rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
13015	OR10A2	olfactory receptor, family 10, subfamily A, member 2	912	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13016	OR10A3	olfactory receptor, family 10, subfamily A, member 3	944	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13017	OR10A4	olfactory receptor, family 10, subfamily A, member 4	952	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13018	OR10A5	olfactory receptor, family 10, subfamily A, member 5	954	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13019	OR10A6	olfactory receptor, family 10, subfamily A, member 6	944	13	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13020	OR10A7	olfactory receptor, family 10, subfamily A, member 7	950	58	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13021	OR10AD1	olfactory receptor, family 10, subfamily AD, member 1	954	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13022	OR10C1	olfactory receptor, family 10, subfamily C, member 1	938	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13023	OR10G2	olfactory receptor, family 10, subfamily G, member 2	932	352	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13024	OR10G3	olfactory receptor, family 10, subfamily G, member 3	941	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13025	OR10G4	olfactory receptor, family 10, subfamily G, member 4	934	96	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13026	OR10G8	olfactory receptor, family 10, subfamily G, member 8	936	730	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13027	OR10G9	olfactory receptor, family 10, subfamily G, member 9	934	96	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13028	OR10H1	olfactory receptor, family 10, subfamily H, member 1	961	819	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13029	OR10H2	olfactory receptor, family 10, subfamily H, member 2	952	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13030	OR10H3	olfactory receptor, family 10, subfamily H, member 3	949	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13031	OR10H4	olfactory receptor, family 10, subfamily H, member 4	950	274	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13032	OR10H5	olfactory receptor, family 10, subfamily H, member 5	947	806	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13033	OR10J1	olfactory receptor, family 10, subfamily J, member 1	967	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13034	OR10J3	olfactory receptor, family 10, subfamily J, member 3	988	510	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13035	OR10K2	olfactory receptor, family 10, subfamily K, member 2	937	167	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13036	OR10P1	olfactory receptor, family 10, subfamily P, member 1	941	4	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13037	OR10Q1	olfactory receptor, family 10, subfamily Q, member 1	964	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13038	OR10R2	olfactory receptor, family 10, subfamily R, member 2	1007	373	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13039	OR10S1	olfactory receptor, family 10, subfamily S, member 1	996	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13040	OR10W1	olfactory receptor, family 10, subfamily W, member 1	918	114	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13041	OR11A1	olfactory receptor, family 11, subfamily A, member 1	950	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13042	OR11G2	olfactory receptor, family 11, subfamily G, member 2	1036	212	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13043	OR11H1	olfactory receptor, family 11, subfamily H, member 1	979	392	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13044	OR11H4	olfactory receptor, family 11, subfamily H, member 4	974	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13045	OR11L1	olfactory receptor, family 11, subfamily L, member 1	969	249	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13046	OR12D2	olfactory receptor, family 12, subfamily D, member 2	928	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13047	OR13A1	olfactory receptor, family 13, subfamily A, member 1	991	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13048	OR13C2	olfactory receptor, family 13, subfamily C, member 2	956	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13049	OR13C3	olfactory receptor, family 13, subfamily C, member 3	1044	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13050	OR13C5	olfactory receptor, family 13, subfamily C, member 5	955	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13051	OR13C8	olfactory receptor, family 13, subfamily C, member 8	962	13	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13052	OR13C9	olfactory receptor, family 13, subfamily C, member 9	956	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13053	OR13D1	olfactory receptor, family 13, subfamily D, member 1	1040	330	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13054	OR13F1	olfactory receptor, family 13, subfamily F, member 1	958	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13055	OR13G1	olfactory receptor, family 13, subfamily G, member 1	924	163	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13056	OR14A16	olfactory receptor, family 14, subfamily A, member 16	930	99	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13057	OR14C36	olfactory receptor, family 14, subfamily C, member 36	937	119	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13058	OR1A2	olfactory receptor, family 1, subfamily A, member 2	930	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13059	OR1B1	olfactory receptor, family 1, subfamily B, member 1	956	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13060	OR1D2	olfactory receptor, family 1, subfamily D, member 2	938	157	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13061	OR1E1	olfactory receptor, family 1, subfamily E, member 1	945	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13062	OR1E2	olfactory receptor, family 1, subfamily E, member 2	971	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13063	OR1F1	olfactory receptor, family 1, subfamily F, member 1	938	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13064	OR1G1	olfactory receptor, family 1, subfamily G, member 1	942	469	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13065	OR1I1	olfactory receptor, family 1, subfamily I, member 1	1066	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13066	OR1J2	olfactory receptor, family 1, subfamily J, member 2	941	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13067	OR1J4	olfactory receptor, family 1, subfamily J, member 4	941	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13068	OR1K1	olfactory receptor, family 1, subfamily K, member 1	950	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13069	OR1L1	olfactory receptor, family 1, subfamily L, member 1	931	20	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13070	OR1L3	olfactory receptor, family 1, subfamily L, member 3	974	228	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13071	OR1L6	olfactory receptor, family 1, subfamily L, member 6	934	268	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13072	OR1M1	olfactory receptor, family 1, subfamily M, member 1	941	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13073	OR1N1	olfactory receptor, family 1, subfamily N, member 1	936	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13074	OR1Q1	olfactory receptor, family 1, subfamily Q, member 1	943	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13075	OR2A1	olfactory receptor, family 2, subfamily A, member 1	1490	418	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13076	OR2A12	olfactory receptor, family 2, subfamily A, member 12	932	17	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13077	OR2A25	olfactory receptor, family 2, subfamily A, member 25	932	296	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13078	OR2A4	olfactory receptor, family 2, subfamily A, member 4	932	240	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13079	OR2A42	olfactory receptor, family 2, subfamily A, member 42	1490	418	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13080	OR2A5	olfactory receptor, family 2, subfamily A, member 5	935	296	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13081	OR2A7	olfactory receptor, family 2, subfamily A, member 7	932	685	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13082	OR2AE1	olfactory receptor, family 2, subfamily AE, member 1	972	155	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13083	OR2AG1	olfactory receptor, family 2, subfamily AG, member 1	955	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13084	OR2AG2	olfactory receptor, family 2, subfamily AG, member 2	951	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13085	OR2AK2	olfactory receptor, family 2, subfamily AK, member 2	1007	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13086	OR2AT4	olfactory receptor, family 2, subfamily AT, member 4	962	93	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13087	OR2B11	olfactory receptor, family 2, subfamily B, member 11	953	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13088	OR2B2	olfactory receptor, family 2, subfamily B, member 2	1078	250	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13089	OR2B3	olfactory receptor, family 2, subfamily B, member 3	946	839	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13090	OR2B6	olfactory receptor, family 2, subfamily B, member 6	940	794	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13091	OR2C1	olfactory receptor, family 2, subfamily C, member 1	943	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13092	OR2D2	olfactory receptor, family 2, subfamily D, member 2	926	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13093	OR2F1	olfactory receptor, family 2, subfamily F, member 1	958	713	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13094	OR2F2	olfactory receptor, family 2, subfamily F, member 2	953	711	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13095	OR2G2	olfactory receptor, family 2, subfamily G, member 2	953	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13096	OR2G3	olfactory receptor, family 2, subfamily G, member 3	929	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13097	OR2H1	olfactory receptor, family 2, subfamily H, member 1	951	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13098	OR2H2	olfactory receptor, family 2, subfamily H, member 2	943	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13099	OR2J2	olfactory receptor, family 2, subfamily J, member 2	940	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13100	OR2J3	olfactory receptor, family 2, subfamily J, member 3	935	683	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13101	OR2K2	olfactory receptor, family 2, subfamily K, member 2	950	589	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13102	OR2L3	olfactory receptor, family 2, subfamily L, member 3	939	176	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13103	OR2L8	olfactory receptor, family 2, subfamily L, member 8	939	75	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13104	OR2M3	olfactory receptor, family 2, subfamily M, member 3	938	81	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13105	OR2M5	olfactory receptor, family 2, subfamily M, member 5	938	81	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13106	OR2M7	olfactory receptor, family 2, subfamily M, member 7	938	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13107	OR2T10	olfactory receptor, family 2, subfamily T, member 10	938	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13108	OR2T11	olfactory receptor, family 2, subfamily T, member 11	951	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13109	OR2T2	olfactory receptor, family 2, subfamily T, member 2	975	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13110	OR2T29	olfactory receptor, family 2, subfamily T, member 29	930	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13111	OR2T3	olfactory receptor, family 2, subfamily T, member 3	957	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13112	OR2T33	olfactory receptor, family 2, subfamily T, member 33	962	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13113	OR2T34	olfactory receptor, family 2, subfamily T, member 34	957	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13114	OR2T35	olfactory receptor, family 2, subfamily T, member 35	972	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13115	OR2T5	olfactory receptor, family 2, subfamily T, member 5	948	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13116	OR2T6	olfactory receptor, family 2, subfamily T, member 6	927	120	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13117	OR2T8	olfactory receptor, family 2, subfamily T, member 8	937	434	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13118	OR2V2	olfactory receptor, family 2, subfamily V, member 2	947	225	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13119	OR2W1	olfactory receptor, family 2, subfamily W, member 1	963	30	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13120	OR2W5	olfactory receptor, family 2, subfamily W, member 5	965	11	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13121	OR2Y1	olfactory receptor, family 2, subfamily Y, member 1	936	447	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13122	OR2Z1	olfactory receptor, family 2, subfamily Z, member 1	944	78	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13123	OR3A1	olfactory receptor, family 3, subfamily A, member 1	948	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13124	OR3A2	olfactory receptor, family 3, subfamily A, member 2	970	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13125	OR3A3	olfactory receptor, family 3, subfamily A, member 3	965	423	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13126	OR4A15	olfactory receptor, family 4, subfamily A, member 15	1034	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13127	OR4A5	olfactory receptor, family 4, subfamily A, member 5	952	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13128	OR4B1	olfactory receptor, family 4, subfamily B, member 1	929	734	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13129	OR4C11	olfactory receptor, family 4, subfamily C, member 11	931	331	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13130	OR4C13	olfactory receptor, family 4, subfamily C, member 13	934	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13131	OR4C15	olfactory receptor, family 4, subfamily C, member 15	1111	219	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13132	OR4C46	olfactory receptor, family 4, subfamily C, member 46	928	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13133	OR4D1	olfactory receptor, family 4, subfamily D, member 1	931	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13134	OR4D10	olfactory receptor, family 4, subfamily D, member 10	936	218	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13135	OR4D11	olfactory receptor, family 4, subfamily D, member 11	936	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13136	OR4D6	olfactory receptor, family 4, subfamily D, member 6	944	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13137	OR4E2	olfactory receptor, family 4, subfamily E, member 2	940	351	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13138	OR4F17	olfactory receptor, family 4, subfamily F, member 17	918	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13139	OR4F21	olfactory receptor, family 4, subfamily F, member 21	937	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13140	OR4F4	olfactory receptor, family 4, subfamily F, member 4	918	275	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13141	OR4F5	olfactory receptor, family 4, subfamily F, member 5	918	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13142	OR4F6	olfactory receptor, family 4, subfamily F, member 6	937	319	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13143	OR4K1	olfactory receptor, family 4, subfamily K, member 1	940	80	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13144	OR4K14	olfactory receptor, family 4, subfamily K, member 14	932	80	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13145	OR4K15	olfactory receptor, family 4, subfamily K, member 15	1045	161	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13146	OR4M1	olfactory receptor, family 4, subfamily M, member 1	941	169	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13147	OR4N2	olfactory receptor, family 4, subfamily N, member 2	923	77	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13148	OR4P4	olfactory receptor, family 4, subfamily P, member 4	938	370	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13149	OR4Q3	olfactory receptor, family 4, subfamily Q, member 3	940	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13150	OR4S1	olfactory receptor, family 4, subfamily S, member 1	929	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13151	OR4S2	olfactory receptor, family 4, subfamily S, member 2	936	371	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13152	OR4X2	olfactory receptor, family 4, subfamily X, member 2	912	734	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13153	OR51B2	olfactory receptor, family 51, subfamily B, member 2	943	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13154	OR51B4	olfactory receptor, family 51, subfamily B, member 4	932	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13155	OR51B5	olfactory receptor, family 51, subfamily B, member 5	939	142	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13156	OR51B6	olfactory receptor, family 51, subfamily B, member 6	938	142	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13157	OR51D1	olfactory receptor, family 51, subfamily D, member 1	979	827	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13158	OR51E1	olfactory receptor, family 51, subfamily E, member 1	961	834	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13159	OR51E2	olfactory receptor, family 51, subfamily E, member 2	967	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13160	OR51F1	olfactory receptor, family 51, subfamily F, member 1	938	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13161	OR51F2	olfactory receptor, family 51, subfamily F, member 2	1027	165	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13162	OR51G2	olfactory receptor, family 51, subfamily G, member 2	945	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13163	OR51I1	olfactory receptor, family 51, subfamily I, member 1	949	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13164	OR51I2	olfactory receptor, family 51, subfamily I, member 2	943	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13165	OR51L1	olfactory receptor, family 51, subfamily L, member 1	946	163	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13166	OR51M1	olfactory receptor, family 51, subfamily M, member 1	985	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13167	OR51V1	olfactory receptor, family 51, subfamily V, member 1	965	267	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13168	OR52A1	olfactory receptor, family 52, subfamily A, member 1	937	333	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13169	OR52A4	olfactory receptor, family 52, subfamily A, member 4	919	333	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13170	OR52B2	olfactory receptor, family 52, subfamily B, member 2	971	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13171	OR52B4	olfactory receptor, family 52, subfamily B, member 4	949	344	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13172	OR52B6	olfactory receptor, family 52, subfamily B, member 6	1006	381	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13173	OR52D1	olfactory receptor, family 52, subfamily D, member 1	961	284	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13174	OR52E2	olfactory receptor, family 52, subfamily E, member 2	977	163	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13175	OR52E4	olfactory receptor, family 52, subfamily E, member 4	937	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13176	OR52E8	olfactory receptor, family 52, subfamily E, member 8	952	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13177	OR52H1	olfactory receptor, family 52, subfamily H, member 1	962	284	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13178	OR52I1	olfactory receptor, family 52, subfamily I, member 1	974	841	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13179	OR52J3	olfactory receptor, family 52, subfamily J, member 3	927	164	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13180	OR52K1	olfactory receptor, family 52, subfamily K, member 1	949	538	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13181	OR52K2	olfactory receptor, family 52, subfamily K, member 2	949	88	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13182	OR52L1	olfactory receptor, family 52, subfamily L, member 1	994	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13183	OR52M1	olfactory receptor, family 52, subfamily M, member 1	953	538	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13184	OR52N2	olfactory receptor, family 52, subfamily N, member 2	965	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13185	OR52N4	olfactory receptor, family 52, subfamily N, member 4	970	410	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13186	OR52R1	olfactory receptor, family 52, subfamily R, member 1	947	165	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13187	OR56A1	olfactory receptor, family 56, subfamily A, member 1	961	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13188	OR56A3	olfactory receptor, family 56, subfamily A, member 3	946	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13189	OR56A5	olfactory receptor, family 56, subfamily A, member 5	940	333	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13190	OR56B1	olfactory receptor, family 56, subfamily B, member 1	975	414	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13191	OR56B4	olfactory receptor, family 56, subfamily B, member 4	958	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13192	OR5A1	olfactory receptor, family 5, subfamily A, member 1	948	222	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13193	OR5A2	olfactory receptor, family 5, subfamily A, member 2	973	267	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13194	OR5AC2	olfactory receptor, family 5, subfamily AC, member 2	928	276	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13195	OR5AK2	olfactory receptor, family 5, subfamily AK, member 2	928	135	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13196	OR5AN1	olfactory receptor, family 5, subfamily AN, member 1	935	266	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13197	OR5AR1	olfactory receptor, family 5, subfamily AR, member 1	931	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13198	OR5AU1	olfactory receptor, family 5, subfamily AU, member 1	1088	78	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13199	OR5B12	olfactory receptor, family 5, subfamily B, member 12	949	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13200	OR5B17	olfactory receptor, family 5, subfamily B, member 17	943	256	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13201	OR5B2	olfactory receptor, family 5, subfamily B, member 2	934	730	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13202	OR5B21	olfactory receptor, family 5, subfamily B, member 21	928	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13203	OR5D13	olfactory receptor, family 5, subfamily D, member 13	944	65	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13204	OR5D16	olfactory receptor, family 5, subfamily D, member 16	985	181	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13205	OR5H1	olfactory receptor, family 5, subfamily H, member 1	940	277	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13206	OR5H14	olfactory receptor, family 5, subfamily H, member 14	933	277	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13207	OR5H15	olfactory receptor, family 5, subfamily H, member 15	940	278	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13208	OR5H2	olfactory receptor, family 5, subfamily H, member 2	945	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13209	OR5H6	olfactory receptor, family 5, subfamily H, member 6	978	77	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13210	OR5J2	olfactory receptor, family 5, subfamily J, member 2	937	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13211	OR5K2	olfactory receptor, family 5, subfamily K, member 2	950	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13212	OR5K3	olfactory receptor, family 5, subfamily K, member 3	965	213	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13213	OR5K4	olfactory receptor, family 5, subfamily K, member 4	964	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13214	OR5M1	olfactory receptor, family 5, subfamily M, member 1	948	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13215	OR5M10	olfactory receptor, family 5, subfamily M, member 10	948	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13216	OR5M11	olfactory receptor, family 5, subfamily M, member 11	917	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13217	OR5M3	olfactory receptor, family 5, subfamily M, member 3	922	223	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13218	OR5M9	olfactory receptor, family 5, subfamily M, member 9	931	224	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13219	OR5P3	olfactory receptor, family 5, subfamily P, member 3	935	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13220	OR5T2	olfactory receptor, family 5, subfamily T, member 2	1075	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13221	OR5V1	olfactory receptor, family 5, subfamily V, member 1	967	29	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
