rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
15503	SLMO2	slowmo homolog 2 (Drosophila)	605	0	0	2	2	0	0	0	2	2	2	9.477512e-01	1	8.640000e-01	9.986106e-01	1
15504	C11orf10	chromosome 11 open reading frame 10	502	596	0	0	1	0	0	0	1	1	1	9.986130e-01	NaN	NaN	9.986130e-01	1
15505	RPS27L	ribosomal protein S27-like	267	1000	0	0	1	0	0	0	1	1	1	9.986206e-01	NaN	NaN	9.986206e-01	1
15506	FOXA2	forkhead box A2	1396	8	0	0	3	0	0	0	3	3	3	9.479888e-01	1	6.060000e-01	9.986233e-01	1
15507	AIRE	autoimmune regulator	1976	5	1	5	4	0	0	0	4	4	4	9.481281e-01	1	5.170000e-01	9.986308e-01	1
15508	ZNF441	zinc finger protein 441	2094	1	0	0	2	0	0	0	2	2	2	9.481600e-01	1	6.930000e-01	9.986325e-01	1
15509	IL1RAP	interleukin 1 receptor accessory protein	2491	3	0	2	3	1	0	0	4	4	4	9.483305e-01	1	6.510000e-01	9.986415e-01	1
15510	NPC1	Niemann-Pick disease, type C1	3969	7	0	3	4	0	1	0	5	5	5	9.484695e-01	1	6.590000e-01	9.986489e-01	1
15511	FAM19A4	family with sequence similarity 19 (chemokine (C-C motif)-like), member A4	439	8	0	0	1	0	0	0	1	1	1	9.986528e-01	NaN	NaN	9.986528e-01	1
15512	TIMM44	translocase of inner mitochondrial membrane 44 homolog (yeast)	1407	7	0	3	2	0	0	0	2	2	2	9.487924e-01	1	7.800000e-01	9.986659e-01	1
15513	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	3974	5	0	3	5	0	0	0	5	5	5	9.489071e-01	1	8.150000e-01	9.986719e-01	1
15514	PTPRO	protein tyrosine phosphatase, receptor type, O	3755	1	0	7	14	1	0	1	16	15	16	9.489855e-01	1	5.110000e-01	9.986760e-01	1
15515	ZNF25	zinc finger protein 25	1391	32	0	2	7	0	1	0	8	8	8	9.490435e-01	1	6.940000e-01	9.986791e-01	1
15516	ZMYND10	zinc finger, MYND-type containing 10	1813	50	0	2	2	0	0	0	2	2	2	9.490817e-01	1	3.780000e-01	9.986811e-01	1
15517	EIF4EBP2	eukaryotic translation initiation factor 4E binding protein 2	371	750	0	0	1	0	0	0	1	1	1	9.986818e-01	NaN	NaN	9.986818e-01	1
15518	KIAA1919	KIAA1919	1569	5	0	1	2	0	0	0	2	2	2	9.491405e-01	1	8.900000e-01	9.986842e-01	1
15519	HLA-E	major histocompatibility complex, class I, E	1107	66	0	1	2	0	0	0	2	2	2	9.491512e-01	1	7.780000e-01	9.986847e-01	1
15520	MTMR9	myotubularin related protein 9	1686	12	0	1	4	0	0	0	4	4	4	9.492719e-01	1	9.500000e-01	9.986910e-01	1
15521	SFRS14	splicing factor, arginine/serine-rich 14	3287	130	0	5	6	0	0	0	6	6	6	9.493504e-01	1	8.260000e-01	9.986951e-01	1
15522	CCDC157	coiled-coil domain containing 157	2301	37	0	2	1	0	0	0	1	1	1	9.986967e-01	NaN	NaN	9.986967e-01	1
15523	GOLIM4	golgi integral membrane protein 4	2151	1	0	4	11	2	0	0	13	12	13	9.497076e-01	1	9.520000e-01	9.987136e-01	1
15524	PRR23A	proline rich 23A	801	2	0	5	5	1	0	0	6	5	6	9.497531e-01	1	6.910000e-01	9.987159e-01	1
15525	SYBU	syntabulin (syntaxin-interacting)	2033	3	0	4	8	0	0	0	8	8	8	9.499046e-01	1	9.180000e-01	9.987237e-01	1
15526	PAGE2B	P antigen family, member 2B	353	306	0	0	2	0	0	0	2	2	2	9.499202e-01	1	8.870000e-01	9.987245e-01	1
15527	RAD51AP2	RAD51 associated protein 2	3492	7	0	2	22	3	0	0	25	23	25	9.501445e-01	1	5.710000e-01	9.987360e-01	1
15528	HAP1	huntingtin-associated protein 1 (neuroan 1)	1926	4	0	5	3	1	0	0	4	4	4	9.501594e-01	1	8.570000e-01	9.987368e-01	1
15529	CLN3	ceroid-lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)	1440	16	0	3	2	0	0	0	2	2	2	9.502898e-01	1	7.420000e-01	9.987434e-01	1
15530	ACAT1	acetyl-Coenzyme A acetyltransferase 1 (acetoacetyl Coenzyme A thiolase)	1330	126	0	2	1	1	0	0	2	2	2	9.503016e-01	1	7.070000e-01	9.987441e-01	1
15531	SMS	spermine synthase	1143	1	0	0	3	0	0	0	3	3	3	9.503933e-01	1	9.360000e-01	9.987487e-01	1
15532	GRAMD1C	GRAM domain containing 1C	2059	0	0	4	10	0	0	0	10	10	10	9.504358e-01	1	5.550000e-01	9.987509e-01	1
15533	ABCD3	ATP-binding cassette, sub-family D (ALD), member 3	2099	9	0	1	2	0	0	0	2	2	2	9.506853e-01	1	6.150000e-01	9.987635e-01	1
15534	KIAA0922	KIAA0922	4971	2	0	4	12	0	0	0	12	12	12	9.507897e-01	1	3.560000e-01	9.987688e-01	1
15535	TWSG1	twisted gastrulation homolog 1 (Drosophila)	688	0	0	3	1	0	0	0	1	1	1	9.987703e-01	NaN	NaN	9.987703e-01	1
15536	ZNF609	zinc finger protein 609	4268	2	0	4	6	0	0	0	6	6	6	9.509141e-01	1	6.630000e-01	9.987751e-01	1
15537	DCLK2	doublecortin-like kinase 2	2363	6	0	1	2	0	0	0	2	2	2	9.509769e-01	1	1.410000e-01	9.987782e-01	1
15538	ELTD1	EGF, latrophilin and seven transmembrane domain containing 1	2129	0	0	4	30	2	6	1	39	35	39	9.510094e-01	7.890000e-01	9.400000e-01	9.987799e-01	1
15539	NMT2	N-myristoyltransferase 2	1543	21	0	1	1	0	1	0	2	2	2	9.511621e-01	1	7.550000e-01	9.987875e-01	1
15540	TSPAN5	tetraspanin 5	835	7	0	0	2	0	0	0	2	1	2	9.512013e-01	1	3.440000e-01	9.987895e-01	1
15541	SEPT1	septin 1	1148	3	0	5	3	0	0	1	4	4	4	9.512535e-01	1	8.060000e-01	9.987921e-01	1
15542	ENOPH1	enolase-phosphatase 1	1359	5	0	2	2	0	0	0	2	2	2	9.513076e-01	1	1.450000e-01	9.987948e-01	1
15543	SPOCK3	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3	1353	2	0	3	9	0	0	1	10	10	10	9.513817e-01	1	8.280000e-01	9.987985e-01	1
15544	TBCD	tubulin folding cofactor D	5745	8	0	1	6	1	0	1	8	8	8	9.515984e-01	1	9.710000e-01	9.988093e-01	1
15545	CEP78	centrosomal protein 78kDa	2229	8	0	1	4	0	0	0	4	4	4	9.516043e-01	1	7.010000e-01	9.988096e-01	1
15546	LCE3C	late cornified envelope 3C	289	485	0	0	1	0	0	0	1	1	1	9.988096e-01	NaN	NaN	9.988096e-01	1
15547	DENND3	DENN/MADD domain containing 3	3685	8	0	5	9	0	0	0	9	9	9	9.516778e-01	1	7.750000e-01	9.988132e-01	1
15548	CD46	CD46 molecule, complement regulatory protein	1310	24	1	0	1	0	0	1	2	2	2	9.517097e-01	1	4.560000e-01	9.988148e-01	1
15549	ARFGEF2	ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)	5510	12	0	9	12	1	1	0	14	14	14	9.518541e-01	1	5.420000e-01	9.988219e-01	1
15550	CHMP2B	chromatin modifying protein 2B	662	115	0	1	2	0	0	0	2	2	2	9.519564e-01	1	2.520000e-01	9.988270e-01	1
15551	LMCD1	LIM and cysteine-rich domains 1	1118	5	0	1	2	0	0	0	2	2	2	9.521393e-01	1	4.420000e-01	9.988360e-01	1
15552	PCYT1A	phosphate cytidylyltransferase 1, choline, alpha	1136	0	0	4	2	0	0	0	2	2	2	9.521537e-01	1	1.310000e-01	9.988367e-01	1
15553	TRIM45	tripartite motif-containing 45	1763	8	0	1	1	0	0	0	1	1	1	9.988419e-01	NaN	NaN	9.988419e-01	1
15554	TAS2R14	taste receptor, type 2, member 14	953	54	0	1	4	0	0	0	4	4	4	9.522831e-01	1	9.750000e-01	9.988430e-01	1
15555	MGC29506	marginal zone B and B1 cell-specific protein	584	1000	0	0	1	0	0	0	1	1	1	9.988464e-01	NaN	NaN	9.988464e-01	1
15556	CUL7	cullin 7	5796	32	0	6	10	0	0	1	11	11	11	9.523879e-01	1	6.920000e-01	9.988481e-01	1
15557	JAKMIP2	janus kinase and microtubule interacting protein 2	2509	12	0	7	13	1	1	1	16	14	16	9.524222e-01	1	9.230000e-01	9.988498e-01	1
15558	SIDT1	SID1 transmembrane family, member 1	2580	23	0	2	5	0	0	2	7	6	7	9.525913e-01	1	8.490000e-01	9.988580e-01	1
15559	HMBOX1	homeobox containing 1	1307	16	0	0	1	0	0	0	1	1	1	9.988598e-01	NaN	NaN	9.988598e-01	1
15560	RPS6KA3	ribosomal protein S6 kinase, 90kDa, polypeptide 3	2307	9	0	2	6	0	0	0	6	5	6	9.528208e-01	1	9.230000e-01	9.988691e-01	1
15561	POLR2H	polymerase (RNA) II (DNA directed) polypeptide H	534	0	0	2	2	0	0	0	2	2	2	9.529170e-01	1	7.970000e-01	9.988738e-01	1
15562	TIMP2	TIMP metallopeptidase inhibitor 2	679	570	0	0	2	0	0	0	2	2	2	9.532862e-01	1	3.520000e-01	9.988915e-01	1
15563	XRRA1	X-ray radiation resistance associated 1	2447	23	2	0	4	0	0	0	4	4	4	9.533627e-01	1	8.940000e-01	9.988952e-01	1
15564	ACBD3	acyl-Coenzyme A binding domain containing 3	1617	4	0	0	2	0	0	0	2	2	2	9.535703e-01	1	4.550000e-01	9.989051e-01	1
15565	TCEAL6	transcription elongation factor A (SII)-like 6	556	132	0	1	4	0	0	0	4	4	4	9.536009e-01	1	7.450000e-01	9.989065e-01	1
15566	SUCLG2	succinate-CoA ligase, GDP-forming, beta subunit	1483	33	0	2	1	0	0	0	1	1	1	9.989080e-01	NaN	NaN	9.989080e-01	1
15567	TRAF6	TNF receptor-associated factor 6	1593	0	0	3	6	0	0	0	6	6	6	9.536435e-01	1	9.870000e-01	9.989085e-01	1
15568	MCFD2	multiple coagulation factor deficiency 2	639	584	0	0	2	0	0	0	2	2	2	9.536608e-01	1	8.470000e-01	9.989094e-01	1
15569	SPATA16	spermatogenesis associated 16	1750	18	0	3	12	0	0	0	12	12	12	9.537026e-01	1	7.670000e-01	9.989113e-01	1
15570	SNX18	sorting nexin 18	2143	3	0	2	5	0	0	1	6	6	6	9.537472e-01	1	5.900000e-01	9.989135e-01	1
15571	ESRP2	epithelial splicing regulatory protein 2	2210	81	0	2	3	0	0	0	3	3	3	9.537606e-01	1	5.990000e-01	9.989141e-01	1
15572	DEFB114	defensin, beta 114	213	219	0	0	1	0	0	0	1	1	1	9.989154e-01	NaN	NaN	9.989154e-01	1
15573	CLK3	CDC-like kinase 3	1965	12	0	1	2	0	0	0	2	2	2	9.538376e-01	1	1.590000e-01	9.989177e-01	1
15574	IGBP1	immunoglobulin (CD79A) binding protein 1	1040	5	0	0	2	0	0	0	2	2	2	9.540581e-01	1	7.840000e-01	9.989281e-01	1
15575	STK24	serine/threonine kinase 24 (STE20 homolog, yeast)	1416	14	0	1	3	0	0	0	3	3	3	9.541298e-01	1	5.340000e-01	9.989315e-01	1
15576	CCDC149	coiled-coil domain containing 149	1638	17	0	1	2	0	0	0	2	2	2	9.543280e-01	1	9.660000e-01	9.989408e-01	1
15577	CCDC6	coiled-coil domain containing 6	1457	15	0	1	5	0	0	0	5	5	5	9.545289e-01	1	5.280000e-01	9.989502e-01	1
15578	REV1	REV1 homolog (S. cerevisiae)	3844	6	0	3	8	1	0	1	10	9	10	9.545936e-01	1	8.290000e-01	9.989532e-01	1
15579	ZNF836	zinc finger protein 836	2821	4	0	1	5	0	0	0	5	5	5	9.546433e-01	1	8.920000e-01	9.989555e-01	1
15580	POMT1	protein-O-mannosyltransferase 1	2320	8	0	4	3	0	0	0	3	3	3	9.547316e-01	1	5.170000e-01	9.989596e-01	1
15581	REN	renin	1259	4	0	6	6	0	0	0	6	5	6	9.547642e-01	1	7.400000e-01	9.989611e-01	1
15582	PITRM1	pitrilysin metallopeptidase 1	3220	31	0	2	3	0	0	0	3	3	3	9.548546e-01	1	5.590000e-01	9.989653e-01	1
15583	OR10H1	olfactory receptor, family 10, subfamily H, member 1	961	15	0	2	3	0	0	0	3	3	3	9.548676e-01	1	9.980000e-01	9.989659e-01	1
15584	SNRK	SNF related kinase	2314	12	0	2	2	0	0	0	2	2	2	9.549791e-01	1	4.200000e-01	9.989710e-01	1
15585	NLGN4Y	neuroligin 4, Y-linked	2625	0	0	0	2	0	0	0	2	2	2	9.550058e-01	1	8.200000e-01	9.989722e-01	1
15586	QTRTD1	queuine tRNA-ribosyltransferase domain containing 1	1368	2	0	1	1	0	0	0	1	1	1	9.989728e-01	NaN	NaN	9.989728e-01	1
15587	STARD6	StAR-related lipid transfer (START) domain containing 6	682	0	0	3	1	0	0	0	1	1	1	9.989737e-01	NaN	NaN	9.989737e-01	1
15588	EDEM2	ER degradation enhancer, mannosidase alpha-like 2	1781	37	0	2	6	0	0	0	6	5	6	9.550459e-01	1	5.760000e-01	9.989741e-01	1
15589	GARS	glycyl-tRNA synthetase	2284	3	0	1	3	0	0	0	3	3	3	9.551567e-01	1	8.570000e-01	9.989792e-01	1
15590	TCERG1	transcription elongation regulator 1	3383	48	0	6	9	1	0	1	11	10	11	9.551927e-01	1	9.950000e-01	9.989808e-01	1
15591	CST2	cystatin SA	436	29	0	0	3	0	0	0	3	3	3	9.552139e-01	1	1.980000e-01	9.989818e-01	1
15592	ITIH1	inter-alpha (globulin) inhibitor H1	2822	0	0	9	8	1	1	0	10	10	10	9.552211e-01	1	5.890000e-01	9.989821e-01	1
15593	CBFA2T2	core-binding factor, runt domain, alpha subunit 2; translocated to, 2	1891	6	0	1	2	0	0	0	2	2	2	9.552422e-01	1	7.610000e-01	9.989831e-01	1
15594	TSR2	TSR2, 20S rRNA accumulation, homolog (S. cerevisiae)	594	0	0	2	1	0	0	0	1	1	1	9.989832e-01	NaN	NaN	9.989832e-01	1
15595	DFNB31	deafness, autosomal recessive 31	2768	4	0	4	6	0	0	1	7	7	7	9.552724e-01	1	5.220000e-01	9.989845e-01	1
15596	ZNF333	zinc finger protein 333	2042	2	0	4	6	0	0	0	6	6	6	9.553038e-01	1	7.520000e-01	9.989859e-01	1
15597	MLLT6	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 6	3360	1	0	8	8	0	1	0	9	9	9	9.554937e-01	1	7.080000e-01	9.989946e-01	1
15598	TUBA3E	tubulin, alpha 3e	1373	2	0	7	8	0	0	0	8	8	8	9.555906e-01	1	8.700000e-01	9.989990e-01	1
15599	SH3GL3	SH3-domain GRB2-like 3	1076	0	0	6	7	0	0	1	8	7	8	9.556505e-01	1	9.160000e-01	9.990017e-01	1
15600	ZNF329	zinc finger protein 329	1630	22	0	1	4	0	0	0	4	4	4	9.559062e-01	1	9.790000e-01	9.990133e-01	1
15601	GNAT3	guanine nucleotide binding protein, alpha transducing 3	1091	1	0	1	6	0	0	0	6	6	6	9.559163e-01	1	4.910000e-01	9.990137e-01	1
15602	B3GALNT1	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)	1000	0	0	3	2	0	0	0	2	2	2	9.559877e-01	1	7.440000e-01	9.990169e-01	1
15603	CALR	calreticulin	1288	11	0	1	2	0	0	0	2	2	2	9.560222e-01	1	4.330000e-01	9.990185e-01	1
15604	RNF115	ring finger protein 115	1495	1	2	1	1	0	0	0	1	1	1	9.990265e-01	NaN	NaN	9.990265e-01	1
15605	TTC39A	tetratricopeptide repeat domain 39A	1862	29	0	2	2	0	0	0	2	2	2	9.563232e-01	1	5.800000e-01	9.990320e-01	1
15606	TRIP10	thyroid hormone receptor interactor 10	1713	24	0	3	1	0	0	1	2	2	2	9.564966e-01	1	8.930000e-01	9.990397e-01	1
15607	CHORDC1	cysteine and histidine-rich domain (CHORD)-containing 1	1039	11	0	1	5	0	0	0	5	5	5	9.566697e-01	1	7.600000e-01	9.990474e-01	1
15608	ZNF829	zinc finger protein 829	1568	3	0	0	5	0	0	0	5	5	5	9.567322e-01	1	8.570000e-01	9.990501e-01	1
15609	NUTF2	nuclear transport factor 2	400	838	0	0	1	0	0	0	1	1	1	9.990544e-01	NaN	NaN	9.990544e-01	1
15610	AFAP1L1	actin filament associated protein 1-like 1	2379	4	0	4	11	0	0	0	11	11	11	9.568304e-01	1	8.120000e-01	9.990545e-01	1
15611	PNKP	polynucleotide kinase 3'-phosphatase	1632	38	0	3	2	0	0	0	2	2	2	9.568821e-01	1	9.210000e-01	9.990568e-01	1
15612	TYR	tyrosinase (oculocutaneous albinism IA)	1608	1	0	6	24	4	0	1	29	28	29	9.569519e-01	1	7.170000e-01	9.990598e-01	1
15613	TAS2R16	taste receptor, type 2, member 16	880	21	0	4	14	1	0	0	15	15	15	9.572022e-01	1	1	9.990708e-01	1
15614	MYRIP	myosin VIIA and Rab interacting protein	2644	6	0	4	9	1	0	0	10	10	10	9.572642e-01	1	7.030000e-01	9.990735e-01	1
15615	CACNA2D1	calcium channel, voltage-dependent, alpha 2/delta subunit 1	3428	0	2	9	35	2	4	2	43	40	43	9.575423e-01	1	8.510000e-01	9.990856e-01	1
15616	VCX3B	variable charge, X-linked 3B	659	3	0	0	2	0	0	0	2	2	2	9.576177e-01	1	6.260000e-01	9.990889e-01	1
15617	C18orf10	chromosome 18 open reading frame 10	927	26	0	2	2	0	0	1	3	3	3	9.576395e-01	1	5.280000e-01	9.990899e-01	1
15618	GPHA2	glycoprotein hormone alpha 2	400	893	0	0	1	0	0	0	1	1	1	9.990950e-01	NaN	NaN	9.990950e-01	1
15619	IKBIP	IKBKB interacting protein	1900	3	3	0	1	0	0	0	1	1	1	9.991013e-01	NaN	NaN	9.991013e-01	1
15620	IER3IP1	immediate early response 3 interacting protein 1	259	596	0	0	0	1	0	0	1	1	1	9.991071e-01	NaN	NaN	9.991071e-01	1
15621	CXCL12	chemokine (C-X-C motif) ligand 12 (stromal cell-derived factor 1)	555	0	5	0	2	1	0	0	3	3	3	9.581355e-01	1	7.280000e-01	9.991112e-01	1
15622	BMP2	bone morphogenetic protein 2	1199	0	0	2	1	0	0	0	1	1	1	9.991112e-01	NaN	NaN	9.991112e-01	1
15623	AMY1A	amylase, alpha 1A (salivary)	4735	23	0	2	2	2	0	1	5	5	5	9.581915e-01	1	9.890000e-01	9.991136e-01	1
15624	CDR2L	cerebellar degeneration-related protein 2-like	1414	1000	0	0	1	0	0	0	1	1	1	9.991175e-01	NaN	NaN	9.991175e-01	1
15625	STRAP	serine/threonine kinase receptor associated protein	1089	27	0	0	2	0	0	0	2	2	2	9.583146e-01	1	5.870000e-01	9.991188e-01	1
15626	CPO	carboxypeptidase O	1161	37	0	3	2	2	0	0	4	4	4	9.583229e-01	1	8.960000e-01	9.991192e-01	1
15627	CXorf59	chromosome X open reading frame 59	1549	1	0	4	15	4	3	2	24	22	24	9.583697e-01	8.070000e-01	7.080000e-01	9.991212e-01	1
15628	RDX	radixin	1804	6	0	1	2	0	0	0	2	2	2	9.587250e-01	1	8.260000e-01	9.991362e-01	1
15629	GABBR1	gamma-aminobutyric acid (GABA) B receptor, 1	3115	5	0	4	7	0	0	1	8	8	8	9.589543e-01	1	9.680000e-01	9.991459e-01	1
15630	ALPK2	alpha-kinase 2	6561	2	0	16	31	0	0	3	34	30	34	9.591744e-01	1	9.650000e-01	9.991551e-01	1
15631	ELN	elastin (supravalvular aortic stenosis, Williams-Beuren syndrome)	2320	9	0	3	5	0	0	0	5	5	5	9.591952e-01	1	8.030000e-01	9.991559e-01	1
15632	NMBR	neuromedin B receptor	1183	4	0	2	7	1	0	0	8	7	8	9.593455e-01	1	7.530000e-01	9.991622e-01	1
15633	UPP2	uridine phosphorylase 2	1159	13	0	3	6	0	0	0	6	6	6	9.594410e-01	1	8.430000e-01	9.991661e-01	1
15634	ACMSD	aminocarboxymuconate semialdehyde decarboxylase	1049	52	0	2	1	0	1	0	2	2	2	9.594638e-01	1	5.490000e-01	9.991671e-01	1
15635	GLIPR2	GLI pathogenesis-related 2	483	0	0	2	2	0	0	0	2	2	2	9.595906e-01	1	7.230000e-01	9.991723e-01	1
15636	KRT75	keratin 75	1690	4	0	7	11	0	0	0	11	10	11	9.595995e-01	1	8.660000e-01	9.991727e-01	1
15637	GEN1	Gen homolog 1, endonuclease (Drosophila)	2779	5	0	2	8	0	0	0	8	8	8	9.596733e-01	1	7.140000e-01	9.991757e-01	1
15638	SLC20A1	solute carrier family 20 (phosphate transporter), member 1	2076	109	0	3	3	0	0	0	3	3	3	9.597472e-01	1	6.120000e-01	9.991788e-01	1
15639	LGI1	leucine-rich, glioma inactivated 1	1702	8	0	4	8	1	0	0	9	8	9	9.599626e-01	1	5.770000e-01	9.991876e-01	1
15640	LILRA2	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2	1482	3	0	12	26	1	0	0	27	25	27	9.599870e-01	6.000000e-01	8.820000e-01	9.991886e-01	1
15641	ELP3	elongation protein 3 homolog (S. cerevisiae)	1700	2	0	0	2	0	0	0	2	2	2	9.602000e-01	1	5.960000e-01	9.991973e-01	1
15642	SLC4A10	solute carrier family 4, sodium bicarbonate transporter-like, member 10	3548	13	0	7	19	2	1	0	22	22	22	9.603035e-01	1	7.730000e-01	9.992015e-01	1
15643	FBXO15	F-box protein 15	1656	4	0	4	2	0	0	1	3	3	3	9.603207e-01	1	8.820000e-01	9.992022e-01	1
15644	KRTAP6-2	keratin associated protein 6-2	334	91	0	1	9	0	0	0	9	8	9	9.603361e-01	6.530000e-01	9.280000e-01	9.992028e-01	1
15645	LPXN	leupaxin	1296	3	0	3	2	0	0	0	2	2	2	9.604272e-01	1	8.900000e-02	9.992065e-01	1
15646	SLC22A24	solute carrier family 22, member 24	1690	291	0	0	2	0	0	1	3	3	3	9.604818e-01	1	7.550000e-01	9.992087e-01	1
15647	FAM63B	family with sequence similarity 63, member B	1898	0	0	3	4	0	0	0	4	4	4	9.605471e-01	1	4.400000e-01	9.992113e-01	1
15648	TAS2R30	taste receptor, type 2, member 30	960	0	0	5	4	1	0	0	5	5	5	9.607325e-01	1	6.550000e-01	9.992187e-01	1
15649	KIF12	kinesin family member 12	1598	19	0	2	3	0	0	0	3	3	3	9.607445e-01	1	5.780000e-01	9.992192e-01	1
15650	GBP1	guanylate binding protein 1, interferon-inducible, 67kDa	1819	13	0	1	3	0	0	0	3	3	3	9.607554e-01	1	5.600000e-01	9.992197e-01	1
15651	GSPT2	G1 to S phase transition 2	1887	1	0	1	6	1	0	0	7	7	7	9.608536e-01	1	9.360000e-01	9.992236e-01	1
15652	NRSN1	neurensin 1	596	1	0	5	9	0	0	0	9	9	9	9.608599e-01	1	9.330000e-01	9.992238e-01	1
15653	C1orf95	chromosome 1 open reading frame 95	438	0	0	3	3	0	0	0	3	3	3	9.609804e-01	1	9.830000e-01	9.992286e-01	1
15654	TASP1	taspase, threonine aspartase, 1	1315	7	0	3	3	1	0	0	4	4	4	9.609901e-01	1	9.520000e-01	9.992290e-01	1
15655	PAX1	paired box 1	1623	0	0	6	11	1	0	0	12	12	12	9.609908e-01	1	8.190000e-01	9.992291e-01	1
15656	PACRG	PARK2 co-regulated	915	4	0	1	8	0	0	0	8	8	8	9.613262e-01	1	6.750000e-01	9.992423e-01	1
15657	TM9SF3	transmembrane 9 superfamily member 3	1826	16	0	3	3	1	0	0	4	4	4	9.613377e-01	1	2.990000e-01	9.992428e-01	1
15658	ANAPC13	anaphase promoting complex subunit 13	233	1000	0	0	0	0	0	1	1	1	1	9.992432e-01	NaN	NaN	9.992432e-01	1
15659	MAMDC2	MAM domain containing 2	2113	14	0	2	2	0	0	1	3	3	3	9.613991e-01	1	7.390000e-01	9.992452e-01	1
15660	RXFP2	relaxin/insulin-like family peptide receptor 2	2335	29	0	4	4	2	1	1	8	8	8	9.614535e-01	1	9.690000e-01	9.992474e-01	1
15661	LCE2C	late cornified envelope 2C	337	5	0	3	5	0	0	0	5	5	5	9.614825e-01	1	8.870000e-01	9.992485e-01	1
15662	CTNNA2	catenin (cadherin-associated protein), alpha 2	4350	3	1	15	48	4	4	3	59	50	59	9.615154e-01	9.340000e-01	4.900000e-01	9.992498e-01	1
15663	OXCT1	3-oxoacid CoA transferase 1	1627	0	0	6	6	1	0	0	7	7	7	9.615426e-01	1	6.250000e-01	9.992508e-01	1
15664	C10orf128	chromosome 10 open reading frame 128	342	274	0	0	2	0	1	0	3	3	3	9.615479e-01	1	8.560000e-01	9.992511e-01	1
15665	FTH1	ferritin, heavy polypeptide 1	564	587	0	0	1	1	0	0	2	2	2	9.617256e-01	1	9.190000e-01	9.992580e-01	1
15666	HAS3	hyaluronan synthase 3	1782	23	0	3	1	0	0	1	2	2	2	9.617956e-01	1	6.330000e-01	9.992607e-01	1
15667	ACLY	ATP citrate lyase	3418	12	0	2	3	0	0	0	3	3	3	9.618050e-01	1	5.340000e-01	9.992611e-01	1
15668	NADSYN1	NAD synthetase 1	2201	4	0	2	1	0	1	0	2	2	2	9.619333e-01	1	5.610000e-01	9.992661e-01	1
15669	SAMM50	sorting and assembly machinery component 50 homolog (S. cerevisiae)	1466	5	0	1	3	0	0	0	3	3	3	9.619707e-01	1	9.580000e-01	9.992675e-01	1
15670	CLRN3	clarin 3	689	12	0	2	1	0	0	0	1	1	1	9.992711e-01	NaN	NaN	9.992711e-01	1
15671	SERPINB4	serpin peptidase inhibitor, clade B (ovalbumin), member 4	1201	5	0	6	23	0	0	0	23	23	23	9.621236e-01	1	4.350000e-01	9.992735e-01	1
15672	PAK6	p21(CDKN1A)-activated kinase 6	2583	10	0	4	2	0	0	0	2	2	2	9.621462e-01	1	9.540000e-01	9.992743e-01	1
15673	GBP2	guanylate binding protein 2, interferon-inducible	1816	13	0	1	1	0	1	0	2	2	2	9.621576e-01	1	5.160000e-01	9.992748e-01	1
15674	SUMO2	SMT3 suppressor of mif two 3 homolog 2 (S. cerevisiae)	300	1000	0	0	1	0	0	0	1	1	1	9.992779e-01	NaN	NaN	9.992779e-01	1
15675	DIAPH3	diaphanous homolog 3 (Drosophila)	3710	1	0	4	13	1	0	0	14	13	14	9.624402e-01	1	5.170000e-01	9.992856e-01	1
15676	HFM1	HFM1, ATP-dependent DNA helicase homolog (S. cerevisiae)	4460	7	0	9	19	1	5	1	26	23	26	9.624673e-01	1	3.310000e-01	9.992867e-01	1
15677	CHRM5	cholinergic receptor, muscarinic 5	1781	2	0	5	6	0	0	0	6	6	6	9.624737e-01	1	4.350000e-01	9.992869e-01	1
15678	TBC1D28	TBC1 domain family, member 28	660	24	0	1	3	0	0	0	3	3	3	9.624788e-01	1	6.410000e-01	9.992871e-01	1
15679	C2orf83	chromosome 2 open reading frame 83	560	0	0	2	2	0	0	0	2	2	2	9.626269e-01	1	8.200000e-01	9.992928e-01	1
15680	LRRC33	leucine rich repeat containing 33	2087	0	0	9	6	1	0	0	7	7	7	9.626570e-01	1	9.990000e-01	9.992939e-01	1
15681	SLC39A10	solute carrier family 39 (zinc transporter), member 10	2532	8	0	1	3	0	0	0	3	3	3	9.627639e-01	1	4.430000e-01	9.992980e-01	1
15682	LNPEP	leucyl/cystinyl aminopeptidase	3146	14	0	3	4	0	0	1	5	5	5	9.627888e-01	1	7.270000e-01	9.992989e-01	1
15683	ATP6V0D2	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d2	1083	18	0	2	5	2	1	0	8	7	8	9.628021e-01	1	8.660000e-01	9.992994e-01	1
15684	C2orf40	chromosome 2 open reading frame 40	459	2	0	2	2	0	0	0	2	2	2	9.630664e-01	1	1.290000e-01	9.993094e-01	1
