rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
11757	ILKAP	integrin-linked kinase-associated serine/threonine phosphatase 2C	1223	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11758	ILVBL	ilvB (bacterial acetolactate synthase)-like	1959	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11759	IMMP1L	IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae)	523	404	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11760	IMMP2L	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)	548	270	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11761	IMP3	IMP3, U3 small nucleolar ribonucleoprotein, homolog (yeast)	555	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11762	IMP4	IMP4, U3 small nucleolar ribonucleoprotein, homolog (yeast)	910	16	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11763	IMPA1	inositol(myo)-1(or 4)-monophosphatase 1	1047	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11764	IMPDH1	IMP (inosine monophosphate) dehydrogenase 1	1880	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11765	IMPDH2	IMP (inosine monophosphate) dehydrogenase 2	1601	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11766	IMPG2	interphotoreceptor matrix proteoglycan 2	3798	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11767	INA	internexin neuronal intermediate filament protein, alpha	1510	520	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11768	INCA1	inhibitor of CDK, cyclin A1 interacting protein 1	735	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11769	ING2	inhibitor of growth family, member 2	847	344	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11770	ING4	inhibitor of growth family, member 4	780	167	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11771	ING5	inhibitor of growth family, member 5	753	404	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11772	INHBA	inhibin, beta A	1285	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11773	INHBC	inhibin, beta C	1063	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11774	INHBE	inhibin, beta E	1057	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11775	INO80	INO80 homolog (S. cerevisiae)	4811	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11776	INO80B	INO80 complex subunit B	1091	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11777	INO80C	INO80 complex subunit C	711	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11778	INO80E	INO80 complex subunit E	763	852	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11779	INPP1	inositol polyphosphate-1-phosphatase	1220	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11780	INPP5A	inositol polyphosphate-5-phosphatase, 40kDa	1303	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11781	INPP5D	inositol polyphosphate-5-phosphatase, 145kDa	3182	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11782	INPP5E	inositol polyphosphate-5-phosphatase, 72 kDa	1971	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11783	INPP5J	inositol polyphosphate-5-phosphatase J	1967	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11784	INPP5K	inositol polyphosphate-5-phosphatase K	1391	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11785	INS	insulin	343	698	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11786	INSIG1	insulin induced gene 1	1017	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11787	INSL4	insulin-like 4 (placenta)	426	0	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11788	INSL5	insulin-like 5	414	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11789	INSM1	insulinoma-associated 1	1533	415	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11790	INSM2	insulinoma-associated 2	1701	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11791	INSRR	insulin receptor-related receptor	4008	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11792	INTS1	integrator complex subunit 1	6761	29	0	4	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11793	INTS10	integrator complex subunit 10	2197	31	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11794	INTS2	integrator complex subunit 2	3713	37	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11795	INTS4	integrator complex subunit 4	2982	23	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11796	INTS6	integrator complex subunit 6	2739	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11797	INTS7	integrator complex subunit 7	2965	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11798	INTS8	integrator complex subunit 8	3092	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11799	INTS9	integrator complex subunit 9	2047	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11800	INVS	inversin	3262	63	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11801	IP6K1	inositol hexakisphosphate kinase 1	1342	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11802	IP6K2	inositol hexakisphosphate kinase 2	1870	3	1	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11803	IP6K3	inositol hexakisphosphate kinase 3	1249	69	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11804	IPCEF1	interaction protein for cytohesin exchange factors 1	1380	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11805	IPMK	inositol polyphosphate multikinase	1271	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11806	IPO11	importin 11	3164	88	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11807	IPO13	importin 13	2968	15	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11808	IPO4	importin 4	3362	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11809	IPO5	importin 5	3456	42	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11810	IPO8	importin 8	3210	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11811	IPO9	importin 9	3220	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11812	IPP	intracisternal A particle-promoted polypeptide	1889	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11813	IPPK	inositol 1,3,4,5,6-pentakisphosphate 2-kinase	1524	2	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11814	IQCB1	IQ motif containing B1	1849	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11815	IQCD	IQ motif containing D	1052	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11816	IQCF3	IQ motif containing F3	479	252	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11817	IQCH	IQ motif containing H	3292	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11818	IQCJ	IQ motif containing J	542	1	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11819	IQGAP1	IQ motif containing GTPase activating protein 1	5124	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11820	IQGAP2	IQ motif containing GTPase activating protein 2	4868	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11821	IQSEC1	IQ motif and Sec7 domain 1	3514	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11822	IQSEC2	IQ motif and Sec7 domain 2	4653	83	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11823	IQSEC3	IQ motif and Sec7 domain 3	3680	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11824	IRAK3	interleukin-1 receptor-associated kinase 3	1837	159	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11825	IREB2	iron-responsive element binding protein 2	2976	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11826	IRF2BP1	interferon regulatory factor 2 binding protein 1	1755	61	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11827	IRF5	interferon regulatory factor 5	1577	69	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11828	IRF6	interferon regulatory factor 6	1432	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11829	IRF7	interferon regulatory factor 7	1607	73	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11830	IRF9	interferon regulatory factor 9	1213	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11831	IRGC	immunity-related GTPase family, cinema	1398	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11832	IRGQ	immunity-related GTPase family, Q	1880	6	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11833	IRX1	iroquois homeobox 1	1457	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11834	IRX3	iroquois homeobox 3	1518	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11835	IRX5	iroquois homeobox 5	1460	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11836	IRX6	iroquois homeobox 6	1361	26	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11837	ISCA1	iron-sulfur cluster assembly 1 homolog (S. cerevisiae)	402	88	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11838	ISCA1P1		405	114	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11839	ISCA2	iron-sulfur cluster assembly 2 homolog (S. cerevisiae)	479	806	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11840	ISCU	iron-sulfur cluster scaffold homolog (E. coli)	449	441	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11841	ISG15	ISG15 ubiquitin-like modifier	504	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11842	ISG20	interferon stimulated exonuclease gene 20kDa	558	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11843	ISG20L2	interferon stimulated exonuclease gene 20kDa-like 2	1070	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11844	ISL1	ISL LIM homeobox 1	1070	66	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11845	ISL2	ISL LIM homeobox 2	1102	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11846	ISM1	isthmin 1 homolog (zebrafish)	1417	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11847	ISOC1	isochorismatase domain containing 1	915	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11848	ISPD	isoprenoid synthase domain containing	1392	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11849	ISYNA1	inositol-3-phosphate synthase 1	1717	9	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11850	ITFG1	integrin alpha FG-GAP repeat containing 1	1909	145	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11851	ITFG2	integrin alpha FG-GAP repeat containing 2	1388	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11852	ITFG3	integrin alpha FG-GAP repeat containing 3	1703	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11853	ITGA1	integrin, alpha 1	3654	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11854	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor)	3414	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11855	ITGA8	integrin, alpha 8	3310	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11856	ITGA9	integrin, alpha 9	3218	25	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11857	ITGAL	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide)	3633	9	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11858	ITGAV	integrin, alpha V (vitronectin receptor, alpha polypeptide, antigen CD51)	3312	24	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11859	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)	2693	32	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11860	ITGB1BP1	integrin beta 1 binding protein 1	627	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11861	ITGB1BP2	integrin beta 1 binding protein (melusin) 2	1086	280	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11862	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)	2370	26	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11863	ITGB3BP	integrin beta 3 binding protein (beta3-endonexin)	567	327	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11864	ITGB5	integrin, beta 5	2456	26	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11865	ITGB6	integrin, beta 6	2427	39	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11866	ITGB7	integrin, beta 7	2453	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11867	ITGB8	integrin, beta 8	2362	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11868	ITGBL1	integrin, beta-like 1 (with EGF-like repeat domains)	1525	44	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11869	ITIH3	inter-alpha (globulin) inhibitor H3	2759	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11870	ITK	IL2-inducible T-cell kinase	1929	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11871	ITLN2	intelectin 2	1008	219	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11872	ITM2A	integral membrane protein 2A	812	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11873	ITM2B	integral membrane protein 2B	821	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11874	ITM2C	integral membrane protein 2C	824	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11875	ITPA	inosine triphosphatase (nucleoside triphosphate pyrophosphatase)	613	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11876	ITPK1	inositol 1,3,4-triphosphate 5/6 kinase	1331	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11877	ITPKA	inositol 1,4,5-trisphosphate 3-kinase A	1412	425	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11878	ITPR3	inositol 1,4,5-triphosphate receptor, type 3	8244	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11879	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein	1648	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11880	ITPRIPL1	inositol 1,4,5-trisphosphate receptor interacting protein-like 1	1710	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11881	ITSN1	intersectin 1 (SH3 domain protein)	5326	9	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11882	IVD	isovaleryl Coenzyme A dehydrogenase	1325	60	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11883	IVNS1ABP	influenza virus NS1A binding protein	1981	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11884	IYD	iodotyrosine deiodinase	1061	79	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11885	IZUMO1	izumo sperm-egg fusion 1	1091	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11886	JAGN1	jagunal homolog 1 (Drosophila)	556	160	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11887	JAK1	Janus kinase 1 (a protein tyrosine kinase)	3561	2	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11888	JAK2	Janus kinase 2 (a protein tyrosine kinase)	3491	25	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11889	JAM2	junctional adhesion molecule 2	933	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11890	JAM3	junctional adhesion molecule 3	1102	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11891	JAZF1	JAZF zinc finger 1	748	167	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11892	JDP2	Jun dimerization protein 2	537	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11893	JHDM1D	jumonji C domain containing histone demethylase 1 homolog D (S. cerevisiae)	2904	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11894	JKAMP	JNK1/MAPK8-associated membrane protein	960	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11895	JMJD4	jumonji domain containing 4	1504	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11896	JMJD5	jumonji domain containing 5	1393	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11897	JMJD6	jumonji domain containing 6	1271	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11898	JMJD7	jumonji domain containing 7	981	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11899	JMJD8	jumonji domain containing 8	894	845	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11900	JOSD1	Josephin domain containing 1	621	93	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11901	JOSD2	Josephin domain containing 2	583	229	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11902	JPH1	junctophilin 1	2008	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11903	JPH2	junctophilin 2	2124	6	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11904	JPH4	junctophilin 4	1903	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11905	JRK	jerky homolog (mouse)	1799	1	6	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11906	JRKL	jerky homolog-like (mouse)	1575	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11907	JTB	jumping translocation breakpoint	457	365	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11908	JUB	jub, ajuba homolog (Xenopus laevis)	1645	77	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11909	JUN	jun oncogene	996	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11910	JUND	jun D proto-oncogene	1044	153	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11911	JUP	junction plakoglobin	2294	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11912	KAAG1	kidney associated antigen 1	357	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11913	KAL1	Kallmann syndrome 1 sequence	2095	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11914	KARS	lysyl-tRNA synthetase	2002	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11915	KAT2A	K(lysine) acetyltransferase 2A	2584	8	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11916	KAT5	K(lysine) acetyltransferase 5	1689	58	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11917	KATNA1	katanin p60 (ATPase-containing) subunit A 1	1514	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11918	KATNAL1	katanin p60 subunit A-like 1	1513	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11919	KATNB1	katanin p80 (WD repeat containing) subunit B 1	2040	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11920	KAZALD1	Kazal-type serine peptidase inhibitor domain 1	931	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11921	KBTBD10	kelch repeat and BTB (POZ) domain containing 10	1843	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11922	KBTBD2	kelch repeat and BTB (POZ) domain containing 2	1880	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11923	KBTBD3	kelch repeat and BTB (POZ) domain containing 3	1847	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11924	KBTBD4	kelch repeat and BTB (POZ) domain containing 4	1623	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11925	KBTBD7	kelch repeat and BTB (POZ) domain containing 7	2055	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11926	KBTBD8	kelch repeat and BTB (POZ) domain containing 8	1820	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11927	KCMF1	potassium channel modulatory factor 1	1170	135	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11928	KCNA1	potassium voltage-gated channel, shaker-related subfamily, member 1 (episodic ataxia with myokymia)	1488	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11929	KCNA2	potassium voltage-gated channel, shaker-related subfamily, member 2	1500	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11930	KCNA4	potassium voltage-gated channel, shaker-related subfamily, member 4	1962	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11931	KCNA5	potassium voltage-gated channel, shaker-related subfamily, member 5	1842	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11932	KCNAB2	potassium voltage-gated channel, shaker-related subfamily, beta member 2	1164	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11933	KCNAB3	potassium voltage-gated channel, shaker-related subfamily, beta member 3	1267	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11934	KCNB1	potassium voltage-gated channel, Shab-related subfamily, member 1	2581	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11935	KCNB2	potassium voltage-gated channel, Shab-related subfamily, member 2	2744	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11936	KCNC1	potassium voltage-gated channel, Shaw-related subfamily, member 1	1802	65	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11937	KCNC3	potassium voltage-gated channel, Shaw-related subfamily, member 3	2290	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11938	KCNC4	potassium voltage-gated channel, Shaw-related subfamily, member 4	2120	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11939	KCND1	potassium voltage-gated channel, Shal-related subfamily, member 1	1964	54	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11940	KCND3	potassium voltage-gated channel, Shal-related subfamily, member 3	1996	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11941	KCNE2	potassium voltage-gated channel, Isk-related family, member 2	376	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11942	KCNE3	potassium voltage-gated channel, Isk-related family, member 3	316	393	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11943	KCNE4	potassium voltage-gated channel, Isk-related family, member 4	517	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11944	KCNF1	potassium voltage-gated channel, subfamily F, member 1	1485	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11945	KCNG1	potassium voltage-gated channel, subfamily G, member 1	1550	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11946	KCNG2	potassium voltage-gated channel, subfamily G, member 2	1404	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11947	KCNG3	potassium voltage-gated channel, subfamily G, member 3	1315	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11948	KCNH4	potassium voltage-gated channel, subfamily H (eag-related), member 4	3114	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11949	KCNH7	potassium voltage-gated channel, subfamily H (eag-related), member 7	3717	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11950	KCNIP1	Kv channel interacting protein 1	806	390	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11951	KCNIP2	Kv channel interacting protein 2	1052	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11952	KCNIP3	Kv channel interacting protein 3, calsenilin	908	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11953	KCNIP4	Kv channel interacting protein 4	913	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11954	KCNJ1	potassium inwardly-rectifying channel, subfamily J, member 1	1182	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11955	KCNJ10	potassium inwardly-rectifying channel, subfamily J, member 10	1142	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11956	KCNJ13	potassium inwardly-rectifying channel, subfamily J, member 13	1091	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11957	KCNJ14	potassium inwardly-rectifying channel, subfamily J, member 14	1319	183	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11958	KCNJ15	potassium inwardly-rectifying channel, subfamily J, member 15	1132	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11959	KCNJ16	potassium inwardly-rectifying channel, subfamily J, member 16	1261	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11960	KCNJ2	potassium inwardly-rectifying channel, subfamily J, member 2	1284	22	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11961	KCNJ4	potassium inwardly-rectifying channel, subfamily J, member 4	1342	42	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11962	KCNJ9	potassium inwardly-rectifying channel, subfamily J, member 9	1186	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11963	KCNK1	potassium channel, subfamily K, member 1	1019	74	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11964	KCNK12	potassium channel, subfamily K, member 12	1297	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11965	KCNK16	potassium channel, subfamily K, member 16	1337	9	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11966	KCNK2	potassium channel, subfamily K, member 2	1347	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11967	KCNK7	potassium channel, subfamily K, member 7	1033	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11968	KCNK9	potassium channel, subfamily K, member 9	1133	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11969	KCNMA1	potassium large conductance calcium-activated channel, subfamily M, alpha member 1	3989	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11970	KCNMB2	potassium large conductance calcium-activated channel, subfamily M, beta member 2	724	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11971	KCNMB4	potassium large conductance calcium-activated channel, subfamily M, beta member 4	641	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11972	KCNN2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	1768	16	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11973	KCNQ1	potassium voltage-gated channel, KQT-like subfamily, member 1	2098	64	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11974	KCNQ2	potassium voltage-gated channel, KQT-like subfamily, member 2	2747	52	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11975	KCNQ5	potassium voltage-gated channel, KQT-like subfamily, member 5	2912	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
