rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
12415	OR2M5	olfactory receptor, family 2, subfamily M, member 5	938	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12416	OR2M7	olfactory receptor, family 2, subfamily M, member 7	938	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12417	OR2S2	olfactory receptor, family 2, subfamily S, member 2	964	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12418	OR2T1	olfactory receptor, family 2, subfamily T, member 1	1109	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12419	OR2T10	olfactory receptor, family 2, subfamily T, member 10	938	79	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12420	OR2T11	olfactory receptor, family 2, subfamily T, member 11	951	79	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12421	OR2T2	olfactory receptor, family 2, subfamily T, member 2	975	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12422	OR2T27	olfactory receptor, family 2, subfamily T, member 27	953	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12423	OR2T29	olfactory receptor, family 2, subfamily T, member 29	930	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12424	OR2T3	olfactory receptor, family 2, subfamily T, member 3	957	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12425	OR2T34	olfactory receptor, family 2, subfamily T, member 34	957	78	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12426	OR2T35	olfactory receptor, family 2, subfamily T, member 35	972	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12427	OR2T4	olfactory receptor, family 2, subfamily T, member 4	1047	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12428	OR2T5	olfactory receptor, family 2, subfamily T, member 5	948	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12429	OR2T6	olfactory receptor, family 2, subfamily T, member 6	927	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12430	OR2T8	olfactory receptor, family 2, subfamily T, member 8	937	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12431	OR2V2	olfactory receptor, family 2, subfamily V, member 2	947	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12432	OR2W1	olfactory receptor, family 2, subfamily W, member 1	963	224	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12433	OR2W3	olfactory receptor, family 2, subfamily W, member 3	943	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12434	OR2W5	olfactory receptor, family 2, subfamily W, member 5	965	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12435	OR2Y1	olfactory receptor, family 2, subfamily Y, member 1	936	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12436	OR2Z1	olfactory receptor, family 2, subfamily Z, member 1	944	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12437	OR3A1	olfactory receptor, family 3, subfamily A, member 1	948	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12438	OR3A2	olfactory receptor, family 3, subfamily A, member 2	970	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12439	OR3A3	olfactory receptor, family 3, subfamily A, member 3	965	488	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12440	OR4A15	olfactory receptor, family 4, subfamily A, member 15	1034	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12441	OR4A16	olfactory receptor, family 4, subfamily A, member 16	985	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12442	OR4A47	olfactory receptor, family 4, subfamily A, member 47	928	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12443	OR4A5	olfactory receptor, family 4, subfamily A, member 5	952	153	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12444	OR4C11	olfactory receptor, family 4, subfamily C, member 11	931	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12445	OR4C12	olfactory receptor, family 4, subfamily C, member 12	934	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12446	OR4C16	olfactory receptor, family 4, subfamily C, member 16	931	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12447	OR4C3	olfactory receptor, family 4, subfamily C, member 3	988	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12448	OR4C46	olfactory receptor, family 4, subfamily C, member 46	928	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12449	OR4C6	olfactory receptor, family 4, subfamily C, member 6	928	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12450	OR4D1	olfactory receptor, family 4, subfamily D, member 1	931	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12451	OR4D10	olfactory receptor, family 4, subfamily D, member 10	936	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12452	OR4D11	olfactory receptor, family 4, subfamily D, member 11	936	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12453	OR4D5	olfactory receptor, family 4, subfamily D, member 5	957	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12454	OR4D6	olfactory receptor, family 4, subfamily D, member 6	944	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12455	OR4D9	olfactory receptor, family 4, subfamily D, member 9	943	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12456	OR4E2	olfactory receptor, family 4, subfamily E, member 2	940	356	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12457	OR4F15	olfactory receptor, family 4, subfamily F, member 15	937	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12458	OR4F17	olfactory receptor, family 4, subfamily F, member 17	918	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12459	OR4F21	olfactory receptor, family 4, subfamily F, member 21	937	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12460	OR4F4	olfactory receptor, family 4, subfamily F, member 4	918	391	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12461	OR4F5	olfactory receptor, family 4, subfamily F, member 5	918	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12462	OR4F6	olfactory receptor, family 4, subfamily F, member 6	937	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12463	OR4K13	olfactory receptor, family 4, subfamily K, member 13	913	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12464	OR4K14	olfactory receptor, family 4, subfamily K, member 14	932	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12465	OR4K15	olfactory receptor, family 4, subfamily K, member 15	1045	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12466	OR4K17	olfactory receptor, family 4, subfamily K, member 17	1032	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12467	OR4K5	olfactory receptor, family 4, subfamily K, member 5	970	78	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12468	OR4L1	olfactory receptor, family 4, subfamily L, member 1	939	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12469	OR4M2	olfactory receptor, family 4, subfamily M, member 2	946	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12470	OR4N4	olfactory receptor, family 4, subfamily N, member 4	950	146	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12471	OR4N5	olfactory receptor, family 4, subfamily N, member 5	926	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12472	OR4P4	olfactory receptor, family 4, subfamily P, member 4	938	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12473	OR4S1	olfactory receptor, family 4, subfamily S, member 1	929	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12474	OR4S2	olfactory receptor, family 4, subfamily S, member 2	936	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12475	OR4X2	olfactory receptor, family 4, subfamily X, member 2	912	509	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12476	OR51A2	olfactory receptor, family 51, subfamily A, member 2	940	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12477	OR51A7	olfactory receptor, family 51, subfamily A, member 7	937	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12478	OR51B2	olfactory receptor, family 51, subfamily B, member 2	943	237	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12479	OR51B4	olfactory receptor, family 51, subfamily B, member 4	932	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12480	OR51B5	olfactory receptor, family 51, subfamily B, member 5	939	148	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12481	OR51B6	olfactory receptor, family 51, subfamily B, member 6	938	148	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12482	OR51D1	olfactory receptor, family 51, subfamily D, member 1	979	304	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12483	OR51E1	olfactory receptor, family 51, subfamily E, member 1	961	304	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12484	OR51E2	olfactory receptor, family 51, subfamily E, member 2	967	338	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12485	OR51F1	olfactory receptor, family 51, subfamily F, member 1	938	338	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12486	OR51F2	olfactory receptor, family 51, subfamily F, member 2	1027	114	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12487	OR51G1	olfactory receptor, family 51, subfamily G, member 1	964	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12488	OR51G2	olfactory receptor, family 51, subfamily G, member 2	945	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12489	OR51I2	olfactory receptor, family 51, subfamily I, member 2	943	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12490	OR51L1	olfactory receptor, family 51, subfamily L, member 1	946	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12491	OR51M1	olfactory receptor, family 51, subfamily M, member 1	985	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12492	OR51Q1	olfactory receptor, family 51, subfamily Q, member 1	958	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12493	OR51T1	olfactory receptor, family 51, subfamily T, member 1	1064	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12494	OR51V1	olfactory receptor, family 51, subfamily V, member 1	965	273	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12495	OR52A1	olfactory receptor, family 52, subfamily A, member 1	937	209	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12496	OR52A4	olfactory receptor, family 52, subfamily A, member 4	919	209	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12497	OR52A5	olfactory receptor, family 52, subfamily A, member 5	950	209	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12498	OR52B2	olfactory receptor, family 52, subfamily B, member 2	971	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12499	OR52B4	olfactory receptor, family 52, subfamily B, member 4	949	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12500	OR52B6	olfactory receptor, family 52, subfamily B, member 6	1006	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12501	OR52D1	olfactory receptor, family 52, subfamily D, member 1	961	168	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12502	OR52E2	olfactory receptor, family 52, subfamily E, member 2	977	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12503	OR52E4	olfactory receptor, family 52, subfamily E, member 4	937	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12504	OR52E6	olfactory receptor, family 52, subfamily E, member 6	940	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12505	OR52E8	olfactory receptor, family 52, subfamily E, member 8	952	0	0	4	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12506	OR52H1	olfactory receptor, family 52, subfamily H, member 1	962	168	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12507	OR52I2	olfactory receptor, family 52, subfamily I, member 2	1057	304	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12508	OR52J3	olfactory receptor, family 52, subfamily J, member 3	927	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12509	OR52K1	olfactory receptor, family 52, subfamily K, member 1	949	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12510	OR52K2	olfactory receptor, family 52, subfamily K, member 2	949	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12511	OR52L1	olfactory receptor, family 52, subfamily L, member 1	994	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12512	OR52M1	olfactory receptor, family 52, subfamily M, member 1	953	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12513	OR52N1	olfactory receptor, family 52, subfamily N, member 1	962	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12514	OR52N2	olfactory receptor, family 52, subfamily N, member 2	965	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12515	OR52N4	olfactory receptor, family 52, subfamily N, member 4	970	135	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12516	OR52N5	olfactory receptor, family 52, subfamily N, member 5	979	135	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12517	OR52R1	olfactory receptor, family 52, subfamily R, member 1	947	165	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12518	OR52W1	olfactory receptor, family 52, subfamily W, member 1	961	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12519	OR56A1	olfactory receptor, family 56, subfamily A, member 1	961	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12520	OR56A3	olfactory receptor, family 56, subfamily A, member 3	946	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12521	OR56A4	olfactory receptor, family 56, subfamily A, member 4	1096	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12522	OR56A5	olfactory receptor, family 56, subfamily A, member 5	940	2	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12523	OR56B1	olfactory receptor, family 56, subfamily B, member 1	975	136	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12524	OR56B4	olfactory receptor, family 56, subfamily B, member 4	958	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12525	OR5A1	olfactory receptor, family 5, subfamily A, member 1	948	221	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12526	OR5A2	olfactory receptor, family 5, subfamily A, member 2	973	271	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12527	OR5AK2	olfactory receptor, family 5, subfamily AK, member 2	928	431	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12528	OR5AP2	olfactory receptor, family 5, subfamily AP, member 2	951	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12529	OR5AR1	olfactory receptor, family 5, subfamily AR, member 1	931	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12530	OR5AS1	olfactory receptor, family 5, subfamily AS, member 1	973	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12531	OR5AU1	olfactory receptor, family 5, subfamily AU, member 1	1088	78	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12532	OR5B12	olfactory receptor, family 5, subfamily B, member 12	949	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12533	OR5B17	olfactory receptor, family 5, subfamily B, member 17	943	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12534	OR5B2	olfactory receptor, family 5, subfamily B, member 2	934	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12535	OR5B21	olfactory receptor, family 5, subfamily B, member 21	928	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12536	OR5B3	olfactory receptor, family 5, subfamily B, member 3	943	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12537	OR5C1	olfactory receptor, family 5, subfamily C, member 1	962	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12538	OR5D13	olfactory receptor, family 5, subfamily D, member 13	944	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12539	OR5D18	olfactory receptor, family 5, subfamily D, member 18	941	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12540	OR5F1	olfactory receptor, family 5, subfamily F, member 1	944	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12541	OR5H1	olfactory receptor, family 5, subfamily H, member 1	940	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12542	OR5H15	olfactory receptor, family 5, subfamily H, member 15	940	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12543	OR5H2	olfactory receptor, family 5, subfamily H, member 2	945	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12544	OR5J2	olfactory receptor, family 5, subfamily J, member 2	937	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12545	OR5K1	olfactory receptor, family 5, subfamily K, member 1	929	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12546	OR5K2	olfactory receptor, family 5, subfamily K, member 2	950	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12547	OR5K3	olfactory receptor, family 5, subfamily K, member 3	965	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12548	OR5K4	olfactory receptor, family 5, subfamily K, member 4	964	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12549	OR5L1	olfactory receptor, family 5, subfamily L, member 1	936	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12550	OR5M1	olfactory receptor, family 5, subfamily M, member 1	948	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12551	OR5M10	olfactory receptor, family 5, subfamily M, member 10	948	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12552	OR5M3	olfactory receptor, family 5, subfamily M, member 3	922	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12553	OR5M8	olfactory receptor, family 5, subfamily M, member 8	936	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12554	OR5M9	olfactory receptor, family 5, subfamily M, member 9	931	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12555	OR5P3	olfactory receptor, family 5, subfamily P, member 3	935	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12556	OR5R1	olfactory receptor, family 5, subfamily R, member 1	973	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12557	OR5T1	olfactory receptor, family 5, subfamily T, member 1	981	95	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12558	OR5T2	olfactory receptor, family 5, subfamily T, member 2	1075	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12559	OR5T3	olfactory receptor, family 5, subfamily T, member 3	1022	95	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12560	OR5V1	olfactory receptor, family 5, subfamily V, member 1	967	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12561	OR5W2	olfactory receptor, family 5, subfamily W, member 2	931	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12562	OR6A2	olfactory receptor, family 6, subfamily A, member 2	984	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12563	OR6B2	olfactory receptor, family 6, subfamily B, member 2	937	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12564	OR6B3	olfactory receptor, family 6, subfamily B, member 3	995	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12565	OR6C1	olfactory receptor, family 6, subfamily C, member 1	938	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12566	OR6C2	olfactory receptor, family 6, subfamily C, member 2	939	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12567	OR6C6	olfactory receptor, family 6, subfamily C, member 6	943	228	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12568	OR6C65	olfactory receptor, family 6, subfamily C, member 65	937	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12569	OR6C68	olfactory receptor, family 6, subfamily C, member 68	952	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12570	OR6C70	olfactory receptor, family 6, subfamily C, member 70	937	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12571	OR6C74	olfactory receptor, family 6, subfamily C, member 74	938	230	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12572	OR6C75	olfactory receptor, family 6, subfamily C, member 75	938	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12573	OR6C76	olfactory receptor, family 6, subfamily C, member 76	938	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12574	OR6K2	olfactory receptor, family 6, subfamily K, member 2	975	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12575	OR6K3	olfactory receptor, family 6, subfamily K, member 3	946	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12576	OR6K6	olfactory receptor, family 6, subfamily K, member 6	1032	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12577	OR6M1	olfactory receptor, family 6, subfamily M, member 1	941	355	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12578	OR6N1	olfactory receptor, family 6, subfamily N, member 1	938	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12579	OR6N2	olfactory receptor, family 6, subfamily N, member 2	953	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12580	OR6Q1	olfactory receptor, family 6, subfamily Q, member 1	953	229	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12581	OR6S1	olfactory receptor, family 6, subfamily S, member 1	996	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12582	OR6T1	olfactory receptor, family 6, subfamily T, member 1	971	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12583	OR6Y1	olfactory receptor, family 6, subfamily Y, member 1	976	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12584	OR7A10	olfactory receptor, family 7, subfamily A, member 10	930	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12585	OR7A17	olfactory receptor, family 7, subfamily A, member 17	928	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12586	OR7A5	olfactory receptor, family 7, subfamily A, member 5	960	9	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12587	OR7C1	olfactory receptor, family 7, subfamily C, member 1	961	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12588	OR7C2	olfactory receptor, family 7, subfamily C, member 2	959	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12589	OR7D2	olfactory receptor, family 7, subfamily D, member 2	939	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12590	OR7D4	olfactory receptor, family 7, subfamily D, member 4	939	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12591	OR7E24	olfactory receptor, family 7, subfamily E, member 24	1020	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12592	OR7G1	olfactory receptor, family 7, subfamily G, member 1	1006	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12593	OR7G2	olfactory receptor, family 7, subfamily G, member 2	1036	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12594	OR7G3	olfactory receptor, family 7, subfamily G, member 3	938	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12595	OR8A1	olfactory receptor, family 8, subfamily A, member 1	980	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12596	OR8B12	olfactory receptor, family 8, subfamily B, member 12	931	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12597	OR8B2	olfactory receptor, family 8, subfamily B, member 2	941	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12598	OR8B3	olfactory receptor, family 8, subfamily B, member 3	940	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12599	OR8B4	olfactory receptor, family 8, subfamily B, member 4	928	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12600	OR8D1	olfactory receptor, family 8, subfamily D, member 1	926	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12601	OR8D2	olfactory receptor, family 8, subfamily D, member 2	935	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12602	OR8D4	olfactory receptor, family 8, subfamily D, member 4	943	303	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12603	OR8G1	olfactory receptor, family 8, subfamily G, member 1	1892	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12604	OR8G2	olfactory receptor, family 8, subfamily G, member 2	913	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12605	OR8G5	olfactory receptor, family 8, subfamily G, member 5	1040	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12606	OR8H1	olfactory receptor, family 8, subfamily H, member 1	934	95	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12607	OR8H2	olfactory receptor, family 8, subfamily H, member 2	937	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12608	OR8H3	olfactory receptor, family 8, subfamily H, member 3	939	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12609	OR8I2	olfactory receptor, family 8, subfamily I, member 2	932	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12610	OR8J1	olfactory receptor, family 8, subfamily J, member 1	949	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12611	OR8J3	olfactory receptor, family 8, subfamily J, member 3	946	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12612	OR8K1	olfactory receptor, family 8, subfamily K, member 1	958	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12613	OR8K5	olfactory receptor, family 8, subfamily K, member 5	923	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12614	OR8S1	olfactory receptor, family 8, subfamily S, member 1	1083	543	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12615	OR8U8	olfactory receptor, family 8, subfamily U, member 8	10290	137	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12616	OR9A2	olfactory receptor, family 9, subfamily A, member 2	933	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12617	OR9A4	olfactory receptor, family 9, subfamily A, member 4	945	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12618	OR9G1	olfactory receptor, family 9, subfamily G, member 1	916	111	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12619	OR9G4	olfactory receptor, family 9, subfamily G, member 4	983	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12620	OR9G9	olfactory receptor, family 9, subfamily G, member 9	916	111	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12621	OR9K2	olfactory receptor, family 9, subfamily K, member 2	1007	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
