rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
12612	FJX1	four jointed box 1 (Drosophila)	1314	616	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12613	FKBP10	FK506 binding protein 10, 65 kDa	2301	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12614	FKBP14	FK506 binding protein 14, 22 kDa	648	230	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12615	FKBP1A	FK506 binding protein 1A, 12kDa	343	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12616	FKBP1B	FK506 binding protein 1B, 12.6 kDa	384	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12617	FKBP2	FK506 binding protein 2, 13kDa	449	893	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12618	FKBP3	FK506 binding protein 3, 25kDa	1387	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12619	FKBP5	FK506 binding protein 5	1470	43	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12620	FKBP6	FK506 binding protein 6, 36kDa	1060	528	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12621	FKBP7	FK506 binding protein 7	723	4	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12622	FKBP8	FK506 binding protein 8, 38kDa	1274	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12623	FKBP9	FK506 binding protein 9, 63 kDa	1749	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12624	FKBPL	FK506 binding protein like	1056	284	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12625	FKRP	fukutin related protein	1492	304	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12626	FKSG83		570	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12627	FKTN	fukutin	1422	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12628	FLCN	folliculin	1940	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12629	FLJ35220	endonuclease V	977	840	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12630	FLJ36031	coiled-coil domain containing 71-like	708	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12631	FLJ37543	chromosome 5 open reading frame 64	405	470	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12632	FLJ43860		4075	14	5	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12633	FLJ44635		427	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12634	FLRT1	fibronectin leucine rich transmembrane protein 1	2029	17	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12635	FLVCR1	feline leukemia virus subgroup C cellular receptor 1	1704	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12636	FLVCR2	feline leukemia virus subgroup C cellular receptor family, member 2	1617	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12637	FMNL3	formin-like 3	4028	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12638	FMO4	flavin containing monooxygenase 4	1709	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12639	FMO5	flavin containing monooxygenase 5	1775	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12640	FMR1NB	fragile X mental retardation 1 neighbor	790	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12641	FN3K	fructosamine 3 kinase	952	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12642	FN3KRP	fructosamine 3 kinase related protein	952	86	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12643	FNBP1L	formin binding protein 1-like	1900	858	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12644	FNDC4	fibronectin type III domain containing 4	992	619	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12645	FNDC5	fibronectin type III domain containing 5	499	778	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12646	FNDC8	fibronectin type III domain containing 8	1147	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12647	FNTA	farnesyltransferase, CAAX box, alpha	1174	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12648	FOLH1B	folate hydrolase 1B	1377	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12649	FOSB	FBJ murine osteosarcoma viral oncogene homolog B	1029	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12650	FOSL1	FOS-like antigen 1	828	420	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12651	FOSL2	FOS-like antigen 2	993	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12652	FOXA1	forkhead box A1	1423	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12653	FOXA2	forkhead box A2	1396	193	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12654	FOXA3	forkhead box A3	1057	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12655	FOXB1	forkhead box B1	984	191	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12656	FOXC2	forkhead box C2 (MFH-1, mesenchyme forkhead 1)	1510	204	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12657	FOXD1	forkhead box D1	1395	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12658	FOXD4	forkhead box D4	1320	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12659	FOXD4L1	forkhead box D4-like 1	1227	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12660	FOXD4L5	forkhead box D4-like 5	1251	528	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12661	FOXE3	forkhead box E3	960	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12662	FOXF2	forkhead box F2	1339	146	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12663	FOXI2	forkhead box I2	961	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12664	FOXK2	forkhead box K2	2015	206	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12665	FOXL2	forkhead box L2	1139	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12666	FOXN3	forkhead box N3	1497	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12667	FOXN4	forkhead box N4	1590	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12668	FOXO1	forkhead box O1	1976	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12669	FOXO3	forkhead box O3	2030	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12670	FOXP3	forkhead box P3	1340	333	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12671	FOXQ1	forkhead box Q1	1212	341	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12672	FOXR1	forkhead box R1	901	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12673	FPR2	formyl peptide receptor 2	1060	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12674	FRAT2	frequently rearranged in advanced T-cell lymphomas 2	702	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12675	FRG2B	FSHD region gene 2 family, member B	850	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12676	FRMD3	FERM domain containing 3	1846	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12677	FRMD8	FERM domain containing 8	1433	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12678	FRZB	frizzled-related protein	998	349	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12679	FSCN2	fascin homolog 2, actin-bundling protein, retinal (Strongylocentrotus purpuratus)	1408	481	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12680	FSCN3	fascin homolog 3, actin-bundling protein, testicular (Strongylocentrotus purpuratus)	1687	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12681	FSD1	fibronectin type III and SPRY domain containing 1	1539	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12682	FSHB	follicle stimulating hormone, beta polypeptide	398	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12683	FSHR	follicle stimulating hormone receptor	2124	129	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12684	FST	follistatin	1063	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12685	FSTL1	follistatin-like 1	965	210	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12686	FSTL3	follistatin-like 3 (secreted glycoprotein)	810	423	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12687	FTH1	ferritin, heavy polypeptide 1	564	558	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12688	FTL	ferritin, light polypeptide	540	129	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12689	FTSJ1	FtsJ homolog 1 (E. coli)	1040	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12690	FTSJ3	FtsJ homolog 3 (E. coli)	3099	124	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12691	FTSJD1	FtsJ methyltransferase domain containing 1	2317	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12692	FTSJD2	FtsJ methyltransferase domain containing 2	2600	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12693	FUBP3	far upstream element (FUSE) binding protein 3	1791	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12694	FUK	fucokinase	3347	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12695	FUNDC1	FUN14 domain containing 1	484	140	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12696	FUNDC2	FUN14 domain containing 2	586	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12697	FUT10	fucosyltransferase 10 (alpha (1,3) fucosyltransferase)	1452	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12698	FUT11	fucosyltransferase 11 (alpha (1,3) fucosyltransferase)	2121	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12699	FUT2	fucosyltransferase 2 (secretor status included)	1036	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12700	FUT4	fucosyltransferase 4 (alpha (1,3) fucosyltransferase, myeloid-specific)	1593	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12701	FUT5	fucosyltransferase 5 (alpha (1,3) fucosyltransferase)	1129	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12702	FUT6	fucosyltransferase 6 (alpha (1,3) fucosyltransferase)	1084	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12703	FUT7	fucosyltransferase 7 (alpha (1,3) fucosyltransferase)	1230	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12704	FXC1	fracture callus 1 homolog (rat)	860	257	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12705	FXR1	fragile X mental retardation, autosomal homolog 1	1930	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12706	FXR2	fragile X mental retardation, autosomal homolog 2	1988	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12707	FXYD1	FXYD domain containing ion transport regulator 1 (phospholemman)	307	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12708	FXYD2	FXYD domain containing ion transport regulator 2	539	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12709	FXYD3	FXYD domain containing ion transport regulator 3	636	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12710	FXYD5	FXYD domain containing ion transport regulator 5	592	929	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12711	FXYD7	FXYD domain containing ion transport regulator 7	462	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12712	FYTTD1	forty-two-three domain containing 1	1016	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12713	FZD6	frizzled homolog 6 (Drosophila)	2145	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12714	FZD7	frizzled homolog 7 (Drosophila)	1727	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12715	FZD8	frizzled homolog 8 (Drosophila)	2087	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12716	G0S2	G0/G1switch 2	316	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12717	G3BP1	GTPase activating protein (SH3 domain) binding protein 1	1449	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12718	G6PC2	glucose-6-phosphatase, catalytic, 2	1086	44	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12719	G6PD	glucose-6-phosphate dehydrogenase	1693	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12720	GAB2	GRB2-associated binding protein 2	2069	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12721	GABARAP	GABA(A) receptor-associated protein	518	491	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12722	GABARAPL1	GABA(A) receptor-associated protein like 1	366	120	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12723	GABARAPL2	GABA(A) receptor-associated protein-like 2	366	245	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12724	GABPA	GA binding protein transcription factor, alpha subunit 60kDa	1403	118	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12725	GABPB2	GA binding protein transcription factor, beta subunit 2	1377	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12726	GABRB2	gamma-aminobutyric acid (GABA) A receptor, beta 2	1575	2	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12727	GABRD	gamma-aminobutyric acid (GABA) A receptor, delta	1393	122	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12728	GABRE	gamma-aminobutyric acid (GABA) A receptor, epsilon	1555	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12729	GABRP	gamma-aminobutyric acid (GABA) A receptor, pi	1359	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12730	GABRR3	gamma-aminobutyric acid (GABA) receptor, rho 3	1435	5	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12731	GADD45A	growth arrest and DNA-damage-inducible, alpha	510	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12732	GADD45B	growth arrest and DNA-damage-inducible, beta	495	227	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12733	GADD45G	growth arrest and DNA-damage-inducible, gamma	492	182	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12734	GADD45GIP1	growth arrest and DNA-damage-inducible, gamma interacting protein 1	677	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12735	GAGE1	G antigen 1	465	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12736	GAGE12J	G antigen 12J	372	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12737	GAGE13	G antigen 13	374	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12738	GAGE2A	G antigen 2A	1486	93	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12739	GAGE2B	G antigen 2B	368	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12740	GAGE2C	G antigen 2C	1485	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12741	GAGE2D	G antigen 2D	1115	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12742	GAGE2E	G antigen 2E	1225	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12743	GAGE8	G antigen 8	1227	96	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12744	GAL3ST1	galactose-3-O-sulfotransferase 1	1280	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12745	GAL3ST2	galactose-3-O-sulfotransferase 2	1209	622	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12746	GAL3ST4	galactose-3-O-sulfotransferase 4	1575	102	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12747	GALE	UDP-galactose-4-epimerase	1177	230	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12748	GALK2	galactokinase 2	1535	32	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12749	GALM	galactose mutarotase (aldose 1-epimerase)	1053	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12750	GALNS	galactosamine (N-acetyl)-6-sulfate sulfatase (Morquio syndrome, mucopolysaccharidosis type IVA)	1650	111	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12751	GALNT10	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10)	1856	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12752	GALNT2	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 2 (GalNAc-T2)	1778	109	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12753	GALNT7	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7)	2020	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12754	GALNT9	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 9 (GalNAc-T9)	1852	341	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12755	GALP	galanin-like peptide	371	292	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12756	GALR2	galanin receptor 2	1177	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12757	GALR3	galanin receptor 3	1115	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12758	GAMT	guanidinoacetate N-methyltransferase	973	274	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12759	GAN	giant axonal neuropathy (gigaxonin)	1834	28	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12760	GANC	glucosidase, alpha; neutral C	3040	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12761	GAP43	growth associated protein 43	865	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12762	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	1040	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12763	GAPT	GRB2-binding adaptor protein, transmembrane	474	528	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12764	GAR1	GAR1 ribonucleoprotein homolog (yeast)	678	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12765	GAS7	growth arrest-specific 7	1537	42	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12766	GAS8	growth arrest-specific 8	1556	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12767	GATA1	GATA binding protein 1 (globin transcription factor 1)	1262	419	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12768	GATA2	GATA binding protein 2	1463	143	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12769	GATA3	GATA binding protein 3	1351	369	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12770	GATA4	GATA binding protein 4	1349	18	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12771	GATAD1	GATA zinc finger domain containing 1	826	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12772	GATAD2B	GATA zinc finger domain containing 2B	1821	336	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12773	GATC	glutamyl-tRNA(Gln) amidotransferase, subunit C homolog (bacterial)	805	6	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12774	GATS	GATS, stromal antigen 3 opposite strand	3116	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12775	GATSL3	GATS protein-like 3	1161	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12776	GBA	glucosidase, beta; acid (includes glucosylceramidase)	1659	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12777	GBA2	glucosidase, beta (bile acid) 2	3872	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12778	GBA3	glucosidase, beta, acid 3 (cytosolic)	1428	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12779	GBE1	glucan (1,4-alpha-), branching enzyme 1 (glycogen branching enzyme, Andersen disease, glycogen storage disease type IV)	2169	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12780	GBP1	guanylate binding protein 1, interferon-inducible, 67kDa	1819	361	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12781	GBP3	guanylate binding protein 3	1828	117	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12782	GBP7	guanylate binding protein 7	1957	415	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12783	GBX1	gastrulation brain homeobox 1	1095	552	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12784	GBX2	gastrulation brain homeobox 2	1053	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12785	GC	group-specific component (vitamin D binding protein)	1473	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12786	GCA	grancalcin, EF-hand calcium binding protein	682	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12787	GCC2	GRIP and coiled-coil domain containing 2	5143	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12788	GCDH	glutaryl-Coenzyme A dehydrogenase	1453	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12789	GCET2	germinal center expressed transcript 2	563	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12790	GCFC1	GC-rich sequence DNA-binding factor 1	2938	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12791	GCG	glucagon	563	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12792	GCH1	GTP cyclohydrolase 1 (dopa-responsive dystonia)	877	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12793	GCHFR	GTP cyclohydrolase I feedback regulator	265	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12794	GCK	glucokinase (hexokinase 4)	1532	182	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12795	GCLC	glutamate-cysteine ligase, catalytic subunit	1974	250	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12796	GCLM	glutamate-cysteine ligase, modifier subunit	849	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12797	GCM1	glial cells missing homolog 1 (Drosophila)	1327	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12798	GCM2	glial cells missing homolog 2 (Drosophila)	1539	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12799	GCNT1	glucosaminyl (N-acetyl) transferase 1, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	1287	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12800	GCNT2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)	3065	11	1	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12801	GCNT4	glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	1362	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12802	GCSH	glycine cleavage system protein H (aminomethyl carrier)	540	676	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12803	GDA	guanine deaminase	1417	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12804	GDAP1	ganglioside-induced differentiation-associated protein 1	1101	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12805	GDAP1L1	ganglioside-induced differentiation-associated protein 1-like 1	1126	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12806	GDF10	growth differentiation factor 10	1445	155	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12807	GDF11	growth differentiation factor 11	1234	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12808	GDF3	growth differentiation factor 3	1103	236	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12809	GDF6	growth differentiation factor 6	1374	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12810	GDF7	growth differentiation factor 7	1359	168	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12811	GDI1	GDP dissociation inhibitor 1	2111	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12812	GDI2	GDP dissociation inhibitor 2	1378	107	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12813	GDNF	glial cell derived neurotrophic factor	643	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12814	GDPD2	glycerophosphodiester phosphodiesterase domain containing 2	1839	119	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12815	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5	1878	43	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12816	GEFT	Rho guanine nucleotide exchange factor (GEF) 25	2637	124	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12817	GEMIN6	gem (nuclear organelle) associated protein 6	514	144	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12818	GEMIN7	gem (nuclear organelle) associated protein 7	510	320	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12819	GFAP	glial fibrillary acidic protein	1460	84	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12820	GFER	growth factor, augmenter of liver regeneration (ERV1 homolog, S. cerevisiae)	628	256	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12821	GFM1	G elongation factor, mitochondrial 1	2951	76	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12822	GFRA2	GDNF family receptor alpha 2	1427	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12823	GFRA3	GDNF family receptor alpha 3	1231	314	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12824	GFRA4	GDNF family receptor alpha 4	916	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12825	GGA1	golgi associated, gamma adaptin ear containing, ARF binding protein 1	2048	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12826	GGA3	golgi associated, gamma adaptin ear containing, ARF binding protein 3	2453	140	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12827	GGCT	gamma-glutamylcyclotransferase	579	555	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12828	GGCX	gamma-glutamyl carboxylase	2333	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12829	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	989	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12830	GGT1	gamma-glutamyltransferase 1	2333	322	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12831	GGT6	gamma-glutamyltransferase 6	1496	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
12832	GGTLC2	gamma-glutamyltransferase light chain 2	675	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
