rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
13852	LSM3	LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae)	426	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13853	LSM4	LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)	436	136	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13854	LSM5	LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae)	294	148	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13855	LSM6	LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)	255	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13856	LSM7	LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)	328	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13857	LSMD1	LSM domain containing 1	1222	0	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13858	LSP1	lymphocyte-specific protein 1	1060	367	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13859	LSR	lipolysis stimulated lipoprotein receptor	1987	239	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13860	LSS	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)	2289	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13861	LST-3TM12		1969	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13862	LST1	leukocyte specific transcript 1	331	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13863	LTB	lymphotoxin beta (TNF superfamily, member 3)	749	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13864	LTB4R	leukotriene B4 receptor	1642	478	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13865	LTB4R2	leukotriene B4 receptor 2	1132	142	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13866	LTC4S	leukotriene C4 synthase	471	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13867	LTK	leukocyte receptor tyrosine kinase	2671	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13868	LUC7L	LUC7-like (S. cerevisiae)	1154	662	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13869	LUC7L2	LUC7-like 2 (S. cerevisiae)	1215	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13870	LUM	lumican	1025	294	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13871	LUZP1	leucine zipper protein 1	3235	137	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13872	LXN	latexin	689	953	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13873	LY6D	lymphocyte antigen 6 complex, locus D	397	119	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13874	LY6E	lymphocyte antigen 6 complex, locus E	412	974	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13875	LY6G5B	lymphocyte antigen 6 complex, locus G5B	1123	385	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13876	LY6G5C	lymphocyte antigen 6 complex, locus G5C	461	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13877	LY6G6D	lymphocyte antigen 6 complex, locus G6D	410	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13878	LY6G6F	lymphocyte antigen 6 complex, locus G6F	916	10	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13879	LY6H	lymphocyte antigen 6 complex, locus H	502	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13880	LY6K	lymphocyte antigen 6 complex, locus K	654	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13881	LY86	lymphocyte antigen 86	507	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13882	LYG2	lysozyme G-like 2	659	9	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13883	LYL1	lymphoblastic leukemia derived sequence 1	866	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13884	LYNX1	Ly6/neurotoxin 1	663	466	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13885	LYPD1	LY6/PLAUR domain containing 1	942	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13886	LYPD3	LY6/PLAUR domain containing 3	1057	460	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13887	LYPD4	LY6/PLAUR domain containing 4	769	15	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13888	LYPD5	LY6/PLAUR domain containing 5	774	684	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13889	LYPD6	LY6/PLAUR domain containing 6	532	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13890	LYPLA1	lysophospholipase I	725	29	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13891	LYPLAL1	lysophospholipase-like 1	732	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13892	LYRM1	LYR motif containing 1	379	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13893	LYRM2	LYR motif containing 2	277	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13894	LYRM5	LYR motif containing 5	401	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13895	LYRM7	Lyrm7 homolog (mouse)	333	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13896	LYSMD1	LysM, putative peptidoglycan-binding, domain containing 1	1306	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13897	LYSMD2	LysM, putative peptidoglycan-binding, domain containing 2	656	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13898	LYSMD3	LysM, putative peptidoglycan-binding, domain containing 3	929	590	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13899	LYSMD4	LysM, putative peptidoglycan-binding, domain containing 4	910	221	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13900	LYVE1	lymphatic vessel endothelial hyaluronan receptor 1	989	125	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13901	LYZ	lysozyme (renal amyloidosis)	461	690	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13902	LYZL1	lysozyme-like 1	603	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13903	LYZL2	lysozyme-like 2	603	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13904	LYZL4	lysozyme-like 4	457	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13905	LYZL6	lysozyme-like 6	459	892	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13906	LZIC	leucine zipper and CTNNBIP1 domain containing	597	366	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13907	LZTFL1	leucine zipper transcription factor-like 1	936	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13908	M6PR	mannose-6-phosphate receptor (cation dependent)	857	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13909	MACROD1	MACRO domain containing 1	2567	425	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13910	MAD1L1	MAD1 mitotic arrest deficient-like 1 (yeast)	2483	143	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13911	MAD2L1	MAD2 mitotic arrest deficient-like 1 (yeast)	634	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13912	MAD2L1BP	MAD2L1 binding protein	987	261	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13913	MADCAM1	mucosal vascular addressin cell adhesion molecule 1	1167	515	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13914	MAEL	maelstrom homolog (Drosophila)	1351	102	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13915	MAF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	1218	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13916	MAF1	MAF1 homolog (S. cerevisiae)	932	672	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13917	MAFA	v-maf musculoaponeurotic fibrosarcoma oncogene homolog A (avian)	1062	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13918	MAFB	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	972	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13919	MAFF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	503	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13920	MAFG	v-maf musculoaponeurotic fibrosarcoma oncogene homolog G (avian)	497	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13921	MAFK	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	479	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13922	MAGEA10	melanoma antigen family A, 10	1116	242	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13923	MAGEA11	melanoma antigen family A, 11	1317	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13924	MAGEA12	melanoma antigen family A, 12	963	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13925	MAGEA3	melanoma antigen family A, 3	949	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13926	MAGEA5	melanoma antigen family A, 5	379	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13927	MAGEA6	melanoma antigen family A, 6	949	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13928	MAGEA8	melanoma antigen family A, 8	961	167	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13929	MAGEB10	melanoma antigen family B, 10	1048	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13930	MAGEB18	melanoma antigen family B, 18	1040	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13931	MAGEL2	MAGE-like 2	3750	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13932	MAGIX	MAGI family member, X-linked	1067	103	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13933	MAGOH	mago-nashi homolog, proliferation-associated (Drosophila)	459	396	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13934	MAGOHB	mago-nashi homolog B (Drosophila)	465	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13935	MAL	mal, T-cell differentiation protein	476	517	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13936	MAL2	mal, T-cell differentiation protein 2	546	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13937	MAMDC4	MAM domain containing 4	3529	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13938	MAN1A2	mannosidase, alpha, class 1A, member 2	1974	158	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13939	MAN1B1	mannosidase, alpha, class 1B, member 1	2150	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13940	MAN2C1	mannosidase, alpha, class 2C, member 1	3225	18	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13941	MANBAL	mannosidase, beta A, lysosomal-like	266	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13942	MANEAL	mannosidase, endo-alpha-like	1388	817	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13943	MANF	mesencephalic astrocyte-derived neurotrophic factor	572	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13944	MANSC1	MANSC domain containing 1	1308	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13945	MAP1D	methionyl aminopeptidase type 1D (mitochondrial)	1046	180	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13946	MAP1LC3A	microtubule-associated protein 1 light chain 3 alpha	436	143	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13947	MAP1LC3B	microtubule-associated protein 1 light chain 3 beta	390	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13948	MAP1LC3B2	microtubule-associated protein 1 light chain 3 beta 2	381	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13949	MAP2K1	mitogen-activated protein kinase kinase 1	1224	539	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13950	MAP2K2	mitogen-activated protein kinase kinase 2	1243	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13951	MAP2K3	mitogen-activated protein kinase kinase 3	1088	382	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13952	MAP2K5	mitogen-activated protein kinase kinase 5	1431	468	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13953	MAP2K7	mitogen-activated protein kinase kinase 7	1303	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13954	MAP3K11	mitogen-activated protein kinase kinase kinase 11	2617	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13955	MAP3K14	mitogen-activated protein kinase kinase kinase 14	2903	35	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13956	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1432	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13957	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5	2661	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13958	MAP6	microtubule-associated protein 6	2458	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13959	MAP6D1	MAP6 domain containing 1	610	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13960	MAP7	microtubule-associated protein 7	2318	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13961	MAPK1	mitogen-activated protein kinase 1	1115	5	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13962	MAPK10	mitogen-activated protein kinase 10	1452	439	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13963	MAPK11	mitogen-activated protein kinase 11	1141	473	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13964	MAPK12	mitogen-activated protein kinase 12	1148	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13965	MAPK13	mitogen-activated protein kinase 13	1144	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13966	MAPK15	mitogen-activated protein kinase 15	1689	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13967	MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1-like	755	889	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13968	MAPK3	mitogen-activated protein kinase 3	1229	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13969	MAPK4	mitogen-activated protein kinase 4	1780	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13970	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	1295	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13971	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	1189	276	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13972	MAPKBP1	mitogen-activated protein kinase binding protein 1	4665	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13973	MAPKSP1		399	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13974	MAPRE1	microtubule-associated protein, RP/EB family, member 1	831	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13975	MAPRE3	microtubule-associated protein, RP/EB family, member 3	870	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13976	MAPT	microtubule-associated protein tau	2566	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13977	MARCH3	membrane-associated ring finger (C3HC4) 3	778	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13978	MARCH5	membrane-associated ring finger (C3HC4) 5	857	712	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13979	MARCH6	membrane-associated ring finger (C3HC4) 6	2833	260	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13980	MARCH7	membrane-associated ring finger (C3HC4) 7	2151	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13981	MARCH8	membrane-associated ring finger (C3HC4) 8	900	291	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13982	MARCH9	membrane-associated ring finger (C3HC4) 9	1053	374	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13983	MARCKS	myristoylated alanine-rich protein kinase C substrate	1003	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13984	MARVELD2	MARVEL domain containing 2	1962	142	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13985	MAT1A	methionine adenosyltransferase I, alpha	1220	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13986	MAT2B	methionine adenosyltransferase II, beta	1061	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13987	MATK	megakaryocyte-associated tyrosine kinase	1653	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13988	MAX	MYC associated factor X	1967	382	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13989	MAZ	MYC-associated zinc finger protein (purine-binding transcription factor)	1773	134	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13990	MB	myoglobin	479	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13991	MBD2	methyl-CpG binding domain protein 2	1469	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13992	MBD3L1	methyl-CpG binding domain protein 3-like 1	589	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13993	MBD6	methyl-CpG binding domain protein 6	3056	36	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13994	MBIP	MAP3K12 binding inhibitory protein 1	1069	418	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13995	MBLAC1	metallo-beta-lactamase domain containing 1	852	509	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13996	MBLAC2	metallo-beta-lactamase domain containing 2	844	485	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13997	MBNL2	muscleblind-like 2 (Drosophila)	1245	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13998	MBOAT2	membrane bound O-acyltransferase domain containing 2	1611	160	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13999	MBOAT7	membrane bound O-acyltransferase domain containing 7	1611	604	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14000	MC1R	melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)	954	619	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14001	MC4R	melanocortin 4 receptor	1001	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14002	MCART6	mitochondrial carrier triple repeat 6	928	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14003	MCCC1	methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)	2250	118	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14004	MCEE	methylmalonyl CoA epimerase	969	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14005	MCHR1	melanin-concentrating hormone receptor 1	1273	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14006	MCL1	myeloid cell leukemia sequence 1 (BCL2-related)	1072	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14007	MCM7	minichromosome maintenance complex component 7	2842	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14008	MCOLN1	mucolipin 1	2488	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14009	MCOLN3	mucolipin 3	1710	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14010	MCPH1	microcephalin 1	4075	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14011	MCRS1	microspherule protein 1	1492	143	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14012	MDFI	MyoD family inhibitor	761	16	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14013	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1	2932	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14014	MDK	midkine (neurite growth-promoting factor 2)	774	480	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14015	MDM2	Mdm2 p53 binding protein homolog (mouse)	1534	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14016	MDP1	magnesium-dependent phosphatase 1	789	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14017	ME2	malic enzyme 2, NAD(+)-dependent, mitochondrial	1815	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14018	MEA1	male-enhanced antigen 1	572	592	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14019	MECP2	methyl CpG binding protein 2 (Rett syndrome)	1539	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14020	MED15	mediator complex subunit 15	2437	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14021	MED18	mediator complex subunit 18	635	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14022	MED21	mediator complex subunit 21	449	988	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14023	MED27	mediator complex subunit 27	966	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14024	MED28	mediator complex subunit 28	551	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14025	MED30	mediator complex subunit 30	549	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14026	MED31	mediator complex subunit 31	512	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14027	MED6	mediator complex subunit 6	771	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14028	MED7	mediator complex subunit 7	706	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14029	MED8	mediator complex subunit 8	938	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14030	MED9	mediator complex subunit 9	447	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14031	MEF2B	myocyte enhancer factor 2B	1241	373	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14032	MEGF11	multiple EGF-like-domains 11	3223	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14033	MEGF6	multiple EGF-like-domains 6	4770	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14034	MEGF9	multiple EGF-like-domains 9	1948	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14035	MEI1	meiosis inhibitor 1	3947	19	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14036	MEIS1	Meis homeobox 1	1221	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14037	MEOX1	mesenchyme homeobox 1	775	652	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14038	MESDC1	mesoderm development candidate 1	1089	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14039	MESP1	mesoderm posterior 1 homolog (mouse)	813	114	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14040	MESP2	mesoderm posterior 2 homolog (mouse)	1198	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14041	METAP1	methionyl aminopeptidase 1	1201	561	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14042	METAP2	methionyl aminopeptidase 2	1477	79	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14043	METRN	meteorin, glial cell differentiation regulator	896	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14044	METRNL	meteorin, glial cell differentiation regulator-like	948	991	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14045	METTL1	methyltransferase like 1	1283	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14046	METTL10	methyltransferase like 10	903	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14047	METTL13	methyltransferase like 13	2128	379	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14048	METTL14	methyltransferase like 14	1411	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14049	METTL2B	methyltransferase like 2B	1171	430	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14050	METTL4	methyltransferase like 4	1554	142	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14051	METTL5	methyltransferase like 5	695	904	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14052	METTL6	methyltransferase like 6	970	320	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14053	METTL7A	methyltransferase like 7A	739	802	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14054	METTL7B	methyltransferase like 7B	739	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14055	MEX3A	mex-3 homolog A (C. elegans)	1567	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14056	MEX3B	mex-3 homolog B (C. elegans)	1714	199	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14057	MEX3C	mex-3 homolog C (C. elegans)	1984	99	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14058	MEX3D	mex-3 homolog D (C. elegans)	2021	353	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14059	MFAP1	microfibrillar-associated protein 1	1414	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14060	MFAP4	microfibrillar-associated protein 4	790	345	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14061	MFAP5	microfibrillar associated protein 5	558	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14062	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	3167	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14063	MFI2	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5	2478	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14064	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	1001	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14065	MFRP	membrane frizzled-related protein	2169	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14066	MFSD1	major facilitator superfamily domain containing 1	1607	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14067	MFSD10	major facilitator superfamily domain containing 10	1416	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14068	MFSD5	major facilitator superfamily domain containing 5	1680	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14069	MFSD7	major facilitator superfamily domain containing 7	1785	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14070	MGAT2	mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase	1653	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14071	MGAT4B	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B	1849	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14072	MGC26647	chromosome 7 open reading frame 62	764	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
