rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
14451	MSL3L2	male-specific lethal 3-like 2 (Drosophila)	1071	37	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14452	MSLN	mesothelin	1957	56	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14453	MSMB	microseminoprotein, beta-	359	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14454	MSMP	microseminoprotein, prostate associated	428	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14455	MSRA	methionine sulfoxide reductase A	743	439	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14456	MSRB2	methionine sulfoxide reductase B2	565	800	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14457	MST1	macrophage stimulating 1 (hepatocyte growth factor-like)	2273	1	3	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14458	MST4		1293	207	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14459	MSTN	myostatin	1136	140	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14460	MSTO1	misato homolog 1 (Drosophila)	1767	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14461	MSX1	msh homeobox 1	916	275	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14462	MT1A	metallothionein 1A	196	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14463	MT1B	metallothionein 1B	196	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14464	MT1E	metallothionein 1E	194	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14465	MT1F	metallothionein 1F	194	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14466	MT1M	metallothionein 1M	194	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14467	MT2A	metallothionein 2A	196	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14468	MT3	metallothionein 3	215	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14469	MT4	metallothionein 4	201	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14470	MTCP1	mature T-cell proliferation 1	430	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14471	MTCP1NB	mature T-cell proliferation 1 neighbor	643	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14472	MTERFD3	MTERF domain containing 3	1162	23	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14473	MTF2	metal response element binding transcription factor 2	1838	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14474	MTFMT	mitochondrial methionyl-tRNA formyltransferase	1204	122	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14475	MTFR1	mitochondrial fission regulator 1	1142	137	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14476	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	1083	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14477	MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	1074	382	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14478	MTHFS	5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase)	715	578	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14479	MTIF2	mitochondrial translational initiation factor 2	2238	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14480	MTIF3	mitochondrial translational initiation factor 3	875	205	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14481	MTL5	metallothionein-like 5, testis-specific (tesmin)	1565	136	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14482	MTM1	myotubularin 1	1868	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14483	MTMR6	myotubularin related protein 6	1918	179	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14484	MTMR7	myotubularin related protein 7	2035	155	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14485	MTMR9	myotubularin related protein 9	1686	187	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14486	MTNR1A	melatonin receptor 1A	1061	180	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14487	MTP18	mitochondrial fission process 1	653	583	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14488	MTPAP	mitochondrial poly(A) polymerase	1783	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14489	MTPN	myotrophin	369	596	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14490	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase	3926	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14491	MTRF1	mitochondrial translational release factor 1	1374	293	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14492	MTRF1L	mitochondrial translational release factor 1-like	1167	25	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14493	MTSS1L	metastasis suppressor 1-like	2300	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14494	MTX1	metaxin 1	1429	264	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14495	MTX2	metaxin 2	828	981	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14496	MTX3	metaxin 3	973	647	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14497	MUC1	mucin 1, cell surface associated	884	5	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14498	MUC15	mucin 15, cell surface associated	1104	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14499	MUC20	mucin 20, cell surface associated	1633	26	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14500	MUC4	mucin 4, cell surface associated	6352	98	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14501	MUCL1	mucin-like 1	287	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14502	MUL1	mitochondrial ubiquitin ligase activator of NFKB 1	1071	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14503	MUM1	melanoma associated antigen (mutated) 1	2188	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14504	MUSTN1	musculoskeletal, embryonic nuclear protein 1	257	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14505	MUTED	muted homolog (mouse)	582	295	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14506	MVD	mevalonate (diphospho) decarboxylase	1241	264	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14507	MVK	mevalonate kinase	1398	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14508	MX1	myxovirus (influenza virus) resistance 1, interferon-inducible protein p78 (mouse)	2041	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14509	MX2	myxovirus (influenza virus) resistance 2 (mouse)	2200	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14510	MXD3	MAX dimerization protein 3	760	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14511	MXD4	MAX dimerization protein 4	652	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14512	MXI1	MAX interactor 1	983	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14513	MYADM	myeloid-associated differentiation marker	973	65	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14514	MYBBP1A	MYB binding protein (P160) 1a	4150	15	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14515	MYBPC3	myosin binding protein C, cardiac	3956	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14516	MYBPH	myosin binding protein H	1476	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14517	MYC	v-myc myelocytomatosis viral oncogene homolog (avian)	1373	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14518	MYCT1	myc target 1	714	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14519	MYD88	myeloid differentiation primary response gene (88)	1014	615	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14520	MYEF2	myelin expression factor 2	2175	58	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14521	MYEOV2	myeloma overexpressed 2	857	366	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14522	MYF5	myogenic factor 5	776	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14523	MYH9	myosin, heavy chain 9, non-muscle	6043	37	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14524	MYL12A	myosin, light chain 12A, regulatory, non-sarcomeric	528	280	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14525	MYL12B	myosin, light chain 12B, regulatory	531	280	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14526	MYL3	myosin, light chain 3, alkali; ventricular, skeletal, slow	614	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14527	MYL4	myosin, light chain 4, alkali; atrial, embryonic	624	666	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14528	MYL5	myosin, light chain 5, regulatory	650	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14529	MYL6	myosin, light chain 6, alkali, smooth muscle and non-muscle	803	349	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14530	MYLPF	myosin light chain, phosphorylatable, fast skeletal muscle	538	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14531	MYO1A	myosin IA	3240	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14532	MYO1D	myosin ID	3107	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14533	MYO1H	myosin IH	3189	59	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14534	MYOD1	myogenic differentiation 1	971	129	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14535	MYOG	myogenin (myogenic factor 4)	683	531	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14536	MYOZ2	myozenin 2	815	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14537	MYOZ3	myozenin 3	779	822	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14538	MYPOP	Myb-related transcription factor, partner of profilin	1208	219	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14539	MYRIP	myosin VIIA and Rab interacting protein	2644	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14540	MYST1	MYST histone acetyltransferase 1	1509	13	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14541	N4BP2L1	NEDD4 binding protein 2-like 1	823	620	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14542	N4BP3	NEDD4 binding protein 3	1651	177	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14543	NAA11	N(alpha)-acetyltransferase 11, NatA catalytic subunit	694	895	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14544	NAA30	N(alpha)-acetyltransferase 30, NatC catalytic subunit	1104	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14545	NAA38	N(alpha)-acetyltransferase 38, NatC auxiliary subunit	303	410	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14546	NAA40	N(alpha)-acetyltransferase 40, NatD catalytic subunit, homolog (S. cerevisiae)	742	489	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14547	NAA50	N(alpha)-acetyltransferase 50, NatE catalytic subunit	526	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14548	NAAA	N-acylethanolamine acid amidase	1127	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14549	NACA2	nascent polypeptide-associated complex alpha subunit 2	652	616	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14550	NACC1	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing	1787	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14551	NACC2	NACC family member 2, BEN and BTB (POZ) domain containing	1784	105	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14552	NADK	NAD kinase	1385	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14553	NADSYN1	NAD synthetase 1	2201	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14554	NAE1	NEDD8 activating enzyme E1 subunit 1	1724	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14555	NAGA	N-acetylgalactosaminidase, alpha-	1268	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14556	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	1586	48	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14557	NAGS	N-acetylglutamate synthase	1629	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14558	NAIF1	nuclear apoptosis inducing factor 1	1099	269	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14559	NANOG	Nanog homeobox	930	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14560	NANOS1	nanos homolog 1 (Drosophila)	881	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14561	NANOS2	nanos homolog 2 (Drosophila)	419	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14562	NANOS3	nanos homolog 3 (Drosophila)	583	324	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14563	NANP	N-acetylneuraminic acid phosphatase	753	534	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14564	NAP1L1	nucleosome assembly protein 1-like 1	1236	223	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14565	NAP1L5	nucleosome assembly protein 1-like 5	549	241	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14566	NAPA	N-ethylmaleimide-sensitive factor attachment protein, alpha	928	429	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14567	NAPEPLD	N-acyl phosphatidylethanolamine phospholipase D	1202	215	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14568	NAPG	N-ethylmaleimide-sensitive factor attachment protein, gamma	983	658	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14569	NAPRT1	nicotinate phosphoribosyltransferase domain containing 1	1767	7	1	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14570	NARFL	nuclear prelamin A recognition factor-like	1473	173	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14571	NARS	asparaginyl-tRNA synthetase	1699	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14572	NAT2	N-acetyltransferase 2 (arylamine N-acetyltransferase)	877	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14573	NAT6	N-acetyltransferase 6	1500	111	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14574	NAT8B	N-acetyltransferase 8B (gene/pseudogene)	686	44	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14575	NAT8L	N-acetyltransferase 8-like	917	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14576	NBL1	neuroblastoma, suppression of tumorigenicity 1	665	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14577	NBN	nibrin	2325	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14578	NBPF10	neuroblastoma breakpoint family, member 10	10994	5	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14579	NBPF15	neuroblastoma breakpoint family, member 15	2073	236	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14580	NBPF16	neuroblastoma breakpoint family, member 16	4146	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14581	NBPF7	neuroblastoma breakpoint family, member 7	1293	12	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14582	NBPF9	neuroblastoma breakpoint family, member 9	2909	17	1	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14583	NCALD	neurocalcin delta	594	339	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14584	NCAM1	neural cell adhesion molecule 1	2849	240	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14585	NCBP1	nuclear cap binding protein subunit 1, 80kDa	2461	116	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14586	NCBP2	nuclear cap binding protein subunit 2, 20kDa	485	863	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14587	NCCRP1	non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)	850	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14588	NCF4	neutrophil cytosolic factor 4, 40kDa	1297	357	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14589	NCK1	NCK adaptor protein 1	1146	318	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14590	NCK2	NCK adaptor protein 2	1155	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14591	NCKAP1	NCK-associated protein 1	3529	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14592	NCKIPSD	NCK interacting protein with SH3 domain	2383	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14593	NCOA7	nuclear receptor coactivator 7	2889	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14594	NCR1	natural cytotoxicity triggering receptor 1	941	275	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14595	NCR2	natural cytotoxicity triggering receptor 2	851	23	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14596	NCR3	natural cytotoxicity triggering receptor 3	739	191	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14597	NCS1	neuronal calcium sensor 1	617	500	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14598	NDEL1	nudE nuclear distribution gene E homolog (A. nidulans)-like 1	1109	179	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14599	NDFIP2	Nedd4 family interacting protein 2	1041	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14600	NDN	necdin homolog (mouse)	968	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14601	NDNL2	necdin-like 2	915	187	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14602	NDP	Norrie disease (pseudoglioma)	406	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14603	NDRG3	NDRG family member 3	1188	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14604	NDRG4	NDRG family member 4	1236	422	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14605	NDST3	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3	2670	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14606	NDUFA1	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1, 7.5kDa	1255	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14607	NDUFA11	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 11, 14.7kDa	440	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14608	NDUFA12	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12	452	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14609	NDUFA2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa	394	478	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14610	NDUFA4	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4, 9kDa	258	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14611	NDUFA4L2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2	276	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14612	NDUFA5	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa	367	228	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14613	NDUFA7	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7, 14.5kDa	546	268	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14614	NDUFA8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa	580	838	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14615	NDUFA9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa	1176	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14616	NDUFAB1	NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1, 8kDa	489	475	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14617	NDUFAF2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 2	539	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14618	NDUFAF4	NADH dehydrogenase (ubiquinone) complex I, assembly factor 4	538	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14619	NDUFB1	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 1, 7kDa	330	204	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14620	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa	533	324	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14621	NDUFB11	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 11, 17.3kDa	505	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14622	NDUFB2	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa	419	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14623	NDUFB3	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 3, 12kDa	305	78	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14624	NDUFB4	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 4, 15kDa	434	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14625	NDUFB5	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 5, 16kDa	846	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14626	NDUFB7	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7, 18kDa	426	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14627	NDUFB8	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa	581	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14628	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa	578	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14629	NDUFC2	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2, 14.5kDa	368	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14630	NDUFS4	NADH dehydrogenase (ubiquinone) Fe-S protein 4, 18kDa (NADH-coenzyme Q reductase)	546	551	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14631	NDUFS6	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase)	672	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14632	NDUFS7	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)	674	264	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14633	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa	1433	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14634	NDUFV3	NADH dehydrogenase (ubiquinone) flavoprotein 3, 10kDa	1436	33	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14635	NECAB3	N-terminal EF-hand calcium binding protein 3	1679	168	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14636	NECAP1	NECAP endocytosis associated 1	858	406	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14637	NEDD8	neural precursor cell expressed, developmentally down-regulated 8	483	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14638	NEFL	neurofilament, light polypeptide 68kDa	1647	159	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14639	NEFM	neurofilament, medium polypeptide 150kDa	2763	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14640	NEIL2	nei like 2 (E. coli)	1020	639	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14641	NEIL3	nei endonuclease VIII-like 3 (E. coli)	1854	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14642	NEK2	NIMA (never in mitosis gene a)-related kinase 2	1366	144	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14643	NEK4	NIMA (never in mitosis gene a)-related kinase 4	2586	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14644	NEK6	NIMA (never in mitosis gene a)-related kinase 6	1163	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14645	NEK7	NIMA (never in mitosis gene a)-related kinase 7	945	330	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14646	NELF	nasal embryonic LHRH factor	1669	256	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14647	NENF	neuron derived neurotrophic factor	533	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14648	NETO1	neuropilin (NRP) and tolloid (TLL)-like 1	1678	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14649	NEU2	sialidase 2 (cytosolic sialidase)	1146	759	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14650	NEU3	sialidase 3 (membrane sialidase)	1394	84	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14651	NEU4	sialidase 4	1506	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14652	NEURL2	neuralized homolog 2 (Drosophila)	1529	46	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14653	NEUROD4	neurogenic differentiation 4	1000	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14654	NEUROD6	neurogenic differentiation 6	1018	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14655	NEUROG1	neurogenin 1	714	576	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14656	NEUROG3	neurogenin 3	648	267	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14657	NFATC2IP	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 interacting protein	1290	266	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14658	NFE2	nuclear factor (erythroid-derived 2), 45kDa	1130	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14659	NFIB	nuclear factor I/B	1295	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14660	NFIC	nuclear factor I/C (CCAAT-binding transcription factor)	1576	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14661	NFIL3	nuclear factor, interleukin 3 regulated	1389	361	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14662	NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	2791	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
14663	NFKBIA	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha	974	584	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
