rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
13268	ACER3	alkaline ceramidase 3	844	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13269	ACLY	ATP citrate lyase	3418	21	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13270	ACOT1	acyl-CoA thioesterase 1	1274	436	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13271	ACOT13	acyl-CoA thioesterase 13	688	506	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13272	ACOT4	acyl-CoA thioesterase 4	1274	5	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13273	ACOT6	acyl-CoA thioesterase 6	630	427	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13274	ACOT9	acyl-CoA thioesterase 9	1407	23	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13275	ACP5	acid phosphatase 5, tartrate resistant	992	146	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13276	ACRBP	acrosin binding protein	1670	42	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13277	ACSL5	acyl-CoA synthetase long-chain family member 5	2300	36	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13278	ACSS2	acyl-CoA synthetase short-chain family member 2	2217	65	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13279	ACTA2	actin, alpha 2, smooth muscle, aorta	1194	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13280	ACTN3	actinin, alpha 3	2788	10	3	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13281	ACTR2	ARP2 actin-related protein 2 homolog (yeast)	1236	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13282	ACTR3	ARP3 actin-related protein 3 homolog (yeast)	1301	58	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13283	ACTR3C	ARP3 actin-related protein 3 homolog C (yeast)	661	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13284	ACTR5	ARP5 actin-related protein 5 homolog (yeast)	1858	0	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13285	ACVR1	activin A receptor, type I	1566	132	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13286	ACVR2B	activin A receptor, type IIB	1581	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13287	ACYP1	acylphosphatase 1, erythrocyte (common) type	391	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13288	ACYP2	acylphosphatase 2, muscle type	1543	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13289	ADA	adenosine deaminase	1136	691	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13290	ADAM15	ADAM metallopeptidase domain 15	2749	61	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13291	ADAM17	ADAM metallopeptidase domain 17 (tumor necrosis factor, alpha, converting enzyme)	2547	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13292	ADAM28	ADAM metallopeptidase domain 28	2472	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13293	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif, 1	2936	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13294	ADAMTSL2	ADAMTS-like 2	2924	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13295	ADAP1	ArfGAP with dual PH domains 1	1165	69	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13296	ADAP2	ArfGAP with dual PH domains 2	1186	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13297	ADARB1	adenosine deaminase, RNA-specific, B1 (RED1 homolog rat)	2277	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13298	ADAT3	adenosine deaminase, tRNA-specific 3, TAD3 homolog (S. cerevisiae)	1056	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13299	ADCK1	aarF domain containing kinase 1	1612	30	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13300	ADCK5	aarF domain containing kinase 5	1801	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13301	ADD1	adducin 1 (alpha)	2401	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13302	ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide	1162	370	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13303	ADH6	alcohol dehydrogenase 6 (class V)	1164	584	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13304	ADI1	acireductone dioxygenase 1	554	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13305	ADIG	adipogenin	249	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13306	ADIPOR1	adiponectin receptor 1	1156	36	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13307	ADK	adenosine kinase	1147	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13308	ADM	adrenomedullin	570	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13309	ADM2	adrenomedullin 2	451	142	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13310	ADORA2B	adenosine A2b receptor	1003	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13311	ADPGK	ADP-dependent glucokinase	1517	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13312	ADPRHL1	ADP-ribosylhydrolase like 1	1091	27	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13313	ADPRHL2	ADP-ribosylhydrolase like 2	1875	9	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13314	ADRA2A	adrenergic, alpha-2A-, receptor	1398	383	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13315	ADRB3	adrenergic, beta-3-, receptor	1231	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13316	ADRM1	adhesion regulating molecule 1	1261	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13317	AEN	apoptosis enhancing nuclease	990	45	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13318	AGAP11	ankyrin repeat and GTPase domain Arf GTPase activating protein 11	1829	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13319	AGAP4	ArfGAP with GTPase domain, ankyrin repeat and PH domain 4	2016	137	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13320	AGAP5	ArfGAP with GTPase domain, ankyrin repeat and PH domain 5	2091	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13321	AGAP6	ArfGAP with GTPase domain, ankyrin repeat and PH domain 6	2089	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13322	AGAP8	ArfGAP with GTPase domain, ankyrin repeat and PH domain 8	2016	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13323	AGER	advanced glycosylation end product-specific receptor	1569	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13324	AGGF1	angiogenic factor with G patch and FHA domains 1	2197	30	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13325	AGK	acylglycerol kinase	1329	115	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13326	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)	1417	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13327	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)	859	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13328	AGR2	anterior gradient homolog 2 (Xenopus laevis)	556	241	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13329	AGR3	anterior gradient homolog 3 (Xenopus laevis)	529	286	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13330	AGRP	agouti related protein homolog (mouse)	413	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13331	AGXT2L2	alanine-glyoxylate aminotransferase 2-like 2	1667	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13332	AHCYL1	S-adenosylhomocysteine hydrolase-like 1	1657	55	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13333	AHSA1	AHA1, activator of heat shock 90kDa protein ATPase homolog 1 (yeast)	1049	129	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13334	AHSA2	AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)	430	0	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13335	AHSP	alpha hemoglobin stabilizing protein	317	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13336	AIF1L	allograft inflammatory factor 1-like	555	360	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13337	AIG1	androgen-induced 1	739	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13338	AK1	adenylate kinase 1	609	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13339	AK3	adenylate kinase 3	700	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13340	AK3L1	adenylate kinase 3-like 1	688	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13341	AKAP10	A kinase (PRKA) anchor protein 10	2045	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13342	AKAP8L	A kinase (PRKA) anchor protein 8-like	1997	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13343	AKIRIN2	akirin 2	628	606	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13344	AKR1A1	aldo-keto reductase family 1, member A1 (aldehyde reductase)	1012	7	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13345	AKR1C1	aldo-keto reductase family 1, member C1 (dihydrodiol dehydrogenase 1; 20-alpha (3-alpha)-hydroxysteroid dehydrogenase)	1004	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13346	AKR7A2	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)	1106	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13347	AKR7A3	aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)	1022	215	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13348	AKR7L	aldo-keto reductase family 7-like	1020	632	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13349	AKT1S1	AKT1 substrate 1 (proline-rich)	794	1	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13350	AKT2	v-akt murine thymoma viral oncogene homolog 2	1498	55	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13351	AKTIP	AKT interacting protein	915	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13352	ALAD	aminolevulinate, delta-, dehydratase	1037	120	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13353	ALAS1	aminolevulinate, delta-, synthase 1	1963	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13354	ALAS2	aminolevulinate, delta-, synthase 2	1880	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13355	ALDH1A1	aldehyde dehydrogenase 1 family, member A1	1556	21	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13356	ALDH1A3	aldehyde dehydrogenase 1 family, member A3	1587	121	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13357	ALDH3A2	aldehyde dehydrogenase 3 family, member A2	1584	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13358	ALDH3B1	aldehyde dehydrogenase 3 family, member B1	1437	3	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13359	ALDOC	aldolase C, fructose-bisphosphate	1940	78	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13360	ALG10	asparagine-linked glycosylation 10 homolog (yeast, alpha-1,2-glucosyltransferase)	1430	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13361	ALG11	asparagine-linked glycosylation 11 homolog (S. cerevisiae, alpha-1,2-mannosyltransferase)	2384	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13362	ALG14	asparagine-linked glycosylation 14 homolog (S. cerevisiae)	665	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13363	ALG1L2		676	726	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13364	ALG3	asparagine-linked glycosylation 3 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)	1558	13	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13365	ALKBH1	alkB, alkylation repair homolog 1 (E. coli)	1354	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13366	ALKBH2	alkB, alkylation repair homolog 2 (E. coli)	799	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13367	ALKBH4	alkB, alkylation repair homolog 4 (E. coli)	1261	7	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13368	ALKBH5	alkB, alkylation repair homolog 5 (E. coli)	1197	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13369	ALKBH7	alkB, alkylation repair homolog 7 (E. coli)	680	21	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13370	ALOX12	arachidonate 12-lipoxygenase	2046	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13371	ALOX5	arachidonate 5-lipoxygenase	2079	41	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13372	ALOX5AP	arachidonate 5-lipoxygenase-activating protein	504	307	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13373	ALS2CR12	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 12	1394	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13374	AMAC1	acyl-malonyl condensing enzyme 1	1019	0	0	7	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13375	AMH	anti-Mullerian hormone	1704	572	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13376	AMIGO2	adhesion molecule with Ig-like domain 2	1573	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13377	AMIGO3	adhesion molecule with Ig-like domain 3	2738	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13378	AMN1	antagonist of mitotic exit network 1 homolog (S. cerevisiae)	801	753	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13379	AMT	aminomethyltransferase	1472	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13380	AMY1B	amylase, alpha 1B (salivary)	4735	265	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13381	AMY1C	amylase, alpha 1C (salivary)	4735	264	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13382	AMY2A	amylase, alpha 2A (pancreatic)	1576	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13383	ANAPC10	anaphase promoting complex subunit 10	574	502	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13384	ANAPC11	APC11 anaphase promoting complex subunit 11 homolog (yeast)	889	182	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13385	ANAPC16	anaphase promoting complex subunit 16	456	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13386	ANAPC2	anaphase promoting complex subunit 2	2539	190	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13387	ANAPC7	anaphase promoting complex subunit 7	1843	59	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13388	ANG	angiogenin, ribonuclease, RNase A family, 5	448	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13389	ANGPTL2	angiopoietin-like 2	1498	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13390	ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3	8048	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13391	ANKLE1	ankyrin repeat and LEM domain containing 1	1882	35	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13392	ANKRD1	ankyrin repeat domain 1 (cardiac muscle)	992	43	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13393	ANKRD2	ankyrin repeat domain 2 (stretch responsive muscle)	1123	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13394	ANKRD20A1	ankyrin repeat domain 20 family, member A1	2528	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13395	ANKRD20A3	ankyrin repeat domain 20 family, member A3	7584	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13396	ANKRD20A4	ankyrin repeat domain 20 family, member A4	2528	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13397	ANKRD23	ankyrin repeat domain 23	952	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13398	ANKRD28	ankyrin repeat domain 28	3270	15	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13399	ANKRD29	ankyrin repeat domain 29	942	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13400	ANKRD30B	ankyrin repeat domain 30B	4319	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13401	ANKRD33	ankyrin repeat domain 33	1440	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13402	ANKRD36B	ankyrin repeat domain 36B	4234	3	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13403	ANKRD37	ankyrin repeat domain 37	496	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13404	ANKRD39	ankyrin repeat domain 39	850	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13405	ANKRD42	ankyrin repeat domain 42	1206	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13406	ANKRD45	ankyrin repeat domain 45	821	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13407	ANKRD54	ankyrin repeat domain 54	933	526	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13408	ANKRD9	ankyrin repeat domain 9	960	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13409	ANP32C	acidic (leucine-rich) nuclear phosphoprotein 32 family, member C	704	2	4	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13410	ANP32E	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	831	119	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13411	ANXA2	annexin A2	1128	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13412	ANXA3	annexin A3	1020	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13413	ANXA8L2	annexin A8-like 2	1028	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13414	AP1AR	adaptor-related protein complex 1 associated regulatory protein	945	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13415	AP1S2	adaptor-related protein complex 1, sigma 2 subunit	488	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13416	AP2A2	adaptor-related protein complex 2, alpha 2 subunit	2904	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13417	AP2S1	adaptor-related protein complex 2, sigma 1 subunit	445	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13418	AP3S1	adaptor-related protein complex 3, sigma 1 subunit	726	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13419	AP3S2	adaptor-related protein complex 3, sigma 2 subunit	602	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13420	APBA3	amyloid beta (A4) precursor protein-binding, family A, member 3 (X11-like 2)	1768	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13421	APBB3	amyloid beta (A4) precursor protein-binding, family B, member 3	1957	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13422	APEX1	APEX nuclease (multifunctional DNA repair enzyme) 1	1231	120	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13423	APH1A	anterior pharynx defective 1 homolog A (C. elegans)	831	103	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13424	APH1B	anterior pharynx defective 1 homolog B (C. elegans)	796	591	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13425	APIP	APAF1 interacting protein	870	579	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13426	APITD1	apoptosis-inducing, TAF9-like domain 1	845	95	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13427	APLP2	amyloid beta (A4) precursor-like protein 2	2360	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13428	APOA1	apolipoprotein A-I	818	454	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13429	APOBEC3A	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3A	616	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13430	APOBEC3B	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3B	1179	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13431	APOBEC3C	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3C	586	385	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13432	APOBEC3G	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3G	1183	221	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13433	APOC1	apolipoprotein C-I	264	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13434	APOC4	apolipoprotein C-IV	394	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13435	APOD	apolipoprotein D	586	21	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13436	APOE	apolipoprotein E	970	384	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13437	APOL3	apolipoprotein L, 3	1219	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13438	APOL4	apolipoprotein L, 4	1106	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13439	APOM	apolipoprotein M	589	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13440	APRT	adenine phosphoribosyltransferase	561	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13441	AQP3	aquaporin 3 (Gill blood group)	901	226	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13442	AQP9	aquaporin 9	908	121	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13443	ARCN1	archain 1	1572	214	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13444	ARF3	ADP-ribosylation factor 3	562	536	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13445	ARF4	ADP-ribosylation factor 4	563	539	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13446	ARF6	ADP-ribosylation factor 6	528	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13447	ARFGAP3	ADP-ribosylation factor GTPase activating protein 3	1611	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13448	ARFIP1	ADP-ribosylation factor interacting protein 1 (arfaptin 1)	1154	42	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13449	ARG2	arginase, type II	1180	162	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13450	ARGFX	arginine-fifty homeobox	964	19	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13451	ARHGAP24	Rho GTPase activating protein 24	2397	41	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13452	ARHGAP26	Rho GTPase activating protein 26	2535	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13453	ARHGAP27	Rho GTPase activating protein 27	1707	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13454	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	635	182	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13455	ARHGDIG	Rho GDP dissociation inhibitor (GDI) gamma	700	779	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13456	ARHGEF18	rho/rac guanine nucleotide exchange factor (GEF) 18	3598	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13457	ARHGEF19	Rho guanine nucleotide exchange factor (GEF) 19	2469	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13458	ARID3B	AT rich interactive domain 3B (BRIGHT-like)	1715	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13459	ARID5A	AT rich interactive domain 5A (MRF1-like)	1811	16	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13460	ARIH1	ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein, 1 (Drosophila)	1726	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13461	ARL10	ADP-ribosylation factor-like 10	749	692	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13462	ARL11	ADP-ribosylation factor-like 11	595	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13463	ARL15	ADP-ribosylation factor-like 15	633	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13464	ARL16	ADP-ribosylation factor-like 16	718	173	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13465	ARL2	ADP-ribosylation factor-like 2	573	168	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13466	ARL3	ADP-ribosylation factor-like 3	569	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13467	ARL4C	ADP-ribosylation factor-like 4C	579	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13468	ARL4D	ADP-ribosylation factor-like 4D	610	331	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13469	ARL5B	ADP-ribosylation factor-like 5B	560	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13470	ARL6IP4	ADP-ribosylation-like factor 6 interacting protein 4	1218	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13471	ARL6IP5	ADP-ribosylation-like factor 6 interacting protein 5	575	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13472	ARL6IP6	ADP-ribosylation-like factor 6 interacting protein 6	884	9	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13473	ARL8B	ADP-ribosylation factor-like 8B	585	226	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13474	ARL9	ADP-ribosylation factor-like 9	382	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13475	ARMC9	armadillo repeat containing 9	2078	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13476	ARMS2	age-related maculopathy susceptibility 2	330	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13477	ARPC1B	actin related protein 2/3 complex, subunit 1B, 41kDa	1155	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13478	ARPC2	actin related protein 2/3 complex, subunit 2, 34kDa	945	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13479	ARPC3	actin related protein 2/3 complex, subunit 3, 21kDa	627	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13480	ARPC4	actin related protein 2/3 complex, subunit 4, 20kDa	1050	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
