rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
11408	KIDINS220	kinase D-interacting substrate, 220kDa	5432	7	0	2	2	0	0	0	2	2	2	8.830008e-01	1	1.800000e-01	9.928719e-01	1
11409	KITLG	KIT ligand	858	918	0	0	2	0	0	0	2	1	2	8.840896e-01	1	7.660000e-01	9.930067e-01	1
11410	PCDH15	protocadherin 15	7655	1	0	0	6	0	0	0	6	4	6	8.842429e-01	1	7.380000e-01	9.930255e-01	1
11411	PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1	5049	3	0	1	4	0	0	0	4	4	4	8.843341e-01	1	9.110000e-01	9.930368e-01	1
11412	GARS	glycyl-tRNA synthetase	2284	6	0	0	3	0	0	0	3	2	3	8.852143e-01	1	7.510000e-01	9.931445e-01	1
11413	NEIL3	nei endonuclease VIII-like 3 (E. coli)	1854	2	0	0	2	0	0	0	2	1	2	8.853752e-01	1	4.630000e-01	9.931641e-01	1
11414	RHBDF1	rhomboid 5 homolog 1 (Drosophila)	2636	8	0	3	2	0	0	0	2	2	2	8.856347e-01	1	5.180000e-01	9.931957e-01	1
11415	CDAN1	congenital dyserythropoietic anemia, type I	3792	16	0	2	3	0	0	0	3	1	3	8.863814e-01	1	7.900000e-01	9.932860e-01	1
11416	C6	complement component 6	2873	41	0	3	2	1	0	0	3	3	3	8.874650e-01	1	5.290000e-01	9.934161e-01	1
11417	SIX4	SIX homeobox 4	2356	8	0	0	2	0	0	0	2	1	2	8.880650e-01	1	9.810000e-01	9.934875e-01	1
11418	CSMD1	CUB and Sushi multiple domains 1	10784	6	0	1	3	1	0	0	4	3	4	8.881160e-01	1	5.170000e-01	9.934936e-01	1
11419	GABRA3	gamma-aminobutyric acid (GABA) A receptor, alpha 3	1515	52	0	2	2	0	0	0	2	2	2	8.884171e-01	1	8.760000e-01	9.935292e-01	1
11420	C12orf63	chromosome 12 open reading frame 63	3700	28	0	2	4	0	0	0	4	4	4	8.904643e-01	1	7.880000e-01	9.937691e-01	1
11421	LRRN3	leucine rich repeat neuronal 3	2127	32	0	0	3	0	0	0	3	1	3	8.907061e-01	1	5.300000e-01	9.937971e-01	1
11422	CLCN3	chloride channel 3	2653	21	0	2	1	0	0	0	1	1	1	9.939529e-01	NaN	NaN	9.939529e-01	1
11423	ZMAT4	zinc finger, matrin type 4	714	1000	0	0	2	0	0	0	2	2	2	8.921263e-01	1	8.500000e-01	9.939603e-01	1
11424	AFF1	AF4/FMR2 family, member 1	3756	1	0	2	1	0	0	0	1	1	1	9.939724e-01	NaN	NaN	9.939724e-01	1
11425	MAST1	microtubule associated serine/threonine kinase 1	4815	6	0	3	3	0	0	0	3	3	3	8.925122e-01	1	4.880000e-01	9.940043e-01	1
11426	FAM160A2	family with sequence similarity 160, member A2	3001	69	1	1	2	0	0	0	2	2	2	8.925324e-01	1	8.260000e-01	9.940066e-01	1
11427	MSL3	male-specific lethal 3 homolog (Drosophila)	1692	84	1	0	2	0	0	0	2	1	2	8.937773e-01	1	6.930000e-01	9.941473e-01	1
11428	STMN3	stathmin-like 3	561	0	0	1	1	0	0	0	1	1	1	9.941839e-01	NaN	NaN	9.941839e-01	1
11429	ROS1	c-ros oncogene 1 , receptor tyrosine kinase	7212	2	0	2	8	1	1	1	11	11	11	8.942246e-01	1	7.000000e-01	9.941974e-01	1
11430	CHSY3	chondroitin sulfate synthase 3	2657	96	0	1	2	0	0	0	2	1	2	8.947039e-01	1	7.160000e-01	9.942508e-01	1
11431	AVPR2	arginine vasopressin receptor 2 (nephrogenic diabetes insipidus)	1144	10	0	2	3	0	0	0	3	1	3	8.947254e-01	1	9.290000e-01	9.942532e-01	1
11432	CNDP1	carnosine dipeptidase 1 (metallopeptidase M20 family)	1568	31	0	1	2	0	0	0	2	2	2	8.948436e-01	1	6.640000e-01	9.942664e-01	1
11433	ZNF658	zinc finger protein 658	3196	16	0	1	2	0	0	0	2	2	2	8.949545e-01	1	8.590000e-01	9.942787e-01	1
11434	TRPM7	transient receptor potential cation channel, subfamily M, member 7	5750	14	0	1	2	1	0	0	3	2	3	8.953972e-01	1	5.260000e-01	9.943277e-01	1
11435	SDK1	sidekick homolog 1, cell adhesion molecule (chicken)	6818	58	0	4	3	0	0	0	3	3	3	8.959143e-01	1	9.540000e-01	9.943847e-01	1
11436	ARID4A	AT rich interactive domain 4A (RBP1-like)	3866	31	0	1	3	1	0	0	4	2	4	8.966731e-01	1	8.410000e-01	9.944678e-01	1
11437	ZHX3	zinc fingers and homeoboxes 3	2875	23	0	1	2	0	0	0	2	2	2	8.967392e-01	1	3.830000e-01	9.944750e-01	1
11438	KRIT1	KRIT1, ankyrin repeat containing	2275	49	0	2	1	1	0	0	2	1	2	8.968942e-01	1	9.070000e-01	9.944919e-01	1
11439	SLCO1B3	solute carrier organic anion transporter family, member 1B3	2165	1	0	3	4	0	0	1	5	3	5	8.969132e-01	1	6.820000e-01	9.944939e-01	1
11440	LPP	LIM domain containing preferred translocation partner in lipoma	1875	10	0	0	2	0	0	0	2	1	2	8.970448e-01	1	1.540000e-01	9.945082e-01	1
11441	TMEM132A	transmembrane protein 132A	3115	9	0	1	2	0	0	0	2	2	2	8.977177e-01	1	6.280000e-01	9.945811e-01	1
11442	IGSF9B	immunoglobulin superfamily, member 9B	4126	62	0	2	2	0	0	0	2	1	2	8.991288e-01	1	3.930000e-01	9.947323e-01	1
11443	ZFP64	zinc finger protein 64 homolog (mouse)	3255	0	0	4	4	0	0	0	4	4	4	8.995673e-01	1	4.650000e-01	9.947788e-01	1
11444	DIRC2	disrupted in renal carcinoma 2	1469	2	0	1	2	0	0	0	2	1	2	8.998975e-01	1	2.570000e-01	9.948137e-01	1
11445	KIF13A	kinesin family member 13A	5593	12	0	2	4	0	0	1	5	3	5	8.999326e-01	1	7.920000e-01	9.948174e-01	1
11446	LPA	lipoprotein, Lp(a)	6279	18	0	2	5	1	1	0	7	4	7	9.004670e-01	1	9.220000e-01	9.948735e-01	1
11447	SCUBE2	signal peptide, CUB domain, EGF-like 2	3177	17	0	1	1	1	0	0	2	1	2	9.012517e-01	1	8.280000e-01	9.949555e-01	1
11448	CDC20	cell division cycle 20 homolog (S. cerevisiae)	1542	2	0	3	1	0	0	0	1	1	1	9.949653e-01	NaN	NaN	9.949653e-01	1
11449	SFRS17A	splicing factor, arginine/serine-rich 17A	2104	250	0	2	2	0	0	0	2	2	2	9.015795e-01	1	9.740000e-01	9.949895e-01	1
11450	C20orf20	chromosome 20 open reading frame 20	633	0	0	1	1	0	0	0	1	1	1	9.950916e-01	NaN	NaN	9.950916e-01	1
11451	CSRNP3	cysteine-serine-rich nuclear protein 3	1774	28	0	0	2	1	0	0	3	1	3	9.029286e-01	1	8.880000e-01	9.951283e-01	1
11452	MFAP2	microfibrillar-associated protein 2	584	957	0	0	1	0	1	0	2	1	2	9.033117e-01	1	8.880000e-01	9.951673e-01	1
11453	CARD11	caspase recruitment domain family, member 11	3557	0	0	3	3	0	0	0	3	3	3	9.041564e-01	1	5.660000e-01	9.952528e-01	1
11454	EXT2	exostoses (multiple) 2	2407	140	0	1	2	0	0	0	2	2	2	9.049045e-01	1	5.420000e-01	9.953279e-01	1
11455	POLA1	polymerase (DNA directed), alpha 1	4535	3	0	2	2	0	0	0	2	2	2	9.055998e-01	1	5.010000e-01	9.953971e-01	1
11456	CRTAC1	cartilage acidic protein 1	2042	25	0	2	2	0	0	0	2	1	2	9.056474e-01	1	4.300000e-01	9.954018e-01	1
11457	BRWD3	bromodomain and WD repeat domain containing 3	5569	3	0	2	4	0	0	0	4	2	4	9.060893e-01	1	5.540000e-01	9.954455e-01	1
11458	RNASEN	ribonuclease type III, nuclear	4257	14	0	0	3	0	0	0	3	2	3	9.062007e-01	1	7.840000e-01	9.954565e-01	1
11459	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like	3078	10	0	0	2	0	0	0	2	2	2	9.064284e-01	1	3.700000e-01	9.954789e-01	1
11460	MS4A7	membrane-spanning 4-domains, subfamily A, member 7	747	7	0	2	1	0	0	0	1	1	1	9.955313e-01	NaN	NaN	9.955313e-01	1
11461	PCDHGB2	protocadherin gamma subfamily B, 2	2819	46	0	0	2	0	0	0	2	1	2	9.071221e-01	1	4.370000e-01	9.955467e-01	1
11462	TSC2	tuberous sclerosis 2	5590	10	0	1	3	0	0	0	3	3	3	9.071631e-01	1	7.650000e-01	9.955507e-01	1
11463	GSTZ1	glutathione transferase zeta 1 (maleylacetoacetate isomerase)	683	1000	0	0	3	0	0	0	3	1	3	9.074168e-01	1	8.520000e-01	9.955754e-01	1
11464	TDP1	tyrosyl-DNA phosphodiesterase 1	1887	1	0	2	1	0	0	0	1	1	1	9.955891e-01	NaN	NaN	9.955891e-01	1
11465	THTPA	thiamine triphosphatase	701	1000	0	0	2	0	0	0	2	1	2	9.078908e-01	1	6.460000e-01	9.956214e-01	1
11466	LRRK2	leucine-rich repeat kinase 2	7784	5	0	1	5	1	0	0	6	2	6	9.084310e-01	1	8.200000e-01	9.956734e-01	1
11467	MCC	mutated in colorectal cancers	3191	10	0	3	2	0	0	1	3	3	3	9.087993e-01	1	7.750000e-01	9.957087e-01	1
11468	OR1A1	olfactory receptor, family 1, subfamily A, member 1	928	8	0	3	1	0	0	0	1	1	1	9.957243e-01	NaN	NaN	9.957243e-01	1
11469	GAA	glucosidase, alpha; acid (Pompe disease, glycogen storage disease type II)	2935	32	0	2	5	0	0	0	5	1	5	9.095628e-01	1	7.760000e-01	9.957814e-01	1
11470	RELN	reelin	10639	6	0	5	11	0	1	0	12	8	12	9.097736e-01	1	5.970000e-01	9.958013e-01	1
11471	SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	3179	4	0	1	4	0	0	0	4	1	4	9.101007e-01	1	6.550000e-01	9.958322e-01	1
11472	USH2A	Usher syndrome 2A (autosomal recessive, mild)	15901	4	0	6	16	1	0	0	17	11	17	9.109529e-01	1	8.830000e-01	9.959121e-01	1
11473	RNF150	ring finger protein 150	1341	11	0	1	2	0	0	0	2	2	2	9.111799e-01	1	9.720000e-01	9.959332e-01	1
11474	PABPC5	poly(A) binding protein, cytoplasmic 5	1149	5	0	0	2	0	0	0	2	2	2	9.121462e-01	1	8.270000e-01	9.960226e-01	1
11475	DIP2A	DIP2 disco-interacting protein 2 homolog A (Drosophila)	4971	42	0	5	0	0	0	2	2	2	2	9.132260e-01	1	4.780000e-01	9.961212e-01	1
11476	JAK1	Janus kinase 1 (a protein tyrosine kinase)	3561	53	0	2	1	0	0	0	1	1	1	9.961608e-01	NaN	NaN	9.961608e-01	1
11477	KCNH8	potassium voltage-gated channel, subfamily H (eag-related), member 8	3384	63	0	3	4	0	0	0	4	4	4	9.140949e-01	1	5.320000e-01	9.961997e-01	1
11478	NLRP4	NLR family, pyrin domain containing 4	3021	5	0	1	4	1	0	0	5	4	5	9.143888e-01	1	6.550000e-01	9.962261e-01	1
11479	KIAA2022	KIAA2022	4563	5	0	1	7	0	0	0	7	3	7	9.146349e-01	1	8.580000e-01	9.962481e-01	1
11480	DPP10	dipeptidyl-peptidase 10	2662	14	0	1	2	0	0	0	2	2	2	9.152651e-01	1	4.660000e-01	9.963041e-01	1
11481	DKK4	dickkopf homolog 4 (Xenopus laevis)	689	985	0	0	2	0	0	0	2	1	2	9.165409e-01	1	9.870000e-01	9.964161e-01	1
11482	RGS22	regulator of G-protein signaling 22	3903	9	0	1	3	0	0	0	3	2	3	9.184632e-01	1	4.650000e-01	9.965817e-01	1
11483	MORC2	MORC family CW-type zinc finger 2	3005	31	0	2	3	0	0	0	3	2	3	9.196026e-01	1	9.610000e-01	9.966779e-01	1
11484	FAM47B	family with sequence similarity 47, member B	1940	8	0	1	7	0	0	0	7	7	7	9.200268e-01	1	8.440000e-01	9.967133e-01	1
11485	C6orf174	chromosome 6 open reading frame 174	2868	24	0	1	2	0	0	0	2	2	2	9.207254e-01	1	9.880000e-01	9.967713e-01	1
11486	PCNT	pericentrin	10195	14	0	3	2	1	0	0	3	2	3	9.214818e-01	1	8.650000e-01	9.968334e-01	1
11487	CRB1	crumbs homolog 1 (Drosophila)	4265	82	0	2	2	0	0	0	2	2	2	9.215112e-01	1	6.060000e-01	9.968358e-01	1
11488	CNTNAP4	contactin associated protein-like 4	4032	14	0	2	1	0	0	1	2	2	2	9.216740e-01	1	6.060000e-01	9.968491e-01	1
11489	CCKBR	cholecystokinin B receptor	1360	8	0	2	2	0	0	0	2	1	2	9.218463e-01	1	9.460000e-01	9.968632e-01	1
11490	TRIM69	tripartite motif-containing 69	1529	1	0	2	1	0	0	0	1	1	1	9.968682e-01	NaN	NaN	9.968682e-01	1
11491	LENG8	leukocyte receptor cluster (LRC) member 8	2463	114	0	1	0	0	2	0	2	1	2	9.220109e-01	1	2.210000e-01	9.968766e-01	1
11492	PRDM16	PR domain containing 16	3897	8	0	1	2	0	0	0	2	2	2	9.223868e-01	1	4.270000e-01	9.969070e-01	1
11493	SOHLH2	spermatogenesis and oogenesis specific basic helix-loop-helix 2	1320	0	0	3	1	0	0	0	1	1	1	9.969541e-01	NaN	NaN	9.969541e-01	1
11494	PCDHA3	protocadherin alpha 3	2942	1	0	6	4	0	0	0	4	4	4	9.230800e-01	1	8.090000e-01	9.969627e-01	1
11495	GPR139	G protein-coupled receptor 139	1068	7	0	2	3	0	0	0	3	2	3	9.232724e-01	1	6.640000e-01	9.969781e-01	1
11496	CUBN	cubilin (intrinsic factor-cobalamin receptor)	11138	5	0	6	9	0	2	1	12	6	12	9.245654e-01	1	8.410000e-01	9.970804e-01	1
11497	USP33	ubiquitin specific peptidase 33	2933	26	0	0	3	0	0	0	3	2	3	9.253586e-01	1	6.540000e-01	9.971423e-01	1
11498	SORL1	sortilin-related receptor, L(DLR class) A repeats-containing	6835	0	0	3	3	0	0	0	3	3	3	9.263647e-01	1	5.400000e-01	9.972198e-01	1
11499	GRK5	G protein-coupled receptor kinase 5	1833	29	0	2	4	0	0	0	4	1	4	9.266180e-01	1	5.790000e-01	9.972392e-01	1
11500	ZNF676	zinc finger protein 676	1775	106	0	2	2	0	0	0	2	1	2	9.273753e-01	1	9.210000e-01	9.972966e-01	1
11501	C21orf29	chromosome 21 open reading frame 29	2056	9	0	3	1	0	1	0	2	2	2	9.276989e-01	1	8.670000e-01	9.973209e-01	1
11502	TRHDE	thyrotropin-releasing hormone degrading enzyme	3149	15	0	1	4	0	0	0	4	2	4	9.277629e-01	1	7.400000e-01	9.973257e-01	1
11503	LAMA1	laminin, alpha 1	9478	4	0	3	8	0	0	0	8	5	8	9.287013e-01	1	9.430000e-01	9.973956e-01	1
11504	CRNKL1	crooked neck pre-mRNA splicing factor-like 1 (Drosophila)	2605	13	0	0	3	0	0	0	3	1	3	9.297577e-01	1	6.070000e-01	9.974731e-01	1
11505	GLRA3	glycine receptor, alpha 3	1431	3	0	2	1	1	0	0	2	2	2	9.298030e-01	1	8.500000e-01	9.974764e-01	1
11506	E2F8	E2F transcription factor 8	2648	4	0	0	3	0	0	0	3	1	3	9.301082e-01	1	7.490000e-01	9.974986e-01	1
11507	TCEB3B	transcription elongation factor B polypeptide 3B (elongin A2)	2262	3	0	5	2	0	0	0	2	2	2	9.303781e-01	1	4.370000e-01	9.975181e-01	1
11508	SFRS14	splicing factor, arginine/serine-rich 14	3287	2	0	0	1	0	0	0	1	1	1	9.975343e-01	NaN	NaN	9.975343e-01	1
11509	NDST4	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 4	2669	0	0	0	2	0	0	0	2	2	2	9.309591e-01	1	4.310000e-01	9.975599e-01	1
11510	CD83	CD83 molecule	634	1000	0	0	0	2	0	0	2	1	2	9.312901e-01	1	6.510000e-01	9.975835e-01	1
11511	ATG16L1	ATG16 autophagy related 16-like 1 (S. cerevisiae)	1892	3	0	0	2	0	0	0	2	1	2	9.316092e-01	1	6.790000e-01	9.976061e-01	1
11512	TBR1	T-box, brain, 1	2069	20	0	1	2	0	0	0	2	2	2	9.347424e-01	1	4.170000e-01	9.978228e-01	1
11513	EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4	5104	13	0	2	2	0	0	0	2	2	2	9.350355e-01	1	3.840000e-01	9.978426e-01	1
11514	EML5	echinoderm microtubule associated protein like 5	6102	6	0	1	3	0	0	0	3	3	3	9.368562e-01	1	8.670000e-01	9.979631e-01	1
11515	PKP4	plakophilin 4	3663	12	0	1	1	0	1	0	2	2	2	9.370182e-01	1	9.280000e-01	9.979736e-01	1
11516	DENND5A	DENN/MADD domain containing 5A	3952	25	0	1	3	0	0	0	3	2	3	9.370203e-01	1	5.310000e-01	9.979738e-01	1
11517	PIGQ	phosphatidylinositol glycan anchor biosynthesis, class Q	2385	33	0	1	3	0	0	0	3	1	3	9.370541e-01	1	9.320000e-01	9.979760e-01	1
11518	CHST4	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 4	1165	6	0	1	1	0	0	0	1	1	1	9.979962e-01	NaN	NaN	9.979962e-01	1
11519	OR4M2	olfactory receptor, family 4, subfamily M, member 2	946	8	0	0	2	0	0	0	2	2	2	9.374942e-01	1	9.520000e-01	9.980045e-01	1
11520	RABGAP1	RAB GTPase activating protein 1	3310	28	0	1	3	0	0	0	3	1	3	9.380489e-01	1	1.730000e-01	9.980401e-01	1
11521	RNF111	ring finger protein 111	3013	3	0	0	2	0	0	0	2	1	2	9.385188e-01	1	8.590000e-01	9.980701e-01	1
11522	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	4578	14	0	3	4	0	0	1	5	3	5	9.385820e-01	1	9.350000e-01	9.980741e-01	1
11523	PPHLN1	periphilin 1	1632	0	1	3	0	1	0	0	1	1	1	9.981005e-01	NaN	NaN	9.981005e-01	1
11524	ADAM32	ADAM metallopeptidase domain 32	2460	1	0	1	1	0	1	0	2	2	2	9.400124e-01	1	8.900000e-01	9.981636e-01	1
11525	RASD2	RASD family, member 2	809	3	0	1	2	0	0	0	2	1	2	9.401985e-01	1	9.490000e-01	9.981751e-01	1
11526	RGPD4	RANBP2-like and GRIP domain containing 4	5367	46	0	2	2	0	0	0	2	2	2	9.402459e-01	1	6.960000e-01	9.981781e-01	1
11527	DSC1	desmocollin 1	2787	1	0	3	3	0	0	0	3	2	3	9.402706e-01	1	9.710000e-01	9.981796e-01	1
11528	TAF1A	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A, 48kDa	1393	15	0	0	2	0	0	0	2	1	2	9.407401e-01	1	5.680000e-01	9.982084e-01	1
11529	ZNF791	zinc finger protein 791	1743	7	0	3	3	1	0	0	4	1	4	9.415327e-01	1	7.740000e-01	9.982565e-01	1
11530	ABCF1	ATP-binding cassette, sub-family F (GCN20), member 1	2636	6	0	1	2	0	0	0	2	2	2	9.418204e-01	1	4.200000e-01	9.982738e-01	1
11531	SLC7A2	solute carrier family 7 (cationic amino acid transporter, y+ system), member 2	2284	4	1	1	1	0	0	0	1	1	1	9.982837e-01	NaN	NaN	9.982837e-01	1
11532	SEMA4D	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	3209	26	0	3	2	0	0	0	2	1	2	9.421319e-01	1	9.660000e-01	9.982924e-01	1
11533	PARP9	poly (ADP-ribose) polymerase family, member 9	2656	12	0	1	1	0	0	0	1	1	1	9.983324e-01	NaN	NaN	9.983324e-01	1
11534	CXXC1	CXXC finger 1 (PHD domain)	2039	8	0	0	4	0	0	0	4	3	4	9.441126e-01	1	9.980000e-01	9.984084e-01	1
11535	SLFN13	schlafen family member 13	2710	5	0	0	1	0	0	0	1	1	1	9.984128e-01	NaN	NaN	9.984128e-01	1
11536	PLIN4	perilipin 4	4094	40	0	3	3	0	0	1	4	2	4	9.443072e-01	1	3.920000e-01	9.984195e-01	1
11537	VLDLR	very low density lipoprotein receptor	2694	16	0	3	2	0	0	0	2	1	2	9.443282e-01	1	5.760000e-01	9.984207e-01	1
11538	EVC	Ellis van Creveld syndrome	3059	4	0	1	3	0	0	0	3	1	3	9.450161e-01	1	6.860000e-01	9.984599e-01	1
11539	ULK4	unc-51-like kinase 4 (C. elegans)	3972	1	0	1	1	0	0	0	1	1	1	9.984680e-01	NaN	NaN	9.984680e-01	1
11540	FRMD6	FERM domain containing 6	1893	22	0	2	4	0	0	0	4	1	4	9.454775e-01	1	8.570000e-01	9.984859e-01	1
11541	KIF19	kinesin family member 19	3073	40	0	1	4	0	0	0	4	3	4	9.459561e-01	1	8.140000e-01	9.985126e-01	1
11542	KRT27	keratin 27	1410	3	0	3	2	0	0	0	2	2	2	9.462388e-01	1	6.330000e-01	9.985283e-01	1
11543	SND1	staphylococcal nuclease and tudor domain containing 1	2825	3	0	0	4	0	0	0	4	2	4	9.462467e-01	1	5.940000e-01	9.985287e-01	1
11544	MYST3	MYST histone acetyltransferase (monocytic leukemia) 3	6075	0	0	11	3	0	0	0	3	2	3	9.463227e-01	1	7.020000e-01	9.985329e-01	1
11545	TRPC6	transient receptor potential cation channel, subfamily C, member 6	2844	6	0	3	3	0	0	0	3	3	3	9.474642e-01	1	1.790000e-01	9.985952e-01	1
11546	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha	1257	1	0	1	1	0	0	0	1	1	1	9.986135e-01	NaN	NaN	9.986135e-01	1
11547	PFAS	phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)	4125	10	0	0	6	0	0	0	6	3	6	9.478096e-01	1	5.800000e-01	9.986137e-01	1
11548	LEF1	lymphoid enhancer-binding factor 1	1337	0	0	2	0	0	1	0	1	1	1	9.986471e-01	NaN	NaN	9.986471e-01	1
11549	ABCC12	ATP-binding cassette, sub-family C (CFTR/MRP), member 12	4192	11	0	4	3	1	0	0	4	2	4	9.488518e-01	1	9.070000e-01	9.986690e-01	1
11550	MPO	myeloperoxidase	2282	0	0	4	2	0	0	0	2	2	2	9.489002e-01	1	6.280000e-01	9.986716e-01	1
11551	SEMA4G	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G	2686	12	0	0	1	0	0	1	2	2	2	9.495028e-01	1	5.820000e-01	9.987030e-01	1
11552	RPRD2	regulation of nuclear pre-mRNA domain containing 2	4426	22	0	1	4	0	0	0	4	1	4	9.497425e-01	1	9.500000e-01	9.987154e-01	1
11553	AQPEP		3049	14	0	4	3	0	0	0	3	2	3	9.504079e-01	1	5.740000e-01	9.987495e-01	1
11554	FRYL	FRY-like	9286	10	0	1	4	0	0	0	4	2	4	9.509055e-01	1	2.790000e-01	9.987746e-01	1
11555	TUBGCP5	tubulin, gamma complex associated protein 5	3208	2	0	1	2	0	0	0	2	2	2	9.510139e-01	1	8.050000e-01	9.987801e-01	1
11556	SEC24D	SEC24 related gene family, member D (S. cerevisiae)	3187	23	0	2	3	0	0	0	3	2	3	9.514297e-01	1	6.980000e-01	9.988009e-01	1
11557	ANO4	anoctamin 4	2863	4	0	1	1	0	0	0	1	1	1	9.988095e-01	NaN	NaN	9.988095e-01	1
11558	STAB2	stabilin 2	7928	106	0	4	2	0	0	0	2	2	2	9.516533e-01	1	6.000000e-01	9.988120e-01	1
11559	GPHN	gephyrin	2398	7	0	3	1	0	0	0	1	1	1	9.988429e-01	NaN	NaN	9.988429e-01	1
11560	RAPGEF2	Rap guanine nucleotide exchange factor (GEF) 2	4592	1	0	1	3	1	0	0	4	2	4	9.522913e-01	1	4.460000e-01	9.988434e-01	1
11561	C1orf112	chromosome 1 open reading frame 112	2652	49	0	1	2	0	0	0	2	1	2	9.524276e-01	1	9.090000e-01	9.988501e-01	1
11562	TDRD1	tudor domain containing 1	3670	66	0	1	2	0	0	0	2	1	2	9.524516e-01	1	7.590000e-01	9.988512e-01	1
11563	RPL10L	ribosomal protein L10-like	649	1	0	1	1	0	0	0	1	1	1	9.988920e-01	NaN	NaN	9.988920e-01	1
11564	PCDHB2	protocadherin beta 2	2397	21	0	3	3	1	0	0	4	2	4	9.535221e-01	1	9.040000e-01	9.989028e-01	1
11565	NINL	ninein-like	4241	147	0	4	6	0	0	0	6	1	6	9.538620e-01	1	7.790000e-01	9.989189e-01	1
11566	CD1A	CD1a molecule	1004	3	0	3	3	0	0	0	3	2	3	9.546971e-01	1	9.090000e-01	9.989580e-01	1
11567	SYMPK	symplekin	3929	16	0	1	3	0	0	0	3	2	3	9.547637e-01	1	8.580000e-01	9.989611e-01	1
11568	MMP16	matrix metallopeptidase 16 (membrane-inserted)	2014	1	0	1	2	0	0	0	2	2	2	9.564733e-01	1	6.120000e-01	9.990387e-01	1
11569	PAK3	p21 (CDKN1A)-activated kinase 3	1807	8	1	1	1	1	0	0	2	1	2	9.567039e-01	1	8.310000e-01	9.990489e-01	1
11570	CDH2	cadherin 2, type 1, N-cadherin (neuronal)	2781	77	0	2	2	0	0	0	2	1	2	9.574257e-01	1	2.360000e-01	9.990806e-01	1
11571	CEP135	centrosomal protein 135kDa	3523	15	0	2	2	0	0	0	2	1	2	9.580210e-01	1	9.060000e-01	9.991063e-01	1
11572	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	8906	20	0	5	12	0	0	0	12	5	12	9.582096e-01	1	6.570000e-01	9.991144e-01	1
11573	VARS	valyl-tRNA synthetase	3913	70	0	2	3	0	0	0	3	1	3	9.585484e-01	1	8.520000e-01	9.991288e-01	1
11574	TMC7	transmembrane channel-like 7	2232	19	0	0	2	0	0	0	2	1	2	9.599501e-01	1	8.320000e-01	9.991871e-01	1
11575	TNS3	tensin 3	4442	15	0	1	3	0	0	0	3	2	3	9.600763e-01	1	9.870000e-01	9.991922e-01	1
11576	PARD3B	par-3 partitioning defective 3 homolog B (C. elegans)	3706	22	0	0	2	0	0	0	2	1	2	9.608923e-01	1	8.460000e-01	9.992251e-01	1
11577	ABP1	amiloride binding protein 1 (amine oxidase (copper-containing))	2274	23	0	2	3	0	0	0	3	3	3	9.609714e-01	1	9.910000e-01	9.992283e-01	1
11578	HYDIN	hydrocephalus inducing homolog (mouse)	15717	8	0	4	5	0	0	0	5	5	5	9.610523e-01	1	9.490000e-01	9.992315e-01	1
11579	AHCTF1	AT hook containing transcription factor 1	6970	19	0	1	4	0	0	1	5	3	5	9.626575e-01	1	9.070000e-01	9.992939e-01	1
11580	DNAH10	dynein, axonemal, heavy chain 10	13726	5	0	5	8	0	0	0	8	6	8	9.630400e-01	1	7.300000e-01	9.993084e-01	1
11581	USP31	ubiquitin specific peptidase 31	4119	2	0	0	4	0	0	0	4	3	4	9.632061e-01	1	6.020000e-01	9.993146e-01	1
11582	KRTAP4-7	keratin associated protein 4-7	468	4	0	1	3	0	0	0	3	2	3	9.632537e-01	1	8.900000e-01	9.993164e-01	1
11583	CADPS2	Ca2+-dependent activator protein for secretion 2	4051	29	0	4	2	0	0	0	2	2	2	9.634189e-01	1	2.700000e-01	9.993226e-01	1
11584	SLITRK5	SLIT and NTRK-like family, member 5	2881	81	0	2	2	0	0	0	2	2	2	9.634221e-01	1	7.520000e-01	9.993227e-01	1
11585	CHD1	chromodomain helicase DNA binding protein 1	5269	5	0	1	3	0	0	0	3	3	3	9.637324e-01	1	3.770000e-01	9.993342e-01	1
11586	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	2698	80	0	1	3	0	0	0	3	1	3	9.665252e-01	1	8.680000e-01	9.994334e-01	1
11587	HERC2	hect domain and RLD 2	14873	7	0	4	10	0	0	0	10	6	10	9.666207e-01	1	6.710000e-01	9.994366e-01	1
11588	HSPA12A	heat shock 70kDa protein 12A	2072	8	0	2	2	0	0	0	2	1	2	9.666863e-01	1	3.230000e-01	9.994388e-01	1
