rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
13926	TMEM51	transmembrane protein 51	766	11	0	0	2	0	0	0	2	2	2	8.881642e-01	1	4.490000e-01	9.470555e-01	1
13927	DHRSX	dehydrogenase/reductase (SDR family) X-linked	2999	23	0	1	1	0	0	0	1	1	1	9.471081e-01	NaN	NaN	9.471081e-01	1
13928	SLC6A5	solute carrier family 6 (neurotransmitter transporter, glycine), member 5	2454	7	0	8	21	0	2	0	23	20	22	9.252764e-01	5.950000e-01	9.570000e-01	9.471524e-01	1
13929	AGRN	agrin	6280	24	0	5	10	1	0	1	12	12	12	6.931516e-01	1	9.620000e-01	9.471962e-01	1
13930	H2AFY	H2A histone family, member Y	1246	14	1	2	3	1	0	2	6	6	6	6.931710e-01	1	8.140000e-01	9.472033e-01	1
13931	SULT1C3	sulfotransferase family, cytosolic, 1C, member 3	938	0	0	0	3	0	0	0	3	3	3	6.931945e-01	1	6.190000e-01	9.472119e-01	1
13932	PIWIL3	piwi-like 3 (Drosophila)	2729	3	0	7	13	2	0	0	15	12	15	6.932504e-01	1	5.980000e-01	9.472324e-01	1
13933	BLOC1S2	biogenesis of lysosome-related organelles complex-1, subunit 2	606	149	0	0	1	0	0	0	1	1	1	9.472431e-01	NaN	NaN	9.472431e-01	1
13934	TBC1D4	TBC1 domain family, member 4	3977	17	0	10	16	2	0	1	19	16	19	6.935651e-01	1	9.600000e-01	9.473476e-01	1
13935	ALPPL2	alkaline phosphatase, placental-like 2	1641	4	0	1	1	0	0	1	2	2	2	6.936758e-01	1	5.340000e-01	9.473881e-01	1
13936	BST1	bone marrow stromal cell antigen 1	989	0	0	3	3	0	0	0	3	3	3	9.785461e-01	1	1.990000e-01	9.474296e-01	1
13937	LMLN	leishmanolysin-like (metallopeptidase M8 family)	2145	6	0	1	4	1	1	0	6	5	6	6.938128e-01	1	9.590000e-01	9.474382e-01	1
13938	C14orf166B	chromosome 14 open reading frame 166B	1519	41	0	2	5	0	1	0	6	5	6	6.938190e-01	1	9.080000e-01	9.474405e-01	1
13939	NEDD1	neural precursor cell expressed, developmentally down-regulated 1	2064	0	0	2	11	0	0	0	11	10	11	8.279694e-01	1	6.270000e-01	9.474476e-01	1
13940	AGGF1	angiogenic factor with G patch and FHA domains 1	2197	9	0	2	9	0	0	0	9	8	9	6.939805e-01	1	5.160000e-01	9.474995e-01	1
13941	ZNF785	zinc finger protein 785	1228	0	0	3	5	0	0	0	5	5	5	6.940912e-01	1	5.920000e-01	9.475399e-01	1
13942	FOXE1	forkhead box E1 (thyroid transcription factor 2)	1122	6	0	1	1	0	0	0	1	1	1	9.475689e-01	NaN	NaN	9.475689e-01	1
13943	RAB14	RAB14, member RAS oncogene family	676	24	0	0	2	0	0	0	2	2	2	6.945799e-01	1	6.420000e-01	9.477182e-01	1
13944	CD83	CD83 molecule	634	21	0	2	2	0	0	1	3	3	3	6.947482e-01	1	8.290000e-01	9.477795e-01	1
13945	TMEM111	transmembrane protein 111	814	12	0	2	2	0	0	0	2	2	2	6.947843e-01	1	5.880000e-01	9.477927e-01	1
13946	YY1	YY1 transcription factor	1261	7	0	0	1	0	0	0	1	1	1	9.479171e-01	NaN	NaN	9.479171e-01	1
13947	OR6C2	olfactory receptor, family 6, subfamily C, member 2	939	13	0	2	4	0	0	0	4	3	4	6.951314e-01	1	8.850000e-01	9.479190e-01	1
13948	TSEN34	tRNA splicing endonuclease 34 homolog (S. cerevisiae)	1015	29	0	0	2	0	0	2	4	4	4	6.951506e-01	1	9.890000e-01	9.479260e-01	1
13949	KPTN	kaptin (actin binding protein)	1355	19	0	1	4	0	0	1	5	3	5	6.952503e-01	1	9.910000e-01	9.479622e-01	1
13950	RIPPLY2	ripply2 homolog (zebrafish)	399	33	0	1	2	0	1	0	3	3	3	6.952552e-01	1	6.920000e-01	9.479640e-01	1
13951	TSSK2	testis-specific serine kinase 2	1077	6	0	1	4	0	0	0	4	4	4	6.952709e-01	1	5.490000e-01	9.479697e-01	1
13952	FAM122C	family with sequence similarity 122C	1171	5	0	0	3	0	0	0	3	3	3	6.954877e-01	1	7.340000e-01	9.480485e-01	1
13953	DUS4L	dihydrouridine synthase 4-like (S. cerevisiae)	1136	14	0	3	3	0	0	1	4	4	4	6.955310e-01	1	9.020000e-01	9.480642e-01	1
13954	FBXO43	F-box protein 43	2147	9	0	5	8	1	0	1	10	9	10	6.956198e-01	1	5.860000e-01	9.480964e-01	1
13955	SIRT6	sirtuin (silent mating type information regulation 2 homolog) 6 (S. cerevisiae)	1098	58	0	1	1	0	0	0	1	1	1	9.480968e-01	NaN	NaN	9.480968e-01	1
13956	NUDT9	nudix (nucleoside diphosphate linked moiety X)-type motif 9	1081	8	0	2	2	1	0	0	3	3	3	6.956537e-01	1	4.510000e-01	9.481087e-01	1
13957	RTL1	retrotransposon-like 1	4081	1	0	10	16	1	0	2	19	16	19	6.956620e-01	1	9.970000e-01	9.481117e-01	1
13958	FAM115A	family with sequence similarity 115, member A	2798	11	0	0	2	0	0	1	3	3	3	6.956855e-01	1	9.730000e-01	9.481203e-01	1
13959	MOBKL3	MOB1, Mps One Binder kinase activator-like 3 (yeast)	708	62	0	1	4	0	0	0	4	4	4	6.958728e-01	1	5.260000e-01	9.481882e-01	1
13960	DNAJC1	DnaJ (Hsp40) homolog, subfamily C, member 1	1709	2	0	2	5	0	0	1	6	6	6	6.958886e-01	1	3.990000e-01	9.481939e-01	1
13961	CYB5R3	cytochrome b5 reductase 3	1062	46	0	0	2	0	0	0	2	2	2	6.962591e-01	1	7.800000e-01	9.483282e-01	1
13962	HNRNPR	heterogeneous nuclear ribonucleoprotein R	1951	3	0	4	2	0	0	1	3	2	3	6.962942e-01	1	1.130000e-01	9.483409e-01	1
13963	OR1A1	olfactory receptor, family 1, subfamily A, member 1	928	3	0	1	6	0	0	0	6	6	6	9.010664e-01	1	4.480000e-01	9.484241e-01	1
13964	CD151	CD151 molecule (Raph blood group)	883	22	0	0	0	0	0	2	2	2	2	6.965879e-01	1	6.510000e-01	9.484471e-01	1
13965	SFRP1	secreted frizzled-related protein 1	953	44	0	1	3	0	0	0	3	3	3	6.966881e-01	1	8.970000e-01	9.484833e-01	1
13966	GRXCR2	glutaredoxin, cysteine rich 2	755	64	0	1	1	2	0	0	3	3	3	9.333157e-01	1	3.250000e-01	9.486634e-01	1
13967	CYP4F22	cytochrome P450, family 4, subfamily F, polypeptide 22	1643	45	0	4	6	2	0	0	8	8	8	6.974986e-01	1	9.160000e-01	9.487758e-01	1
13968	TAF1B	TATA box binding protein (TBP)-associated factor, RNA polymerase I, B, 63kDa	1825	35	0	2	3	1	0	1	5	5	5	6.975950e-01	1	6.190000e-01	9.488105e-01	1
13969	SCOC	short coiled-coil protein	570	120	0	0	2	0	0	0	2	2	2	6.977501e-01	1	4.870000e-01	9.488664e-01	1
13970	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa	578	12	0	0	3	0	0	0	3	3	3	6.977986e-01	1	6.140000e-01	9.488838e-01	1
13971	RNF24	ring finger protein 24	534	8	0	1	2	0	0	0	2	2	2	6.978083e-01	1	8.950000e-01	9.488873e-01	1
13972	PEX16	peroxisomal biogenesis factor 16	1142	10	0	1	3	0	1	0	4	4	4	6.978743e-01	1	8.650000e-01	9.489110e-01	1
13973	FUNDC1	FUN14 domain containing 1	484	68	0	0	2	0	0	0	2	2	2	6.980231e-01	1	2.270000e-01	9.489645e-01	1
13974	SPATA2	spermatogenesis associated 2	1569	1	0	3	4	0	0	0	4	4	4	6.980526e-01	1	4.840000e-01	9.489752e-01	1
13975	MED9	mediator complex subunit 9	447	8	0	2	1	0	0	0	1	1	1	9.489856e-01	NaN	NaN	9.489856e-01	1
13976	DBNDD2	dysbindin (dystrobrevin binding protein 1) domain containing 2	562	21	0	1	2	0	0	0	2	2	2	6.983205e-01	1	6.190000e-01	9.490714e-01	1
13977	DUSP18	dual specificity phosphatase 18	571	32	0	1	1	0	0	0	1	1	1	9.490820e-01	NaN	NaN	9.490820e-01	1
13978	MRGPRF	MAS-related GPR, member F	1044	0	0	3	1	0	0	0	1	1	1	9.490854e-01	NaN	NaN	9.490854e-01	1
13979	CYB5RL	cytochrome b5 reductase-like	1241	118	0	1	3	0	0	0	3	3	3	6.983597e-01	1	5.720000e-01	9.490855e-01	1
13980	PPAN	peter pan homolog (Drosophila)	1276	6	0	0	3	0	0	0	3	3	3	6.984720e-01	1	6.890000e-01	9.491258e-01	1
13981	NR4A1	nuclear receptor subfamily 4, group A, member 1	1821	2	0	0	3	0	0	0	3	3	3	6.984870e-01	1	4.460000e-01	9.491312e-01	1
13982	C9orf25	chromosome 9 open reading frame 25	579	53	0	0	1	0	0	0	1	1	1	9.491416e-01	NaN	NaN	9.491416e-01	1
13983	ILVBL	ilvB (bacterial acetolactate synthase)-like	1959	0	0	4	9	0	1	0	10	9	10	6.985317e-01	1	7.920000e-01	9.491472e-01	1
13984	PACS1	phosphofurin acidic cluster sorting protein 1	3038	4	0	3	5	0	1	0	6	6	6	6.985859e-01	1	9.800000e-01	9.491666e-01	1
13985	DCX	doublecortex; lissencephaly, X-linked (doublecortin)	1365	1	0	9	15	1	0	4	20	18	19	8.711431e-01	5.960000e-01	3.890000e-01	9.491921e-01	1
13986	CPSF4	cleavage and polyadenylation specific factor 4, 30kDa	838	0	0	3	5	0	0	0	5	5	5	6.987024e-01	1	8.820000e-01	9.492084e-01	1
13987	POM121L12	POM121 transmembrane nucleoporin-like 12	893	3	0	4	10	0	0	0	10	8	10	9.507961e-01	5.100000e-01	7.370000e-01	9.492560e-01	1
13988	BCL2L14	BCL2-like 14 (apoptosis facilitator)	1087	20	1	2	5	0	0	0	5	4	5	6.990052e-01	1	3.460000e-01	9.493169e-01	1
13989	PRSS38	protease, serine, 38	997	48	0	3	3	1	0	0	4	4	4	6.990378e-01	1	9.810000e-01	9.493286e-01	1
13990	NRCAM	neuronal cell adhesion molecule	4063	6	0	7	17	2	0	2	21	19	21	6.991257e-01	1	9.420000e-01	9.493601e-01	1
13991	TFPT	TCF3 (E2A) fusion partner (in childhood Leukemia)	1004	4	0	3	0	0	0	1	1	1	1	9.493923e-01	NaN	NaN	9.493923e-01	1
13992	ZNF544	zinc finger protein 544	2164	1	0	3	8	1	0	0	9	9	9	6.992302e-01	1	9.910000e-01	9.493975e-01	1
13993	DAP	death-associated protein	321	4	0	1	2	0	0	0	2	2	2	6.993650e-01	1	5.990000e-01	9.494457e-01	1
13994	ZNF366	zinc finger protein 366	2251	4	0	7	10	1	0	1	12	11	12	6.994853e-01	1	9.860000e-01	9.494887e-01	1
13995	C6orf72	chromosome 6 open reading frame 72	1025	4	0	0	1	0	0	0	1	1	1	9.495131e-01	NaN	NaN	9.495131e-01	1
13996	UQCRB	ubiquinol-cytochrome c reductase binding protein	348	0	0	1	1	1	0	0	2	2	2	6.997540e-01	1	2.870000e-01	9.495847e-01	1
13997	IGF1	insulin-like growth factor 1 (somatomedin C)	679	0	0	4	5	0	1	0	6	6	6	6.998546e-01	1	8.130000e-01	9.496206e-01	1
13998	VENTX	VENT homeobox homolog (Xenopus laevis)	787	19	0	0	3	0	0	0	3	3	3	7.000845e-01	1	8.500000e-01	9.497026e-01	1
13999	SLC16A10	solute carrier family 16, member 10 (aromatic amino acid transporter)	1568	42	0	2	0	0	0	3	3	3	3	7.001625e-01	1	6.820000e-01	9.497304e-01	1
14000	RNF122	ring finger protein 122	488	8	0	0	4	0	0	0	4	3	4	7.002542e-01	1	9.240000e-01	9.497631e-01	1
14001	MOXD1	monooxygenase, DBH-like 1	1888	5	0	3	9	0	1	1	11	8	11	7.002699e-01	1	9.170000e-01	9.497687e-01	1
14002	F2RL3	coagulation factor II (thrombin) receptor-like 3	1162	21	0	0	1	0	0	0	1	1	1	9.497843e-01	NaN	NaN	9.497843e-01	1
14003	USP22	ubiquitin specific peptidase 22	1626	13	0	1	6	0	0	0	6	5	6	7.003302e-01	1	8.440000e-01	9.497901e-01	1
14004	FAM104A	family with sequence similarity 104, member A	642	1	0	1	1	0	0	0	1	1	1	9.498602e-01	NaN	NaN	9.498602e-01	1
14005	LCTL	lactase-like	1752	2	0	5	9	1	0	0	10	9	10	7.005522e-01	1	9.340000e-01	9.498692e-01	1
14006	AIFM2	apoptosis-inducing factor, mitochondrion-associated, 2	1154	23	0	1	2	0	0	0	2	2	2	9.381767e-01	1	4.830000e-01	9.499637e-01	1
14007	HIF1AN	hypoxia-inducible factor 1, alpha subunit inhibitor	1080	42	0	0	4	0	0	0	4	4	4	7.008327e-01	1	7.660000e-01	9.499690e-01	1
14008	PIGM	phosphatidylinositol glycan anchor biosynthesis, class M	1272	10	0	2	7	0	0	1	8	7	8	7.008365e-01	1	7.550000e-01	9.499703e-01	1
14009	C16orf63	chromosome 16 open reading frame 63	543	109	0	0	1	0	0	1	2	2	2	7.010585e-01	1	6.050000e-01	9.500492e-01	1
14010	SDS	serine dehydratase	1015	2	0	0	3	0	0	0	3	3	3	7.012386e-01	1	7.160000e-01	9.501131e-01	1
14011	NRIP2	nuclear receptor interacting protein 2	868	10	0	0	1	0	0	0	1	1	1	9.501200e-01	NaN	NaN	9.501200e-01	1
14012	SCN4B	sodium channel, voltage-gated, type IV, beta	703	53	0	1	3	0	0	0	3	3	3	7.013800e-01	1	9.470000e-01	9.501633e-01	1
14013	ACSM3	acyl-CoA synthetase medium-chain family member 3	2060	26	1	2	4	0	1	1	6	6	6	7.014142e-01	1	6.070000e-01	9.501754e-01	1
14014	SRF	serum response factor (c-fos serum response element-binding transcription factor)	1551	27	0	2	4	0	0	0	4	4	4	7.014454e-01	1	7.340000e-01	9.501865e-01	1
14015	MVD	mevalonate (diphospho) decarboxylase	1241	7	0	2	3	0	0	0	3	3	3	7.015420e-01	1	5.350000e-01	9.502208e-01	1
14016	TSPAN1	tetraspanin 1	754	12	0	2	1	0	0	0	1	1	1	9.502356e-01	NaN	NaN	9.502356e-01	1
14017	ICOS	inducible T-cell co-stimulator	618	6	0	0	1	0	1	0	2	2	2	7.015902e-01	1	7.510000e-01	9.502378e-01	1
14018	TFDP3	transcription factor Dp family, member 3	1220	38	0	2	5	0	0	0	5	5	5	7.018539e-01	1	8.620000e-01	9.503312e-01	1
14019	TMPRSS11B	transmembrane protease, serine 11B	1287	8	0	2	3	3	0	0	6	6	6	7.020671e-01	1	9.640000e-01	9.504067e-01	1
14020	FEN1	flap structure-specific endonuclease 1	1390	9	1	1	5	0	0	0	5	5	5	7.020869e-01	1	9.540000e-01	9.504137e-01	1
14021	C1orf38	chromosome 1 open reading frame 38	1954	37	0	3	7	0	0	0	7	7	7	7.021047e-01	1	9.290000e-01	9.504200e-01	1
14022	MGAT3	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase	1605	2	0	6	7	1	0	0	8	8	8	7.022245e-01	1	8.850000e-01	9.504624e-01	1
14023	FAM60A	family with sequence similarity 60, member A	686	61	0	1	1	0	0	0	1	1	1	9.504883e-01	NaN	NaN	9.504883e-01	1
14024	IGSF11	immunoglobulin superfamily, member 11	2900	6	0	2	6	0	2	0	8	7	8	7.026892e-01	1	9.130000e-01	9.506265e-01	1
14025	ERLIN2	ER lipid raft associated 2	1101	28	0	1	2	0	0	0	2	2	2	7.027030e-01	1	8.350000e-01	9.506313e-01	1
14026	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip)	871	45	0	0	3	0	0	0	3	3	3	7.027895e-01	1	2.510000e-01	9.506618e-01	1
14027	C9orf156	chromosome 9 open reading frame 156	1344	7	0	5	5	0	0	0	5	4	5	7.030528e-01	1	4.720000e-01	9.507547e-01	1
14028	FBXL17	F-box and leucine-rich repeat protein 17	2138	3	0	0	5	0	0	0	5	5	5	7.030533e-01	1	7.350000e-01	9.507548e-01	1
14029	MYL3	myosin, light chain 3, alkali; ventricular, skeletal, slow	614	8	0	1	1	0	0	0	1	1	1	9.507605e-01	NaN	NaN	9.507605e-01	1
14030	POLR3K	polymerase (RNA) III (DNA directed) polypeptide K, 12.3 kDa	653	27	0	0	2	0	0	0	2	2	2	7.032246e-01	1	5.370000e-01	9.508152e-01	1
14031	ANTXR2	anthrax toxin receptor 2	1573	76	0	2	7	0	0	0	7	6	7	7.032610e-01	1	5.610000e-01	9.508280e-01	1
14032	CMPK2	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial	1366	10	0	0	1	0	0	0	1	1	1	9.508571e-01	NaN	NaN	9.508571e-01	1
14033	ARPM1	actin-related protein T3	1123	79	0	2	1	3	0	0	4	4	4	7.035813e-01	1	7.760000e-01	9.509407e-01	1
14034	NR2F6	nuclear receptor subfamily 2, group F, member 6	1227	24	0	1	2	0	0	0	2	2	2	7.039926e-01	1	9.150000e-01	9.510852e-01	1
14035	RNFT1	ring finger protein, transmembrane 1	1342	8	0	1	3	0	0	0	3	3	3	7.044447e-01	1	5.340000e-01	9.512437e-01	1
14036	FAM125B	family with sequence similarity 125, member B	1000	4	0	2	1	2	0	0	3	3	3	7.045662e-01	1	4.300000e-01	9.512862e-01	1
14037	CBY1	chibby homolog 1 (Drosophila)	397	243	0	0	1	0	0	0	1	1	1	9.512962e-01	NaN	NaN	9.512962e-01	1
14038	TPM1	tropomyosin 1 (alpha)	1402	43	1	0	3	0	1	0	4	4	4	7.047861e-01	1	9.410000e-01	9.513632e-01	1
14039	FAM158A		1023	1	0	0	1	0	0	0	1	1	1	9.514099e-01	NaN	NaN	9.514099e-01	1
14040	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase	979	36	0	1	1	0	0	0	1	1	1	9.514420e-01	NaN	NaN	9.514420e-01	1
14041	ANO9	anoctamin 9	2439	16	0	3	7	1	0	2	10	9	10	7.053133e-01	1	7.620000e-01	9.515475e-01	1
14042	S100A5	S100 calcium binding protein A5	622	392	0	0	0	0	0	1	1	1	1	9.516087e-01	NaN	NaN	9.516087e-01	1
14043	RCE1	RCE1 homolog, prenyl protein peptidase (S. cerevisiae)	1022	14	0	2	4	0	0	1	5	4	5	7.057671e-01	1	8.990000e-01	9.517058e-01	1
14044	OTOR	otoraplin	401	28	0	0	2	0	0	0	2	2	2	7.058220e-01	1	7.400000e-01	9.517249e-01	1
14045	RIN1	Ras and Rab interactor 1	2392	19	0	1	5	0	0	0	5	5	5	7.058798e-01	1	6.160000e-01	9.517450e-01	1
14046	MAP3K11	mitogen-activated protein kinase kinase kinase 11	2594	0	7	2	2	0	1	2	5	5	5	7.059230e-01	1	9.980000e-01	9.517601e-01	1
14047	CKS2	CDC28 protein kinase regulatory subunit 2	250	171	0	0	1	0	0	0	1	1	1	9.518509e-01	NaN	NaN	9.518509e-01	1
14048	ABLIM1	actin binding LIM protein 1	2577	59	1	2	9	1	0	0	10	9	10	7.061885e-01	1	5.390000e-01	9.518525e-01	1
14049	UCK1	uridine-cytidine kinase 1	860	7	0	2	1	0	0	0	1	1	1	9.519446e-01	NaN	NaN	9.519446e-01	1
14050	TLE2	transducin-like enhancer of split 2 (E(sp1) homolog, Drosophila)	2380	6	0	4	2	0	0	3	5	4	5	7.064669e-01	1	9.920000e-01	9.519493e-01	1
14051	SPIN2B	spindlin family, member 2B	784	26	0	0	1	0	0	0	1	1	1	9.519514e-01	NaN	NaN	9.519514e-01	1
14052	PTGDS	prostaglandin D2 synthase 21kDa (brain)	597	38	0	1	2	0	0	0	2	2	2	7.064950e-01	1	4.570000e-01	9.519590e-01	1
14053	A4GALT	alpha 1,4-galactosyltransferase (globotriaosylceramide synthase)	1066	1	0	4	5	0	0	1	6	5	6	7.066665e-01	1	9.770000e-01	9.520186e-01	1
14054	WDR83	WD repeat domain 83	1767	31	0	1	3	0	0	0	3	3	3	7.070002e-01	1	2.800000e-01	9.521344e-01	1
14055	GLRB	glycine receptor, beta	1530	3	0	6	11	1	1	1	14	14	14	7.070377e-01	1	9.890000e-01	9.521474e-01	1
14056	TMEM70	transmembrane protein 70	801	78	0	1	0	1	0	1	2	2	2	7.072478e-01	1	4.670000e-01	9.522202e-01	1
14057	GPR153	G protein-coupled receptor 153	1846	28	0	1	4	0	0	0	4	4	4	7.072752e-01	1	9.980000e-01	9.522297e-01	1
14058	CFI	complement factor I	1800	0	0	7	6	2	0	1	9	7	9	7.072867e-01	1	8.260000e-01	9.522337e-01	1
14059	NGRN	neugrin, neurite outgrowth associated	886	10	0	2	0	0	0	2	2	2	2	7.075022e-01	1	7.130000e-01	9.523082e-01	1
14060	C20orf11	chromosome 20 open reading frame 11	703	163	0	1	1	0	0	0	1	1	1	9.523643e-01	NaN	NaN	9.523643e-01	1
14061	MON1B	MON1 homolog B (yeast)	1664	1	0	1	14	0	0	0	14	14	14	7.077254e-01	1	9.630000e-01	9.523854e-01	1
14062	ZNF474	zinc finger protein 474	1095	0	0	1	8	0	0	0	8	8	8	7.078015e-01	1	9.180000e-01	9.524117e-01	1
14063	ZNF335	zinc finger protein 335	4137	20	0	8	13	0	1	3	17	15	17	7.080629e-01	1	9.460000e-01	9.525020e-01	1
14064	ICAM1	intercellular adhesion molecule 1 (CD54), human rhinovirus receptor	1623	7	0	1	3	0	0	1	4	4	4	7.080784e-01	1	5.640000e-01	9.525074e-01	1
14065	EXOSC1	exosome component 1	618	202	0	0	0	0	1	0	1	1	1	9.525475e-01	NaN	NaN	9.525475e-01	1
14066	TMEM125	transmembrane protein 125	660	0	0	5	2	0	0	0	2	2	2	9.962508e-01	1	6.570000e-01	9.525957e-01	1
14067	UNC119B	unc-119 homolog B (C. elegans)	772	18	0	1	1	0	1	0	2	2	2	7.085336e-01	1	5.340000e-01	9.526644e-01	1
14068	PIGQ	phosphatidylinositol glycan anchor biosynthesis, class Q	2397	4	0	2	6	0	0	0	6	6	6	7.086048e-01	1	7.000000e-01	9.526889e-01	1
14069	OPN1MW	opsin 1 (cone pigments), medium-wave-sensitive	2234	22	0	0	2	0	0	0	2	2	2	7.089130e-01	1	9.490000e-01	9.527950e-01	1
14070	IGFBP5	insulin-like growth factor binding protein 5	831	7	0	1	1	0	0	0	1	1	1	9.528082e-01	NaN	NaN	9.528082e-01	1
14071	DNAJC21	DnaJ (Hsp40) homolog, subfamily C, member 21	1779	29	1	3	2	0	2	1	5	5	5	7.089607e-01	1	4.350000e-01	9.528114e-01	1
14072	GPR77	G protein-coupled receptor 77	1018	26	0	1	4	0	0	0	4	4	4	7.089752e-01	1	6.660000e-01	9.528164e-01	1
14073	MYO15A	myosin XVA	10845	1	0	15	34	0	1	5	40	31	39	7.089765e-01	6.300000e-01	4.850000e-01	9.528168e-01	1
14074	PLUNC	palate, lung and nasal epithelium associated	803	1	0	5	4	0	0	1	5	5	5	7.090618e-01	1	6.750000e-01	9.528462e-01	1
14075	RGS19	regulator of G-protein signaling 19	674	1	0	4	1	0	0	0	1	1	1	9.528948e-01	NaN	NaN	9.528948e-01	1
14076	GPR56	G protein-coupled receptor 56	2149	10	0	2	3	1	0	2	6	6	6	7.094575e-01	1	9.220000e-01	9.529821e-01	1
14077	PLA2G4C	phospholipase A2, group IVC (cytosolic, calcium-independent)	1757	2	0	5	8	0	1	0	9	9	9	7.096220e-01	1	7.650000e-01	9.530386e-01	1
14078	EFCAB2	EF-hand calcium binding domain 2	548	55	0	0	1	1	0	0	2	2	2	7.096750e-01	1	3.280000e-01	9.530567e-01	1
14079	C6orf191	chromosome 6 open reading frame 191	407	182	0	1	0	0	1	0	1	1	1	9.531389e-01	NaN	NaN	9.531389e-01	1
14080	LIN7B	lin-7 homolog B (C. elegans)	650	100	0	0	1	0	0	0	1	1	1	9.531685e-01	NaN	NaN	9.531685e-01	1
14081	CDK10	cyclin-dependent kinase 10	1182	0	0	1	1	0	0	0	1	1	1	9.532049e-01	NaN	NaN	9.532049e-01	1
14082	SPTBN2	spectrin, beta, non-erythrocytic 2	7317	5	0	10	22	0	1	1	24	21	24	7.102029e-01	1	5.680000e-01	9.532376e-01	1
14083	EMCN	endomucin	830	12	0	1	5	0	0	1	6	6	6	7.102446e-01	1	9.480000e-01	9.532518e-01	1
14084	SNUPN	snurportin 1	1115	15	0	1	3	0	0	0	3	3	3	7.102714e-01	1	7.460000e-01	9.532610e-01	1
14085	FNDC5	fibronectin type III domain containing 5	499	137	0	1	2	0	0	0	2	2	2	7.102872e-01	1	8.580000e-01	9.532664e-01	1
14086	HSPB9	heat shock protein, alpha-crystallin-related, B9	865	1	0	2	1	0	0	0	1	1	1	9.532811e-01	NaN	NaN	9.532811e-01	1
14087	PPFIA1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	3721	4	0	5	11	0	0	1	12	11	12	7.103959e-01	1	8.860000e-01	9.533036e-01	1
14088	CRISP1	cysteine-rich secretory protein 1	778	6	0	3	6	0	1	0	7	7	7	7.106472e-01	1	8.690000e-01	9.533895e-01	1
14089	STX3	syntaxin 3	960	41	0	1	2	1	1	0	4	4	4	7.107138e-01	1	6.040000e-01	9.534122e-01	1
14090	UMOD	uromodulin (uromucoid, Tamm-Horsfall glycoprotein)	1965	26	0	4	13	1	1	0	15	14	14	8.255302e-01	6.320000e-01	7.010000e-01	9.534354e-01	1
14091	GPR133	G protein-coupled receptor 133	2721	9	0	9	15	1	0	0	16	15	16	7.109541e-01	1	5.560000e-01	9.534942e-01	1
14092	PLEKHG7	pleckstrin homology domain containing, family G (with RhoGef domain) member 7	1180	9	0	3	4	0	0	0	4	4	4	7.112637e-01	1	6.380000e-01	9.535998e-01	1
14093	YARS	tyrosyl-tRNA synthetase	1635	45	0	1	3	0	0	1	4	4	4	7.113318e-01	1	9.530000e-01	9.536230e-01	1
14094	HSPA1A	heat shock 70kDa protein 1A	1926	10	0	1	1	0	0	0	1	1	1	9.536251e-01	NaN	NaN	9.536251e-01	1
14095	CD48	CD48 molecule	746	28	0	2	1	0	0	1	2	2	2	7.113860e-01	1	7.370000e-01	9.536414e-01	1
14096	DKC1	dyskeratosis congenita 1, dyskerin	1601	11	0	4	4	0	0	1	5	5	5	7.114694e-01	1	9.930000e-01	9.536699e-01	1
14097	PTGR1	prostaglandin reductase 1	1080	18	0	3	3	1	0	0	4	3	4	7.114816e-01	1	4.540000e-01	9.536740e-01	1
14098	C12orf71	chromosome 12 open reading frame 71	816	9	0	1	2	0	0	0	2	2	2	7.115192e-01	1	6.180000e-01	9.536868e-01	1
14099	PUS1	pseudouridylate synthase 1	1304	4	0	2	3	0	0	0	3	3	3	7.117489e-01	1	4.330000e-01	9.537649e-01	1
14100	GADL1	glutamate decarboxylase-like 1	1624	7	0	0	4	1	0	0	5	5	5	7.118280e-01	1	4.890000e-01	9.537918e-01	1
14101	HPRT1	hypoxanthine phosphoribosyltransferase 1 (Lesch-Nyhan syndrome)	689	60	0	1	2	0	0	0	2	2	2	7.120099e-01	1	1.760000e-01	9.538537e-01	1
14102	ZNF28	zinc finger protein 28	2002	0	0	6	11	2	0	1	14	12	14	7.120345e-01	1	8.760000e-01	9.538620e-01	1
14103	NPEPL1	aminopeptidase-like 1	1464	0	0	2	5	0	0	0	5	5	5	7.121122e-01	1	9.400000e-01	9.538884e-01	1
14104	FAM75A6	family with sequence similarity 75, member A6	4046	2	0	0	1	1	0	1	3	3	3	7.121714e-01	1	9.690000e-01	9.539085e-01	1
14105	CKB	creatine kinase, brain	1174	60	0	1	1	0	0	0	1	1	1	9.539448e-01	NaN	NaN	9.539448e-01	1
14106	MGC29506	marginal zone B and B1 cell-specific protein	584	324	0	0	1	0	0	0	1	1	1	9.539748e-01	NaN	NaN	9.539748e-01	1
14107	C13orf1	chromosome 13 open reading frame 1	607	35	0	0	2	0	0	0	2	2	2	7.126082e-01	1	7.980000e-01	9.540566e-01	1
