rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
13002	DEFB104A	defensin, beta 104A	644	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13003	DEFB104B	defensin, beta 104B	644	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13004	DEFB106A	defensin, beta 106A	433	359	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13005	DEFB106B	defensin, beta 106B	433	357	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13006	DEFB108B	defensin, beta 108B	225	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13007	DEFB110	defensin, beta 110	344	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13008	DEFB112	defensin, beta 112	345	511	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13009	DEFB113	defensin, beta 113	245	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13010	DEFB114	defensin, beta 114	213	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13011	DEFB115	defensin, beta 115	271	181	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13012	DEFB116	defensin, beta 116	312	183	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13013	DEFB118	defensin, beta 118	378	811	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13014	DEFB121	defensin, beta 121	261	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13015	DEFB123	defensin, beta 123	212	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13016	DEFB124	defensin, beta 124	220	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13017	DEFB125	defensin, beta 125	475	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13018	DEFB126	defensin, beta 126	344	458	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13019	DEFB127	defensin, beta 127	304	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13020	DEFB129	defensin, beta 129	558	350	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13021	DEFB131	defensin, beta 131	216	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13022	DEFB132	defensin, beta 132	294	350	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13023	DEFB134	defensin, beta 134	204	195	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13024	DEFB135	defensin, beta 135	238	2	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13025	DEFB4A	defensin, beta 4A	201	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13026	DEGS2	degenerative spermatocyte homolog 2, lipid desaturase (Drosophila)	982	164	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13027	DENND1B	DENN/MADD domain containing 1B	2457	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13028	DENR	density-regulated protein	625	210	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13029	DEPDC1B	DEP domain containing 1B	1632	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13030	DEPDC6	DEP domain containing 6	1262	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13031	DERA	2-deoxyribose-5-phosphate aldolase homolog (C. elegans)	989	520	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13032	DERL2	Der1-like domain family, member 2	1052	169	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13033	DFFA	DNA fragmentation factor, 45kDa, alpha polypeptide	1056	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13034	DFNB59	deafness, autosomal recessive 59	1280	254	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13035	DGAT2	diacylglycerol O-acyltransferase homolog 2 (mouse)	1195	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13036	DGCR14	DiGeorge syndrome critical region gene 14	2500	160	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13037	DGCR6L	DiGeorge syndrome critical region gene 6-like	681	459	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13038	DGKE	diacylglycerol kinase, epsilon 64kDa	1748	10	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13039	DGKK	diacylglycerol kinase, kappa	3927	95	3	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13040	DHCR24	24-dehydrocholesterol reductase	1583	116	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13041	DHDH	dihydrodiol dehydrogenase (dimeric)	1033	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13042	DHFRL1	dihydrofolate reductase-like 1	692	588	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13043	DHODH	dihydroorotate dehydrogenase	1222	89	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13044	DHRS11	dehydrogenase/reductase (SDR family) member 11	898	240	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13045	DHRS12	dehydrogenase/reductase (SDR family) member 12	1016	248	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13046	DHRS4L1	dehydrogenase/reductase (SDR family) member 4 like 1	882	0	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13047	DHRS7	dehydrogenase/reductase (SDR family) member 7	1044	103	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13048	DHRS7B	dehydrogenase/reductase (SDR family) member 7B	1004	125	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13049	DHRS7C	dehydrogenase/reductase (SDR family) member 7C	958	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13050	DHRSX	dehydrogenase/reductase (SDR family) X-linked	2999	6	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13051	DHX33	DEAH (Asp-Glu-Ala-His) box polypeptide 33	2170	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13052	DIMT1L	DIM1 dimethyladenosine transferase 1-like (S. cerevisiae)	986	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13053	DIRAS3	DIRAS family, GTP-binding RAS-like 3	694	501	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13054	DIRC1	disrupted in renal carcinoma 1	319	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13055	DIRC2	disrupted in renal carcinoma 2	1474	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13056	DIS3	DIS3 mitotic control homolog (S. cerevisiae)	3092	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13057	DIS3L2	DIS3 mitotic control homolog (S. cerevisiae)-like 2	2738	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13058	DKFZp761E198	adaptor-related protein complex 5, beta 1 subunit	2468	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13059	DKK1	dickkopf homolog 1 (Xenopus laevis)	813	321	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13060	DKKL1	dickkopf-like 1 (soggy)	747	33	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13061	DLD	dihydrolipoamide dehydrogenase	1582	28	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13062	DLEU7	deleted in lymphocytic leukemia, 7	488	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13063	DLG3	discs, large homolog 3 (neuroendocrine-dlg, Drosophila)	2812	10	2	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13064	DLL3	delta-like 3 (Drosophila)	1895	137	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13065	DLST	dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)	1420	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13066	DLX1	distal-less homeobox 1	776	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13067	DLX2	distal-less homeobox 2	995	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13068	DLX3	distal-less homeobox 3	872	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13069	DLX4	distal-less homeobox 4	796	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13070	DLX5	distal-less homeobox 5	878	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13071	DLX6	distal-less homeobox 6	890	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13072	DMAP1	DNA methyltransferase 1 associated protein 1	1450	3	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13073	DMC1	DMC1 dosage suppressor of mck1 homolog, meiosis-specific homologous recombination (yeast)	1075	121	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13074	DMKN	dermokine	1808	125	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13075	DMRT3	doublesex and mab-3 related transcription factor 3	1425	19	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13076	DMRTA1	DMRT-like family A1	1519	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13077	DMRTB1	DMRT-like family B with proline-rich C-terminal, 1	1043	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13078	DMRTC2	DMRT-like family C2	1136	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13079	DMWD	dystrophia myotonica, WD repeat containing	2043	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13080	DNAJA2	DnaJ (Hsp40) homolog, subfamily A, member 2	1271	15	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13081	DNAJB12	DnaJ (Hsp40) homolog, subfamily B, member 12	1262	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13082	DNAJB13	DnaJ (Hsp40) related, subfamily B, member 13	979	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13083	DNAJB2	DnaJ (Hsp40) homolog, subfamily B, member 2	1020	154	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13084	DNAJB3		440	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13085	DNAJB4	DnaJ (Hsp40) homolog, subfamily B, member 4	1022	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13086	DNAJB5	DnaJ (Hsp40) homolog, subfamily B, member 5	1275	71	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13087	DNAJB6	DnaJ (Hsp40) homolog, subfamily B, member 6	1050	334	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13088	DNAJB9	DnaJ (Hsp40) homolog, subfamily B, member 9	680	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13089	DNAJC11	DnaJ (Hsp40) homolog, subfamily C, member 11	1742	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13090	DNAJC12	DnaJ (Hsp40) homolog, subfamily C, member 12	638	467	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13091	DNAJC14	DnaJ (Hsp40) homolog, subfamily C, member 14	2133	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13092	DNAJC15	DnaJ (Hsp40) homolog, subfamily C, member 15	473	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13093	DNAJC17	DnaJ (Hsp40) homolog, subfamily C, member 17	1666	219	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13094	DNAJC18	DnaJ (Hsp40) homolog, subfamily C, member 18	1107	152	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13095	DNAJC24	DnaJ (Hsp40) homolog, subfamily C, member 24	534	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13096	DNAJC25	DnaJ (Hsp40) homolog, subfamily C , member 25	1099	818	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13097	DNAJC25-GNG10		926	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13098	DNAJC27	DnaJ (Hsp40) homolog, subfamily C, member 27	848	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13099	DNAJC7	DnaJ (Hsp40) homolog, subfamily C, member 7	1537	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13100	DNAJC8	DnaJ (Hsp40) homolog, subfamily C, member 8	796	794	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13101	DNAL1	dynein, axonemal, light chain 1	601	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13102	DNALI1	dynein, axonemal, light intermediate chain 1	1012	267	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13103	DNASE1L2	deoxyribonuclease I-like 2	1322	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13104	DNASE2	deoxyribonuclease II, lysosomal	1103	225	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13105	DNLZ	DNL-type zinc finger	553	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13106	DNM3	dynamin 3	2672	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13107	DNMT1	DNA (cytosine-5-)-methyltransferase 1	5059	20	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13108	DNTTIP2	deoxynucleotidyltransferase, terminal, interacting protein 2	2299	30	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13109	DOHH	deoxyhypusine hydroxylase/monooxygenase	925	533	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13110	DOK1	docking protein 1, 62kDa (downstream of tyrosine kinase 1)	1741	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13111	DOK2	docking protein 2, 56kDa	1257	477	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13112	DOK6	docking protein 6	1024	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13113	DOLPP1	dolichyl pyrophosphate phosphatase 1	747	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13114	DOM3Z	dom-3 homolog Z (C. elegans)	1792	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13115	DPCD	deleted in primary ciliary dyskinesia homolog (mouse)	1180	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13116	DPCR1	diffuse panbronchiolitis critical region 1	4190	26	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13117	DPEP2	dipeptidase 2	1501	35	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13118	DPH2	DPH2 homolog (S. cerevisiae)	1630	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13119	DPH3	DPH3, KTI11 homolog (S. cerevisiae)	257	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13120	DPH3B	DPH3B, KTI11 homolog B (S. cerevisiae)	237	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13121	DPH5	DPH5 homolog (S. cerevisiae)	886	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13122	DPM1	dolichyl-phosphate mannosyltransferase polypeptide 1, catalytic subunit	2198	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13123	DPM2	dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit	267	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13124	DPP8	dipeptidyl-peptidase 8	2777	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13125	DPPA3	developmental pluripotency associated 3	494	294	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13126	DPPA4	developmental pluripotency associated 4	941	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13127	DPPA5	developmental pluripotency associated 5	361	291	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13128	DPRX	divergent-paired related homeobox	588	21	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13129	DPY30	dpy-30 homolog (C. elegans)	316	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13130	DPYSL3	dihydropyrimidinase-like 3	1765	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13131	DR1	down-regulator of transcription 1, TBP-binding (negative cofactor 2)	539	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13132	DRAM1	DNA-damage regulated autophagy modulator 1	741	343	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13133	DRAM2	DNA-damage regulated autophagy modulator 2	829	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13134	DRD2	dopamine receptor D2	1360	5	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13135	DRD3	dopamine receptor D3	1229	9	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13136	DRD4	dopamine receptor D4	1274	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13137	DSCR3	Down syndrome critical region gene 3	922	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13138	DSCR6	Down syndrome critical region gene 6	585	520	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13139	DSN1	DSN1, MIND kinetochore complex component, homolog (S. cerevisiae)	1111	93	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13140	DSTN	destrin (actin depolymerizing factor)	510	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13141	DSTYK	dual serine/threonine and tyrosine protein kinase	2840	9	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13142	DTD1	D-tyrosyl-tRNA deacylase 1 homolog (S. cerevisiae)	650	517	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13143	DTNBP1	dystrobrevin binding protein 1	1195	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13144	DTWD1	DTW domain containing 1	931	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13145	DTWD2	DTW domain containing 2	919	274	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13146	DTX3	deltex 3 homolog (Drosophila)	1061	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13147	DTX3L	deltex 3-like (Drosophila)	2245	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13148	DTX4	deltex 4 homolog (Drosophila)	1892	113	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13149	DUOXA1	dual oxidase maturation factor 1	1579	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13150	DUSP1	dual specificity phosphatase 1	1116	639	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13151	DUSP11	dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)	1168	246	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13152	DUSP18	dual specificity phosphatase 18	571	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13153	DUSP2	dual specificity phosphatase 2	959	581	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13154	DUSP21	dual specificity phosphatase 21	573	745	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13155	DUSP23	dual specificity phosphatase 23	461	188	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13156	DUSP28	dual specificity phosphatase 28	540	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13157	DUSP3	dual specificity phosphatase 3	568	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13158	DUSP4	dual specificity phosphatase 4	1359	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13159	DUSP5	dual specificity phosphatase 5	1167	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13160	DUSP8	dual specificity phosphatase 8	1898	395	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13161	DUXA	double homeobox A	637	173	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13162	DYDC1	DPY30 domain containing 1	560	561	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13163	DYDC2	DPY30 domain containing 2	546	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13164	DYNC1I2	dynein, cytoplasmic 1, intermediate chain 2	1985	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13165	DYNC2LI1	dynein, cytoplasmic 2, light intermediate chain 1	1213	149	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13166	DYNLL1	dynein, light chain, LC8-type 1	434	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13167	DYNLL2	dynein, light chain, LC8-type 2	278	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13168	DYNLRB1	dynein, light chain, roadblock-type 1	305	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13169	DYNLRB2	dynein, light chain, roadblock-type 2	305	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13170	DYNLT1	dynein, light chain, Tctex-type 1	360	309	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13171	DYNLT3	dynein, light chain, Tctex-type 3	367	156	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13172	DYRK2	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2	1814	92	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13173	DYTN	dystrotelin	1781	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13174	E2F1	E2F transcription factor 1	1338	378	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13175	E2F2	E2F transcription factor 2	1338	239	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13176	E2F6	E2F transcription factor 6	870	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13177	EAF1	ELL associated factor 1	1093	114	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13178	EAF2	ELL associated factor 2	805	754	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13179	EAPP	E2F-associated phosphoprotein	878	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13180	EBF1	early B-cell factor 1	1836	17	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13181	EBF2	early B-cell factor 2	1790	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13182	EBI3	Epstein-Barr virus induced gene 3	708	199	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13183	EBP	emopamil binding protein (sterol isomerase)	714	168	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13184	ECE2	endothelin converting enzyme 2	3638	4	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13185	ECH1	enoyl Coenzyme A hydratase 1, peroxisomal	1025	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13186	ECHDC2	enoyl Coenzyme A hydratase domain containing 2	820	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13187	ECHS1	enoyl Coenzyme A hydratase, short chain, 1, mitochondrial	903	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13188	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator	234	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13189	ECSIT	ECSIT homolog (Drosophila)	1324	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13190	EDARADD	EDAR-associated death domain	703	102	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13191	EDDM3B	epididymal protein 3B	448	571	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13192	EDEM3	ER degradation enhancer, mannosidase alpha-like 3	2875	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13193	EDN2	endothelin 2	555	545	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13194	EDNRA	endothelin receptor type A	1312	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13195	EEF1A1	eukaryotic translation elongation factor 1 alpha 1	1417	54	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13196	EEF2K	eukaryotic elongation factor-2 kinase	2246	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13197	EFCAB2	EF-hand calcium binding domain 2	548	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13198	EFCAB4A	EF-hand calcium binding domain 4A	913	210	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13199	EFHA1	EF-hand domain family, member A1	1351	277	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13200	EFHC2	EF-hand domain (C-terminal) containing 2	2308	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13201	EFNA2	ephrin-A2	654	283	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13202	EFNA3	ephrin-A3	735	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13203	EFNA4	ephrin-A4	935	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13204	EFNA5	ephrin-A5	703	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13205	EFNB1	ephrin-B1	1057	30	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13206	EFNB3	ephrin-B3	1593	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13207	EGFL8	EGF-like-domain, multiple 8	1116	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13208	EGLN2	egl nine homolog 2 (C. elegans)	1240	62	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13209	EGLN3	egl nine homolog 3 (C. elegans)	736	745	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13210	EGR2	early growth response 2 (Krox-20 homolog, Drosophila)	1439	6	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13211	EGR4	early growth response 4	1776	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13212	EHD1	EH-domain containing 1	1621	112	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13213	EHF	ets homologous factor	935	289	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13214	EID1	EP300 interacting inhibitor of differentiation 1	566	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13215	EID2	EP300 interacting inhibitor of differentiation 2	711	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13216	EID2B	EP300 interacting inhibitor of differentiation 2B	488	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13217	EIF1	eukaryotic translation initiation factor 1	354	408	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13218	EIF1AD	eukaryotic translation initiation factor 1A domain containing	788	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13219	EIF1AX	eukaryotic translation initiation factor 1A, X-linked	459	175	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13220	EIF1AY	eukaryotic translation initiation factor 1A, Y-linked	459	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13221	EIF1B	eukaryotic translation initiation factor 1B	354	753	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13222	EIF2A	eukaryotic translation initiation factor 2A, 65kDa	1821	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
13223	EIF2AK1	eukaryotic translation initiation factor 2-alpha kinase 1	2226	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
